Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,123516.29150542336,248152033679,134181.7776289448,3198774644794
000012.SZ,69057.69776400938,130450153522,74366.65062642921,927565244200
000021.SZ,109566.58482951016,18274742964,117574.01532667216,207321030237
000027.SZ,56985.492898731616,19829234847,60738.48979618619,116401660685
000031.SZ,32958.32597014694,13580965906,35255.86094825492,46096124492
000039.SZ,71425.48596968761,19828711946,76005.75714248461,145504601465
000050.SZ,86114.67732628489,7110265533,91953.43180683904,63356472945
000060.SZ,41538.05411238843,38279799582,43895.54529409563,163567560046
000062.SZ,119263.36194494943,8473437825,126053.66837960646,103666474751
000089.SZ,63334.5175229558,16392252585,67144.39864186614,107201580813
000155.SZ,186375.05268048437,37921968623,198209.36091142445,731634108995
000156.SZ,66820.25978085681,3559767226,71319.14211906264,24494952720
000400.SZ,180317.928917823,50601241305,192059.10278264765,940815156638
000401.SZ,82385.185062296,12561874921,88100.11379309588,106407263167
000402.SZ,49422.78747109075,31731727010,52434.608090576214,161360311188
000415.SZ,20905.31818649695,30765384496,22138.90901899467,66202167707
000513.SZ,321951.9835277187,25860637069,348612.69090427004,867853986195
000519.SZ,193981.0988970188,190241263051,209580.79914745627,3821016655367
000537.SZ,127611.867473875,41554852161,138005.91308522807,549652979898
000540.SZ,15548.48224607521,468756071145,16852.966882130037,756015857486
000547.SZ,99387.6363692849,47311275537,105547.88745254396,482746472788
000553.SZ,93527.55119090433,6836984022,101388.45031425309,65707969440
000559.SZ,50245.95804969192,12732174910,53272.62461023353,65567479682
000563.SZ,29351.88753350717,24356356841,30983.548234638758,73146318348
000581.SZ,169205.8151856996,3652499696,182054.50548686905,64623503888
000591.SZ,69937.62660103374,69062903486,74635.28351430452,497473289265
000598.SZ,50342.82310510141,21244937700,53062.5083757708,109119794429
000623.SZ,134397.8715696265,8239672774,144970.70832092123,114284926289
000629.SZ,51889.88093742605,1179053186045,56017.01227440307,6327370673435
000636.SZ,139266.70159456524,12872185803,146980.15093561797,184565220949
000656.SZ,20557.945506333774,136525163436,21702.925887856367,289010934804
000683.SZ,73392.93811706098,68416292407,77870.48486413895,516902856803
000703.SZ,71346.35811470638,42709319476,75679.85938364327,316386765630
000709.SZ,22769.198709240347,258057403033,24147.674064934683,604528832196
000728.SZ,65329.16482840978,93112226602,70177.9844427095,626892728028
000729.SZ,90993.59528717429,66895783864,101414.59567412136,635638193355
000738.SZ,274615.9907817846,16375443698,292799.73253413115,462187884157
000739.SZ,198556.7483011018,60690338779,214792.69511907178,1245946991405
000750.SZ,32430.571794003412,31584355576,34743.60527370737,105012096487
000778.SZ,35957.724822946286,33538898652,38460.67568949146,125148335662
000783.SZ,53212.850073175134,147198127592,58885.08110078248,805798685910
000785.SZ,36864.35387784839,12004869034,39224.97684368685,45386387428
000807.SZ,90980.92076734317,80324822778,96029.44557746743,751596945673
000825.SZ,43882.09074010048,25487022030,46938.38957370917,116418733020
000830.SZ,127172.10632600322,22377815209,134405.01981424945,292204015051
000831.SZ,280469.8688868489,72398747277,302496.3750081278,2100650242661
000869.SZ,279562.25391960394,1390594773,295251.17059037334,39997871345
000878.SZ,106634.88358604258,52317492808,114781.56515980774,579944109626
000883.SZ,44633.090323648896,31586134318,47570.12684464869,144782631983
000887.SZ,148234.59763590925,49413423382,156690.5401363295,755286164629
000898.SZ,26104.120407303642,26594486473,27561.734537744673,72028927640
000930.SZ,80342.94351810505,12744715623,87382.7897811972,106264575027
000932.SZ,41097.67997672548,66761138477,43431.892369901085,280690706889
000937.SZ,65680.71959766783,123898092900,69543.00301020409,838965058236
000960.SZ,124175.2440381924,64448135128,132065.77223649668,825039947549
000961.SZ,22218.57612493882,70845393188,23406.53209487824,161451958990
000967.SZ,47341.021785379635,5888390341,49898.400887598866,28545947219
000987.SZ,56331.119799474334,16750650737,60468.0710857731,97134086476
000988.SZ,198083.4508501279,18703802364,211490.2768838509,380844450032
000990.SZ,97510.84392666146,14476541100,104092.2512928357,145526582653
000997.SZ,128343.3468595985,15838361186,137714.87371006768,209052731158
000998.SZ,142124.67647124993,21240052927,153875.33571510966,312333108973
000999.SZ,445455.51627860515,39813389138,489656.5184663221,1846923859457
001203.SZ,107679.30129087818,20336869344,12628.06569899988,213524654459
001872.SZ,140113.01801672316,4486936900,147853.40082488238,64992584915
001914.SZ,144631.41816308693,11510127002,157656.78405803308,172288067621
002002.SZ,34222.02898522663,134429281850,36058.29660542243,470871001553
002010.SZ,54169.37508942789,27729394050,57488.86093168138,154433248221
002019.SZ,108413.8075429765,36442967062,121403.82705634662,409128020674
002025.SZ,758673.9515109777,18250961950,815361.3032779886,1448741163254
002028.SZ,402350.2537428294,20960598427,431169.6697357681,871266172947
002030.SZ,174779.54761368662,47845696654,186632.83208838067,858282354402
002048.SZ,128882.91755052785,12538944327,137415.73146364078,167956635837
002056.SZ,194537.00332443183,114852757074,208903.91004560448,2326790987053
002065.SZ,55820.81011029135,32695048468,59755.32509976702,187300294471
002078.SZ,115391.6201575386,14641725255,123024.36143965484,173719395888
002080.SZ,212846.85732218507,26468010483,226149.635214365,580748843757
002081.SZ,44277.89362141071,14136477218,46910.69144200813,64289725743
002110.SZ,47248.406396845814,5585578302,50516.81934070632,27269635642
002124.SZ,72115.09746065749,175887470108,77006.99178753069,1309223375213
002127.SZ,45628.55182670692,69059711823,48842.06148092392,325377939644
002128.SZ,125556.79254127042,68775472559,134367.3813685021,902207988428
002131.SZ,17815.59844381324,96141905818,19137.91108257112,177078033773
002138.SZ,209800.0480747767,34190546731,225988.86648869052,751659216636
002146.SZ,22249.05108618338,91508912115,23794.14774706119,209611802741
002152.SZ,85842.35072272028,24184045634,91998.80279037046,213694015390
002153.SZ,116626.54391583403,9324745710,126283.18389079983,112467326002
002155.SZ,130022.68483359719,42481403920,138884.89194008237,570695743742
002156.SZ,146522.1133263812,50269349773,155193.1551804015,757999256742
002183.SZ,54672.16741250974,84527644547,58905.32094695407,475808976627
002185.SZ,81850.51004042881,36992836615,87227.01769884992,311268644984
002191.SZ,74305.9333780293,53542095048,79186.74407313987,410523939459
002192.SZ,1160503.1210200035,26659422851,1237397.6864760886,3222579591707
002195.SZ,19840.861075873756,99673676613,20926.4323484234,202059858706
002203.SZ,118586.6258483944,8432757705,123849.56707374666,102928356749
002212.SZ,104391.37626757499,118822624242,114771.34661489488,1282903157653
002221.SZ,77600.9635751938,21185196372,83189.52608561075,169439719664
002223.SZ,291826.4600961953,32699420373,315436.8268794321,989467592586
002242.SZ,148825.3160961772,8632138481,159057.85690948326,131767589541
002244.SZ,100746.31392807372,88446355055,108278.27553058366,936192698792
002249.SZ,54780.90918998115,36030443801,58079.36162828965,203289084487
002250.SZ,177022.5980259541,7827958750,187095.54796376845,144211904420
002266.SZ,39043.70690365027,16437728878,41666.76504063037,66510506645
002268.SZ,299706.3999444416,57759014765,324084.2259383634,1783846291483
002273.SZ,114166.88338587935,44675314569,120931.57490712916,525579077687
002281.SZ,157616.9835901313,6765424272,168659.42247904715,110465288099
002294.SZ,295717.9792380973,45362812906,327600.6267165341,1394788357333
002299.SZ,216761.43140452568,43662565766,235341.65743505885,992892687336
002326.SZ,240222.62566977914,41201183355,254602.68980707866,1021172476643
002340.SZ,75388.39536765747,190775370624,80460.50439149064,1485290007042
002353.SZ,319176.72522383375,10599542313,342281.69879938575,348955566829
002368.SZ,195410.42639648227,26389068502,209858.5658125111,529261798349
002372.SZ,187429.88500719206,14288347500,199158.452511502,276330677142
002373.SZ,85468.33899580536,9634121474,93795.77272961951,86835066783
002384.SZ,247779.91995299124,24735800259,264228.3206441712,633508270580
002385.SZ,86160.67266479085,199306780798,94189.51649257271,1794673583665
002396.SZ,186185.59068462564,11521973181,199387.01651144982,220119749053
002399.SZ,150384.94645270635,13036834400,162725.14088289702,203108173218
