Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,123695.33082599084,166118614551,134209.14948085742,2135603237513
000012.SZ,72097.68787187514,169551437823,77536.86326049715,1270891772938
000021.SZ,113186.03801259998,63266262853,120716.6280801397,741526526130
000027.SZ,57683.289321619304,48456102281,60602.86701857589,286255572078
000031.SZ,34312.02669177126,110654630418,37000.526299658035,394463580834
000039.SZ,70536.30703558786,34305312649,75295.78385348598,249655724439
000050.SZ,88544.06099151548,10876720587,94243.67473589549,99608231631
000060.SZ,40979.141370998674,97463282408,43705.6273905549,413700184266
000062.SZ,111367.07463943203,18309449145,117730.20438168135,209852771130
000089.SZ,67844.15903843813,35351617497,73182.68922846852,247556576956
000155.SZ,205806.28889577452,78739254450,226209.2833285882,1702506112182
000156.SZ,69468.10815747638,8196750420,74494.30656939972,59119280471
000400.SZ,206204.76629485565,45062890674,221415.61949180267,962731503231
000401.SZ,81608.51637202168,46872967008,86475.5254968266,394533153498
000402.SZ,50996.03887757465,131939602057,54750.06485589081,695781436944
000415.SZ,22429.729407760293,62503565876,23803.388286672824,143953594633
000513.SZ,354242.84864203807,38295615638,381763.2920022404,1408359899663
000519.SZ,220211.2233516377,215594579330,237815.79255691575,4913695775099
000537.SZ,133616.94940119266,65160610475,144419.76707033126,899428552606
000540.SZ,15543.970000059344,932324575303,16245.615371462347,1515739290302
000547.SZ,103276.88197329687,92861058332,109813.68754196342,986689885313
000553.SZ,91737.56134780902,10352419428,98180.87986841719,97745722973
000559.SZ,50415.9866573676,29162445024,53201.59414351623,150507819627
000563.SZ,30304.43104377883,68202004761,32350.446711765668,212179602340
000581.SZ,170508.65593266685,8290994242,185557.56366316957,147621819900
000591.SZ,70922.3946465095,80355817335,75153.82759338217,585799795440
000598.SZ,48284.01654686158,38814749787,50593.8293717866,191325950385
000623.SZ,143722.97137028785,79627040772,153462.33493667725,1178912982527
000629.SZ,50404.46821202893,479940659287,54315.458257997605,2515751958786
000636.SZ,149185.80281283145,48153783435,159210.73475284912,743936658882
000656.SZ,20921.46985207853,1523777993837,23068.673248374864,3361777455515
000683.SZ,72994.87938137347,316126184190,78748.24416169671,2425663293929
000703.SZ,70030.08101184234,93288319479,73574.94410206519,673469713562
000709.SZ,22936.262439268,157075699478,24352.325740610093,371604203495
000728.SZ,67197.67917419155,275113397730,72208.69361561335,1902195094146
000729.SZ,103947.09036124231,140380659668,114724.36334681613,1527774069536
000738.SZ,267735.0262378162,29128902880,288634.4059948402,808280799270
000739.SZ,214405.74874189097,52801240751,231493.7290889,1181708909238
000750.SZ,33483.670015709315,119542426101,35933.21155370401,410829318586
000778.SZ,36570.78253250915,75389022782,38885.21287681204,283677688931
000783.SZ,53897.339217223125,90305411546,57990.98513015107,499995053033
000785.SZ,36848.269537480366,18180251345,39157.77872137312,69075391787
000807.SZ,101507.30380403854,244929002799,109333.80623787902,2591641143053
000825.SZ,42897.834420272055,90374941811,45498.77245114199,400987968655
000830.SZ,122629.36249616179,41503235736,130794.13960873176,525566324418
000831.SZ,323957.93998545286,146772132546,355120.0882899296,4971653290657
000869.SZ,280194.46309582266,2621924804,298774.9191048237,76143344162
000878.SZ,121776.94938392816,91049029317,131218.76624523196,1151926072232
000883.SZ,42217.253545263186,36390966252,44058.6217795317,157040247680
000887.SZ,150897.4291199465,43112352227,162790.85307723907,674644619156
