Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,105110.52993743875,128311289384,113153.69316765125,1392908410174
000012.SZ,63913.24145440917,156391811270,69376.05940908984,1033195504222
000021.SZ,101717.33505910846,23090468466,108371.99904840316,242560776044
000027.SZ,55369.61345707765,29214720920,59712.83289380841,166918656741
000031.SZ,31873.571890291096,26015655988,34676.83644994847,85709250261
000039.SZ,66869.0872159064,27184942128,71445.8812690124,187615563514
000050.SZ,82505.83290541738,15661192847,88585.52787935994,133137188994
000060.SZ,40724.48086433598,79904476662,43627.03015415708,336130019829
000062.SZ,112751.48826512009,15698372410,121573.98187856963,182662480011
000089.SZ,62290.66645025064,40622049604,67295.28493600029,262314006273
000155.SZ,174244.87173024588,43585087060,188610.20984501977,788694227631
000156.SZ,64769.494436875044,8708692392,69597.8538285426,58313051396
000400.SZ,165282.10061939116,41767335163,175448.6460942421,710082329066
000401.SZ,80637.36105074175,17467458844,87149.5270985956,145262267167
000402.SZ,48588.24323427583,30181057480,51976.446352311286,152546238616
000415.SZ,20067.50127943778,38789166410,21116.46894393743,79979170298
000513.SZ,284444.87727081944,8053097889,307595.092936292,237679388572
000519.SZ,191557.14514146844,253301558646,210218.0159153178,5054292179289
000537.SZ,117214.47848501499,27314652147,125663.5978302698,330533073036
000540.SZ,14374.513591920904,318878497173,5107.663206066683,455728656180
000547.SZ,93088.49667682788,37165807011,99164.29708351106,356201396957
000553.SZ,90255.69715464799,14508903884,96828.78106981736,134922399134
000559.SZ,48255.70607025857,21744568035,51560.99168310585,108168318314
000563.SZ,28937.25498782715,51404340307,30730.81712711964,151851742021
000581.SZ,166754.74910356782,5360611721,178983.86343269606,93102692035
000591.SZ,66615.34291587694,64297063310,71061.05013576432,441365132381
000598.SZ,49167.09002578616,38537534091,51659.6966632294,194672817158
000623.SZ,129456.44359800717,9272433062,139845.38638538387,124536815600
000629.SZ,45769.48128318396,815999402200,50032.82707153016,3888806049644
