Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,128082.42234369194,102349802105,136352.8273863573,1344839599529
000012.SZ,71186.37046120553,91664520395,75508.50211004246,672611195237
000021.SZ,114695.94178282462,23679081219,121981.90181700683,280125051698
000027.SZ,60289.91678725241,43708903931,63537.84425939553,270284805933
000031.SZ,39309.17154612597,205041470279,43844.71528517681,855972740705
000039.SZ,72789.22004793481,38838405669,77584.46570107962,290922782886
000050.SZ,89499.21111049008,15106952685,95586.80139846755,139593213362
000060.SZ,41604.527278377565,85648979290,43572.9278329434,365566805901
000062.SZ,113971.95495719057,14279799775,120673.29720173386,167729488721
000089.SZ,71235.6086398225,97706238709,77777.88997561345,733641162154
000155.SZ,202192.4930233885,36568383839,214751.50944679274,757820155630
000156.SZ,71566.66734122747,11574543397,75571.71036819983,85754459218
000400.SZ,213506.4377460287,51888583832,227570.67873234206,1145701119894
000401.SZ,84366.1009240554,19101040741,90367.88439437158,166582892887
000402.SZ,59077.05384286135,353962886222,65307.08252393691,2183611012709
000415.SZ,22816.733963433326,102119735579,24307.89396395038,241772950877
000513.SZ,364247.0094866848,71609057720,392931.08946472243,2684228698113
000519.SZ,213010.11548149236,171144899648,226955.03450854617,3750342549829
000537.SZ,142317.82153124205,37163107272,151944.41776906158,544487088680
000540.SZ,16645.106036447127,797163373910,18172.52693448223,1390397428663
000547.SZ,101429.17741455484,63999293532,107973.4030867743,666646180891
000553.SZ,94711.69841545248,12033093240,99263.26692666725,117036608790
000559.SZ,51293.73172132451,31668076497,54405.33121088931,166717171606
000563.SZ,31639.69121635292,103957833789,34228.6954500849,340093631479
000581.SZ,174381.235122542,8476490084,190452.41118167754,155573437370
000591.SZ,73215.87271466161,93237622798,77594.86209269676,701187448657
000598.SZ,49627.22927281061,32468486744,51959.6697709591,165182241974
000623.SZ,153984.212846324,29454646407,164515.1786141541,469275281701
000629.SZ,53949.00720886587,1196916449138,58081.17318012403,6655931684529
000636.SZ,152432.324372735,32565936754,162443.16020948943,514054437415
000656.SZ,22931.31153371379,1263853338432,25144.460251223103,3061940491921
000683.SZ,80494.81565984224,162167634051,85432.0660990545,1341456805622
000703.SZ,70948.30146278274,57306104518,74389.85008727059,416900311836
000709.SZ,23836.884759401946,167606209487,25288.63274612766,410534964936
000728.SZ,68297.20512795604,256327345307,72940.87510484678,1810577505147
000729.SZ,98420.57422872965,155493914131,107174.79414077234,1603923256274
000738.SZ,265706.2969107922,28446919801,282728.39122585015,777783895981
000739.SZ,204330.9852046,23901823966,216463.4467419186,500357435287
000750.SZ,34437.36473295751,148120531197,36706.63152124039,526971246328
000778.SZ,37823.99295592919,72388404677,40074.66441130738,281836845010
000783.SZ,55236.9662337219,79510081736,58947.267092668044,452686460216
000785.SZ,37872.85504852,21249153524,40540.94784491117,83702356794
000807.SZ,105829.21605050804,278521458818,112838.66821990519,3054211714338
000825.SZ,44227.63646045684,50683628889,46505.64733906006,230521254374
000830.SZ,130251.62285468607,38616953408,138119.15707624366,518138530089
000831.SZ,324863.76149416197,102781334367,346359.152103088,3432205108619
000869.SZ,292131.22153694904,5426660221,307499.8803159491,163563027386
000878.SZ,118752.23113106347,63800606509,126167.94677085051,783770187295
000883.SZ,43550.517473236745,45196954430,45362.54294200702,201395580043
000887.SZ,145449.53499040415,68832455149,156143.3397137452,1045809878902
000898.SZ,26887.44644420865,59524560875,28612.329005258136,165160364901
000930.SZ,85040.88820324682,35555775362,91128.35128606451,312863584954
000932.SZ,47063.23738174271,122235416701,49537.13875782025,588786173160
000937.SZ,66389.46335381223,117947725116,71303.96286092862,810938294049
000960.SZ,132078.38727268603,52366380918,140008.0646789974,714891654417
000961.SZ,25612.87844522533,729930737222,28193.25809405037,1954672573150
000967.SZ,47722.56752336943,17447503027,50393.78783172516,85780925890
000987.SZ,62666.84482040343,96653605922,67462.10849911331,629951315982
000988.SZ,172760.21806861935,40150567958,182332.6595435225,710883440334
000990.SZ,92715.3903544648,7952960296,98168.66865459122,75798145053
000997.SZ,131981.80041106965,18244412331,139525.81615446508,247023151594
000998.SZ,154532.56860738882,86920449490,165774.70250766055,1395946582769
000999.SZ,533148.6604821949,67846167183,597430.5434706758,3772884353585
001203.SZ,146084.27976267328,53573150360,158684.96589502075,804715462350
001872.SZ,145233.18961731635,3255479172,154265.56045805846,48895768392
001914.SZ,155156.34141436144,24230245690,164365.00110933202,388915800067
002002.SZ,33429.08468879478,104196891938,35056.73101331334,356296391495
002010.SZ,56835.851262309414,81324728793,60027.221331547684,473243500827
002019.SZ,123736.98670391174,23267839066,133887.29750033023,295815323345
002025.SZ,670497.1119264914,7375211793,716474.1279730229,505831315036
002028.SZ,375668.0490830187,12828046949,395035.74605284515,497134953282
002030.SZ,171638.14679699866,81139399510,184516.1433694584,1427587721781
002048.SZ,146260.3840890981,18747342310,155581.91528873076,283510818114
002056.SZ,189794.09146916692,107236949912,201644.12700834984,2097595530608
002065.SZ,58671.463844170874,55739911340,61921.073208468006,335357237154
002078.SZ,107223.0554005173,36582514707,113699.09009210179,404335500464
002080.SZ,231378.4813536721,55236891605,244412.8498832075,1318539237822
002081.SZ,50024.87707831135,64024206073,53730.666991446626,332960516726
002110.SZ,49092.53864049382,15370376418,51642.778036235155,77375134298
002124.SZ,62307.370149082744,166612894843,65803.1335638574,1061532959014
002127.SZ,46137.69290202406,62389701114,48936.39145044979,296484489270
002128.SZ,131284.69976079432,75127045195,138860.64595388254,1018265198104
002131.SZ,18102.204665994086,207147672720,19138.545760340465,387441527623
002138.SZ,248863.19665971052,20649017261,268495.77587503917,541428494876
002146.SZ,24486.18813511905,651378214466,26577.67243587175,1665702651345
002152.SZ,97428.16985214873,85269399705,105201.65422524794,854277161689
002153.SZ,145987.07753007984,51429133355,157842.29289939633,782231977786
002155.SZ,139559.54280150915,64410776475,147957.50177871608,927958559732
002156.SZ,169734.37312235506,89217769818,181860.35717506372,1569882327761
002183.SZ,55718.33693899395,173796704371,59932.025685882865,1005465619571
002185.SZ,86532.70385994995,58252467223,91829.57726969128,518707239963
002191.SZ,76256.34781240148,42961461800,80627.9754302024,336036376477
002192.SZ,1166318.9251341883,32098075187,1273961.0948226552,3885301013230
002195.SZ,20758.291190399803,228065306828,21821.41318739347,484106087502
002203.SZ,121336.7250298305,11771364930,127783.32026002914,146430048536
002212.SZ,110509.29712057927,53625408098,118232.96360808784,606888994748
002221.SZ,83357.80021698518,13476511256,89342.52244302619,116241246298
002223.SZ,336630.66687537177,125851499082,377871.51121910184,4416351401335
002242.SZ,152798.82033494537,11361187523,161901.77200497524,179052545470
002244.SZ,105359.74888448862,151854779865,114988.0227807228,1657601026215
002249.SZ,54004.18919332326,38697671936,56704.23125932785,214532822516
002250.SZ,169503.85343891734,11605515660,182946.09519334527,205658131621
002266.SZ,40808.24301337455,72301379874,43239.92431442145,303092403598
002268.SZ,352006.1937073752,83055026358,377013.8116858549,3010060726869
002273.SZ,119391.44843582739,42259208363,126192.062240004,519780972715
002281.SZ,165458.65927181055,9337834170,177166.3626416424,160588507753
002294.SZ,329650.2942286839,13832864444,355556.20766494685,474037090057
002299.SZ,245804.34220585084,38920346986,258856.46306356834,989952834650
002326.SZ,254504.48669633202,89585505694,269601.94080754515,2342078236324
002340.SZ,79985.89018179473,195791063989,84407.67492492955,1601799181848
002353.SZ,305094.32850592956,20173018358,324274.64565239236,634021124407
002368.SZ,293227.2108607161,85591218352,311435.711856716,2627047838010
002372.SZ,213937.62975533726,24228035174,228107.66197457578,534528226594
002373.SZ,89330.62273409875,13669615213,93529.16527647733,124865714084
002384.SZ,258861.90082138212,49062719379,276000.21759968664,1311696972997
002385.SZ,91173.0894507624,232991700732,97881.72439655791,2189827890128
002396.SZ,201004.50701166375,32907378739,214309.3257782957,680988978135
002399.SZ,134372.86098039048,9691840228,141502.9544630879,132972720935
002407.SZ,367628.69454540266,86840658182,392242.9230047577,3279200714374
002409.SZ,528447.3409166053,14526767862,556205.0724133558,791962574165
002416.SZ,97012.14926537526,29844109582,106355.21997815922,310429319113
002422.SZ,229957.57010476806,31163897268,242575.62421757297,737584661252
002423.SZ,67962.2647129372,109344454201,73754.11436086876,772235449149
002430.SZ,392107.1564676653,18591823372,420009.0090023571,753751891926
002434.SZ,80982.64660020353,49559361548,87203.5289985716,415755998206
002439.SZ,263334.86675899674,18414195402,279985.7674880757,499539863801
002444.SZ,213736.8119454753,47687119220,225623.50662287814,1050265837164
002465.SZ,84553.53080036918,26291032413,89872.49632247454,229173236596
002468.SZ,101937.33784883344,145164751579,109131.74593758603,1542375339147
002497.SZ,266538.18902706273,45391085239,283844.53630712634,1239016398041
002500.SZ,54557.66675428462,58481113018,58659.87557924933,330435158284
002505.SZ,27140.37363475668,92464291028,28679.307297614803,256986208254
002506.SZ,31729.919281520528,113249735124,33385.26705389845,367667987656
002507.SZ,249525.11725716785,43412251195,266334.56555038923,1130461108010
002508.SZ,255765.47995588853,27177904390,273557.8842386233,719123056141
002511.SZ,110763.94826371549,36128632999,117725.40414690167,414689091044
002531.SZ,141565.44266235232,119907695189,151538.58253546225,1753409659899
002532.SZ,71328.17949685131,178138481900,75277.80083434582,1309938489626
002557.SZ,470096.69951302645,21587298684,495252.91584236827,1049801249938
002563.SZ,49842.647835620395,25943261338,52987.18975977708,133229840245
002568.SZ,354462.2485268903,29851334938,379906.22779704415,1103767684245
002572.SZ,167777.97036959662,37990630940,178893.7128926762,659291210747
002595.SZ,250869.23227226583,7711944517,272747.8963862535,202763330887
002603.SZ,406511.72260615096,490892686728,465620.85427890247,20947059759078
002624.SZ,133655.099435005,151032159376,142529.16706360073,2089145492458
002625.SZ,173747.44109638996,38656837136,185361.3055816,690954093516
002653.SZ,216240.59660366672,13686589700,230714.01693415377,308956641316
002670.SZ,80051.19709821582,44246873648,84990.58668508036,364502206108
002673.SZ,62465.38479178176,76189507559,66750.58048814807,494674952117
002683.SZ,286905.425135879,19266671256,307405.7375797516,571001184477
002690.SZ,241368.78303048553,8606626251,254356.78379567462,214135784467
002701.SZ,49171.11652015203,19182403731,52234.5640192955,96996457100
002705.SZ,169264.21213536576,29996870050,178627.63820215652,523503170646
002738.SZ,753095.6899783355,33881664471,806361.799683828,2624502855555
002739.SZ,131500.21243684014,286342342790,142654.11791803126,3983020515737
002745.SZ,86165.0762328397,45914826002,90500.09992830112,405538547602
002797.SZ,58915.09342397693,199595701486,62985.86688243489,1214328420530
002831.SZ,320519.2401943172,10568762911,334255.0565316311,346808035732
002850.SZ,979402.7448881113,19438826552,1044711.3376618786,1988560178609
002867.SZ,132629.67611068304,34599038569,140380.72111456477,475908677409
002901.SZ,366947.9174061844,8468919752,394314.8057628575,321341768702
002925.SZ,174436.87464552035,11416773378,184914.50915751077,205801663252
002926.SZ,82867.29568999703,437004047011,90556.67665490178,3820745320880
002936.SZ,24162.672621644873,128607921918,25400.728374040842,319792053587
002939.SZ,86179.22781316823,96614938834,91742.776560872,859887241608
002945.SZ,139712.38411022077,58730511618,149291.03004656552,845292675896
002958.SZ,29191.69768535211,69722569181,30934.32944848498,209898447170
002966.SZ,74236.40004367604,102390895208,79342.31882173763,783146326036
002985.SZ,452402.9730851798,7618366488,480226.01895510475,356952710403
003035.SZ,59617.508280913455,17730169600,62975.96485371432,108189037183
300001.SZ,156580.4816942787,19114868761,170953.78884750252,308490122476
300003.SZ,211493.55966570223,121198986529,238244.03824783393,2657576463924
300009.SZ,98713.61771094556,38066575548,109026.25508811328,385590350393
300012.SZ,204628.33069987193,14695643538,220383.16983607577,309959295470
300017.SZ,54892.05769002692,118724393482,61012.38734737374,671778114404
300024.SZ,97590.63721258056,41438222008,109375.41025074098,417535482792
300026.SZ,61989.84263836435,332450199464,70161.00520665092,2147611429396
300037.SZ,392921.6593519613,24085186165,426171.09029893676,983176630558
300058.SZ,52110.5085395373,124168007968,59355.97434589134,680333130735
300072.SZ,42443.174270585994,40115323439,46473.92578090254,175081086967
300073.SZ,611279.7806048798,65217541156,662220.3742086531,4119307874299
300088.SZ,62719.651141524635,65619858988,68497.57830306941,423379578738
300115.SZ,113533.13068394235,56788594714,123936.82985911625,667080401341
300136.SZ,165743.32958752525,35957590450,183580.9725186997,620052762581
300144.SZ,136160.21603473905,226755571435,152847.90414552164,3262204296750
300146.SZ,196653.87192916733,57220594431,214038.96126110235,1171317132826
300168.SZ,88125.65883978886,25226071203,99910.24899963621,231172139262
300182.SZ,47058.86954500885,105524479713,51049.626629269056,510107877413
300212.SZ,229168.3223679843,114023885119,260288.60958842371,2742879163921
300244.SZ,266065.66466006136,29131292927,289435.1595797745,795305544263
300251.SZ,83183.86789379704,124939389026,91577.62875870326,1082108043054
300253.SZ,87523.88946485604,113873673303,97033.70919384129,1030571180980
300257.SZ,155314.2212034869,13312347726,168532.46834642458,213500308231
300285.SZ,271627.47417378187,14792991601,299073.14515454497,420722345497
300296.SZ,57481.32554849135,40971043907,63497.69641592675,243472803799
300308.SZ,278147.4079733512,22046444440,303889.65604123654,635983708041
300357.SZ,495638.35179634654,4898342109,542289.4018119026,252612607610
300363.SZ,409291.25188227027,32771415287,450743.9201616465,1383553564897
300373.SZ,559820.7197854569,22480607387,605843.914322878,1296217730741
300376.SZ,73753.80478451095,55667237879,81593.90899551073,423345358265
300383.SZ,86139.89545886996,57475591828,96751.3389771445,510608316993
300390.SZ,583319.4536762034,31151172558,646458.3709732671,1915269062729
300418.SZ,137066.48308655425,35881924681,159453.61747038455,516049114756
300463.SZ,181761.2447294399,38828439700,204415.03730485032,731109427708
300474.SZ,585470.2290596446,30127111663,646344.9787262996,1820861266098
300482.SZ,411956.64067641296,173665852291,504959.69055737066,7714615575438
300558.SZ,492632.33047781227,5766704720,529441.597139607,291949169377
300568.SZ,225138.84364040516,88938028930,246120.20856883583,2076998630128
300618.SZ,421901.3953954536,9169963086,468585.9786063004,407295683808
300630.SZ,256814.0452775161,9675458676,281221.9659259586,256094504411
300676.SZ,574874.3645669074,13726254467,641913.3683542177,809809607410
300677.SZ,230625.5456325256,78284806845,259174.76337684345,1874230054915
300682.SZ,258755.92784627806,24789449744,285403.8002094248,671843624543
300699.SZ,702801.9157944329,20124624301,761557.072920892,1460753743608
300724.SZ,1201002.1875373642,26980803375,1324849.0210232413,3372477185337
300741.SZ,245835.33912714155,8131639088,269309.9758217215,206943503496
300776.SZ,1294182.7992972007,9305997317,1404395.0862030182,1243531936211
300832.SZ,460444.31290405523,17637822392,508649.8986403803,848560917177
300861.SZ,552438.8312357414,10745607703,586954.2079097853,606545962456
300866.SZ,577786.3422656372,5642157290,631316.965935921,337512169294
300869.SZ,248768.62296820313,18429983634,286017.92175943335,476885780293
