Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,128598.32036620448,127941317193,138644.1406118338,1699842652950
000012.SZ,68864.5189169825,103764175287,72908.5104701298,729223803709
000021.SZ,117430.08947208646,42469534694,125785.52086102299,514434869658
000027.SZ,59516.375150157524,96345016957,62879.84444258103,586197303260
000031.SZ,34575.3003361846,21238398009,36782.89656924238,75394335521
000039.SZ,70708.2562488906,40172907878,75064.5040027311,292380223992
000050.SZ,89171.36990494326,16312294258,95477.05013464227,149690255849
000060.SZ,40277.04963619985,63438524412,42907.193962894395,262408633852
000062.SZ,109878.67867272327,6488968351,118453.21407886723,73732221358
000089.SZ,65938.47317457506,19207444100,70701.6951084392,130743639860
000155.SZ,198989.0902749616,40766042612,212036.57873856046,835154722788
000156.SZ,70502.79301668846,9522012815,75330.16717526635,68832088625
000400.SZ,215048.1590313644,65863480129,232370.68553290115,1460383373497
000401.SZ,82914.27186983057,17490635177,88014.38851454381,149410720895
000402.SZ,49681.43919073932,25778333244,52938.9972758426,131762828715
000415.SZ,21827.51873784293,62843475332,23038.944751119,141640155826
000513.SZ,356415.6656779655,50624576507,391969.00171152456,1859346173198
000519.SZ,220000.44646791488,130365914904,234974.26518210347,2962363228711
000537.SZ,138760.46502676693,91282030278,151015.8873785552,1307653878053
000540.SZ,14963.031986966016,217254209000,16253.21927844986,336233732965
000547.SZ,101742.51231214445,70247429560,110155.58779128917,736388869082
000553.SZ,93917.46287590038,16221574225,99235.43778795132,156639454176
000559.SZ,50064.813880491056,19698511165,52572.58884172007,100814461362
000563.SZ,30771.934532341802,35569967647,32560.16414792932,111612302122
000581.SZ,170167.46872808633,7438986866,187749.34812209557,135201896248
000591.SZ,71022.53037465243,106486696609,75188.96771589415,775586690907
000598.SZ,48721.702941066505,46492069043,50998.50311552099,231160171778
000623.SZ,146321.8477245407,35418774118,158679.76314216983,534842808100
000629.SZ,50975.473756930274,376343552531,54965.43559206238,1981330151886
000636.SZ,151622.95108005858,28152127340,164283.01016489422,443107068864
000656.SZ,19848.121179962913,241100546704,21247.28238596401,493539237687
000683.SZ,69181.41092497692,77134142878,73629.07949440328,550355220574
000703.SZ,69011.67342929688,31165981071,72585.82282324067,220955418422
000709.SZ,23051.11112031065,196823211586,24389.80651198726,464800205374
000728.SZ,66068.17877486096,109932695222,70155.77193217202,743569685581
000729.SZ,96466.26481708561,71819885751,103335.37402160937,716134769132
000738.SZ,263725.5590871195,15012641336,282007.49224518467,406733538265
000739.SZ,209976.87643460164,38153294118,226528.8261273683,822482392074
000750.SZ,33539.34150479497,63105909386,35833.50539318503,216874939344
000778.SZ,37410.88940724217,236091524674,39814.72028836317,906788968686
000783.SZ,53980.97562728703,30660954524,57804.005371458945,169940628972
000785.SZ,36740.51756737217,17398241899,39080.830470703324,65630102979
000807.SZ,98797.03456537904,77592602438,105089.13714301522,788901672590
000825.SZ,43657.76779242998,91171854183,45828.29568543548,410204545607
000830.SZ,124591.40851665137,31560702500,131293.58344699242,402767454791
000831.SZ,336637.79606819473,116523824087,364149.81398200535,4041845620411
000869.SZ,283579.66568491154,1944033346,302902.6653086111,56566652158
000878.SZ,117342.55738898872,49981278235,126015.2470247822,607012950697
000883.SZ,42534.068598391765,61103874426,44424.02880078243,265113506495
000887.SZ,142362.4456492245,34087717390,153516.24872853857,501756932079
000898.SZ,26215.20447780249,82655956168,27897.209147086414,224142928728
000930.SZ,84159.19662607984,69713526633,89104.6870310061,598833526841
000932.SZ,45120.61546312115,112441227431,47282.6370617819,518580817820
000937.SZ,62567.37130850291,62030852061,65957.83956716285,397851995277
000960.SZ,128409.97523928713,53151814211,136372.72844620765,703237965278
000961.SZ,22574.690050770092,184191813178,24171.08188463033,429715439694
000967.SZ,47278.95602432848,11523069290,50448.44275204288,55796486971
000987.SZ,59868.79257491717,40806022138,63649.80012057742,250546932014
000988.SZ,171574.70124768798,18176845606,181804.64355710603,319664504734
000990.SZ,91258.56753491906,14007239525,97588.82106591518,131699082035
000997.SZ,132721.52880473319,24249084056,142745.6984119986,330482926395
000998.SZ,146954.6303308376,27012318285,159954.57961842694,413214604752
