Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,124610.3859272896,149619305284,133426.9597024289,1917354220668
000012.SZ,71793.64716120165,129261582824,76496.14460244673,952313100496
000021.SZ,115786.07190547811,74330273389,122677.77136099791,879716772091
000027.SZ,57781.99296925358,34338078993,60705.60069006094,202230425711
000031.SZ,34682.86703250568,52319055003,36978.29130575766,187069632354
000039.SZ,70782.20700466499,28380627578,75144.87668779847,206445465891
000050.SZ,90133.50730313276,24142505656,95677.61669870972,223340023358
000060.SZ,40960.63192249164,80260210218,43522.428532691265,336969610145
000062.SZ,112636.41624515742,16824554672,118679.89630949954,193752110669
000089.SZ,67948.97596194233,36412767788,72617.11839520703,255879328671
000155.SZ,204419.92527068758,62031097438,221170.08332876192,1311380552615
000156.SZ,69578.18231183811,7642004394,74220.97371830314,55246125010
000400.SZ,206630.64640905298,50422128835,220130.06541325944,1081489293669
000401.SZ,81793.56893965355,26344940581,86756.38228954619,221870917286
000402.SZ,50882.86810436422,75074522373,54638.3151901895,396061561990
000415.SZ,22598.016406061728,66363594514,23860.63784663921,154074169932
000513.SZ,357355.4687113512,25105813780,392245.8514330953,933451964419
000519.SZ,220634.50282197064,152454467002,235477.67548503273,3456817477474
000537.SZ,133718.89565529433,62153150595,142294.15435681812,855480515147
000540.SZ,15855.199470602789,982277370029,17585.514482400933,1619894219735
000547.SZ,103247.37385624387,70765864194,109503.61242889379,746656007856
000553.SZ,92157.10015488419,7563050930,97526.57873820438,71394057965
000559.SZ,50583.45482399594,31382011190,53072.73401992984,161824684594
000563.SZ,30757.283765779186,105887218354,32844.741699205675,333598389178
000581.SZ,171411.29741089468,6451583507,183349.57099390661,115021701928
000591.SZ,70984.95523057185,78585509266,74882.40463435589,572088454352
000598.SZ,48365.10774139419,33898017307,50591.18378993795,167229103529
000623.SZ,149031.83900011537,97703375534,159987.38806777343,1492098087313
000629.SZ,50105.94508718671,493821730212,53740.811359423715,2544110441927
000636.SZ,162188.78480011504,134144177182,44264.64649154255,2198446736469
000656.SZ,20999.949341150164,898705930912,22724.594227683665,1969185772744
000683.SZ,72827.59854901665,111602634948,78365.31302173593,840336548560
000703.SZ,69933.57508394963,46239224692,73552.53203999765,330285739632
000709.SZ,22878.78209747506,125223702059,24180.03930930038,293552798657
000728.SZ,68480.21055136301,420492286715,73247.0682541608,2958434411310
000729.SZ,102588.97032314498,71706090042,111910.19037663614,768804516844
000738.SZ,267879.2785423963,16302983432,283746.1696237192,449911271269
000739.SZ,214841.36861815574,33094448711,233607.64596511552,741252073372
000750.SZ,34043.90039604155,187114010389,36439.45541031299,654768548999
000778.SZ,36521.027369716445,48401408708,38685.729798070715,181257347865
000783.SZ,54786.07056600509,138341361846,58525.30523302886,778196690030
000785.SZ,36813.003184760804,16457935524,39229.50378569111,62265903716
000807.SZ,100707.22824162242,151980445838,107816.52436752916,1571437609832
000825.SZ,42979.35764760405,68746047494,45268.7344467161,303837132970
000830.SZ,122032.63963349863,23683144032,129637.33222156366,295352288880
000831.SZ,328909.2264838425,144553239627,354187.985160576,4928823048590
000869.SZ,280821.1691581181,1677899584,297018.22204956843,48854652851
000878.SZ,120110.03506911309,79584982166,129449.55603123971,986294128589
000883.SZ,42201.38323686214,42274243552,43841.28645532831,181580951239
000887.SZ,152140.83420221324,49300730167,162327.0401954074,771586581715
000898.SZ,26272.608613518507,59490778070,27691.68767567097,160845453110
000930.SZ,80800.35568482713,25478611144,85878.98528599615,212300476570
000932.SZ,44463.00305642756,150401332494,47097.52686984569,689173856390
000937.SZ,63150.88046354436,67499965593,67067.57080661692,436141519859
000960.SZ,128963.18621422647,65676958938,138627.46926709576,877084713666
000961.SZ,24113.887255143112,698580288907,26429.73019250553,1772122423284
000967.SZ,47545.42801252067,8227183248,50378.683367770354,40152227091
000987.SZ,61315.0911944782,105900691480,65483.86927778663,667211185937
000988.SZ,174626.9563563148,43306033433,183738.68057051793,773056833240
000990.SZ,92949.11127327391,10445379696,98491.4827767466,99398446878
000997.SZ,135620.61972671538,18756092083,144447.95893959014,262128357062
000998.SZ,150631.47693497335,22822099976,162865.37769923802,357121874999
000999.SZ,551068.9074067783,83855526836,607661.3562032682,4833231069014
001203.SZ,138113.52653257386,92024485699,149409.56426610184,1313580548191
001872.SZ,140328.58916195654,2122856315,149663.13626236786,30860459779
001914.SZ,149622.1039408728,23001104587,161223.21696180222,355073366874
002002.SZ,33630.06588656513,104775364095,35357.96309365107,359744629352
002010.SZ,56093.12163821145,253819514133,62534.60559383963,1484656633748
002019.SZ,119093.19277019562,77237787398,133485.337635476,1003839809370
002025.SZ,729746.9046810493,22461226874,784744.4144485825,1710921826005
002028.SZ,365715.3823609337,6022264547,388266.5803196363,226546420699
002030.SZ,174307.367896823,83456514874,186074.27161890597,1487855354875
002048.SZ,144268.9192266283,9018676075,152918.86803678056,133653044465
002056.SZ,179075.44437327777,72586698367,190256.11791631154,1332008921531
002065.SZ,60054.82944493411,111383092206,64294.66870102884,695987576080
002078.SZ,104697.1191895951,52220995781,111642.28472002572,561561113614
002080.SZ,197220.68134267477,55309384888,211069.82181369385,1125316317544
002081.SZ,48592.869966428676,124867724127,52378.69858714952,627049829021
002110.SZ,46880.66133272904,26764136724,49906.8740283542,128674713883
002124.SZ,61341.915189181665,138885058430,64978.20916866962,866417853998
002127.SZ,46310.56520819021,54846518570,49179.21426173745,260968866368
002128.SZ,126119.80957533153,47932593047,134252.68891709452,622608526608
002131.SZ,17762.012915775824,121580827166,18922.481959122488,222207776866
002138.SZ,250536.22910937594,46737981981,133605.07587622287,1196210653356
002146.SZ,23033.212286721144,412915824985,24982.48815373587,990527542663
002152.SZ,92270.56405274356,45046456506,97655.56155726088,426184506419
002153.SZ,146339.99905013287,36787629704,159586.70235173855,565548655637
002155.SZ,144378.50618316216,46124007438,155802.08838749293,696888056561
002156.SZ,182670.3206224815,273274787163,197093.68781356033,5163634705577
002183.SZ,54433.42985003461,74589884490,58416.809468385385,418398121556
002185.SZ,87865.35350105909,178645712629,93069.33668715312,1606025184301
002191.SZ,75657.60863214442,48694567324,79878.73157982343,376651522125
002192.SZ,1236512.182072026,28712084295,1332513.0348199354,3664362269520
002195.SZ,20891.82858381456,214253519117,21961.32978906789,458981507607
002203.SZ,125258.22474781724,40171688469,132142.76157302398,515293845908
002212.SZ,121592.76003810213,183316221939,132995.57948240155,2331537044605
002221.SZ,84055.69594232224,14294528946,89984.72430875406,123236092239
002223.SZ,367338.62323723943,325846968541,415305.4633171621,12653236464020
002242.SZ,156815.37917608747,10065032029,166095.80389207386,161861093460
002244.SZ,104842.76395132413,256289483276,114446.85993725297,2813803494857
002249.SZ,54024.23924609923,37638719165,57208.74476629054,208605230442
002250.SZ,174274.11910271534,10672942849,188933.228645449,192405377135
002266.SZ,40297.85984357656,32453201803,42550.49232645148,134187606519
002268.SZ,354776.7071989996,108818548274,379279.55855015095,4010389184374
002273.SZ,123327.54960997564,50838187032,130314.13956079452,641809412816
002281.SZ,165258.35475700168,9515812373,175809.8803934948,161229820537
002294.SZ,325197.483362358,67713400354,362718.3752812358,2380414854556
002299.SZ,251577.69666670088,70754235456,268895.9489563131,1835355822789
002326.SZ,232558.39801438575,48058354941,247684.24698199835,1149272161697
002340.SZ,77692.77809223754,146402167111,82158.26136741262,1167154454301
002353.SZ,319491.33159902616,12029368590,345093.2449947781,398942335718
002368.SZ,283547.2505384521,132884750883,274378.4684739002,3961062332123
002372.SZ,203334.67034436748,26275718676,218192.90356192362,551613356034
002373.SZ,90407.90231652066,35108701768,96484.4721040553,329577463748
002384.SZ,268709.81869233254,69137414730,289064.10709071567,1922153748080
002385.SZ,91751.15489974339,159490174109,99649.93950460723,1527807444170
002396.SZ,202114.96906252648,27215406735,214208.76296522035,565113482113
002399.SZ,138009.95606990348,16589462067,145187.62206651113,234975845646
002407.SZ,330065.73900981934,42489937215,352696.22141825326,1439784047790
002409.SZ,586528.3791408484,13135701859,620389.9919545995,792861673871
002416.SZ,95814.67808831972,20188541324,107346.25371938728,209177754662
002422.SZ,237272.62381925568,55762951321,252524.20007502314,1353363779521
002423.SZ,61652.367922311896,11968759430,65651.43832764679,75877993894
002430.SZ,384445.5481239459,47451092940,408411.5849085475,1868930304154
002434.SZ,84101.70757306105,24652771855,89639.12129871425,212300006617
002439.SZ,253953.97889856366,58312135554,273957.02897958976,1550816926970
002444.SZ,225055.41490011028,84026132465,240974.16188454404,1946210626096
002465.SZ,84407.89785763342,32748314417,89690.83517758151,283737223326
002468.SZ,98746.24706600115,66264337003,104222.16005006358,669184625082
002497.SZ,271140.6232716606,47492468682,289848.2450739492,1320498172931
002500.SZ,55186.763888920104,116118564911,59401.05125698511,657990570142
002505.SZ,27938.316808652577,84324658392,29392.059922673267,240742073829
002506.SZ,32168.962287364167,148336308304,34249.65384418707,489998779495
002507.SZ,247015.90996563245,34199618118,262077.78308974707,866030379817
002508.SZ,242551.66785996346,37340129666,263562.3080399786,933544126982
002511.SZ,107263.8687079523,38760087980,115217.24992387676,432980290044
002531.SZ,131462.03373604326,119187132383,140441.67234944197,1613396108182
002532.SZ,70007.2752472014,130948845988,75292.92724781981,945933429980
002557.SZ,453419.9572468675,6883321588,482842.4734383449,321174567169
002563.SZ,48320.45204207642,22483493662,51712.51534233044,111982445066
002568.SZ,327231.4138499915,36278124439,352145.0135561317,1228049235136
002572.SZ,166644.13422398365,67490799256,181210.02117984148,1171018969336
002595.SZ,243958.4181388833,5631494147,258801.17394825883,142796148160
002603.SZ,366538.3147083862,509015146035,46121.04455954401,18808001696781
002624.SZ,121462.69306024608,78915922928,128907.37057970646,982708509189
002625.SZ,180742.7511852491,62415002514,195013.908718744,1166024294544
002653.SZ,222613.7092623446,12848391217,252763.75114452463,297223393713
002670.SZ,79796.18578862968,94454929190,85897.89730034901,775692515253
002673.SZ,62687.68638606052,119583682251,66830.66254360013,769891650326
002683.SZ,273000.8889068745,10998799177,288410.98611129844,308474238540
002690.SZ,241687.30470807437,7749079846,258003.43862052375,193694080460
002701.SZ,50080.575704856485,60007610273,53687.95202940767,308886434307
002705.SZ,169272.6040254115,24504124817,178441.91882971796,424609891778
002738.SZ,815204.2087387238,39585999306,875999.9152684974,3297931780465
002739.SZ,116446.53396749127,129719336595,124746.3565999844,1566800839892
002745.SZ,87034.07519212429,55330468278,92174.56993566059,492754878004
002797.SZ,58395.17075287091,371479816718,62623.46342095006,2228862950855
002831.SZ,312621.309022118,9965827499,331168.3843553954,318665442274
002850.SZ,984209.3153043181,9367917367,1049968.8215345186,949709984129
002867.SZ,125214.598069438,21888711364,134185.9601885026,283210736970
002901.SZ,376335.44607227144,14381605753,413158.4461590033,562292987629
002925.SZ,178590.68988783998,11403068650,189276.9460213862,209787940009
002926.SZ,79822.4884186842,108126852241,85957.20464231457,889790945130
002936.SZ,23587.334685356745,104576032314,24698.755479206295,252082382301
002939.SZ,86567.56713982184,171463021169,92663.7149652953,1525912607288
002945.SZ,142718.460762186,72739773920,151876.25028131815,1064646632014
002958.SZ,28718.832895997202,58505510834,29931.219404442327,171594877833
002966.SZ,69621.76617889956,114320519733,74239.37354135732,814858799899
002985.SZ,480370.2256433284,5412967574,508331.1992220857,267605200311
003035.SZ,59043.364492950735,17911448103,62323.16250030522,108413039314
300001.SZ,152860.17252300886,24228145032,169391.29653752575,384160042993
300003.SZ,227977.32688027874,47610016419,253410.84956825784,1123588253358
300009.SZ,101216.32052644769,42212077068,112949.5409223446,441849633750
300012.SZ,202849.8203413779,13391582168,220979.95448035593,281784196778
300017.SZ,54172.80275171816,65790610383,60744.9196235474,372417451227
300024.SZ,97228.29092495824,64456576036,109364.41478139325,651454371316
300026.SZ,66535.56283530757,362800092015,76769.41673186694,2504643210419
300037.SZ,392472.68689523847,22175742417,436754.14331234817,905157830157
300058.SZ,55105.715729642325,359113302456,62083.813629946126,2074747782883
300072.SZ,41887.071760179286,41520209506,45281.03424929386,178460882590
300073.SZ,602825.2212298788,43541745695,671137.6015320751,2721604159611
300088.SZ,64348.363735862884,116350313517,69944.91979656735,769030563175
300115.SZ,122258.66881012674,66592655308,135460.7349410384,838712056979
300136.SZ,163651.44606789318,35223614873,182571.27759733523,595959832239
300144.SZ,129128.5335915267,107529641960,142965.28660580883,1459029381764
300146.SZ,189142.50957736844,90216199631,206536.34843846943,1759342612783
300168.SZ,90941.52127249613,50721240104,101477.62354992818,478403336809
300182.SZ,47604.77230286166,134964011290,52269.623117854244,661967883057
300212.SZ,167990.41337865934,92684649860,188390.95910256842,1631340482868
300244.SZ,274956.7436136219,24031356760,298437.5830268926,677389879653
300251.SZ,75732.12793500262,54151930641,84477.26985031345,423332966324
300253.SZ,97357.43733151702,148230475820,111023.81788170693,1510807305598
300257.SZ,167617.06603304812,6974263724,178932.9703031043,120172234643
300285.SZ,286511.589883028,26891377087,316683.0758994534,794432835293
300296.SZ,59336.433739990774,82719662699,65347.61189976079,503830385780
300308.SZ,286426.38250770373,33148152250,311702.3347901116,978635607495
300357.SZ,489071.6758050502,5530235178,537970.5528426075,278850722229
300363.SZ,450255.2227344097,79429234365,504043.6988455564,3695623138125
300373.SZ,555762.7562309323,46489816690,610040.755633539,2635264477876
300376.SZ,72621.59550318909,48561082278,80279.37122397411,362490694650
300383.SZ,88902.54661854135,132861407080,101298.75083649148,1219922560583
300390.SZ,632090.6938257643,25155301789,705527.418391407,1648480354879
300418.SZ,139647.16766304328,94645420635,157064.2680816449,1383351636855
300463.SZ,187518.78600658054,37381898462,211883.23010748497,722097148395
300474.SZ,623387.3303027508,33366866010,697808.0072107794,2185949355388
300482.SZ,362141.3943319944,84142235975,416220.46957660426,3165014598966
300558.SZ,493383.0241582008,16509594335,541527.2241707792,843854424351
300568.SZ,207898.56317182007,61441675862,233198.05890358027,1329479497249
300618.SZ,430441.95830343734,11974710871,479167.45494372724,533820049365
300630.SZ,280569.4937484602,24320495923,311034.7028845578,701819441207
300676.SZ,569203.0031922123,9824552381,636176.0661183163,579010551524
300677.SZ,227970.37547986768,40853275955,256714.26778156418,966923566529
300682.SZ,249461.4356993691,29414877494,277301.2578325175,772704319662
300699.SZ,708312.6345239826,12263300882,759889.9721021509,898673447954
300724.SZ,1207883.730633137,23721667318,1337756.8228927613,3008926634768
300741.SZ,238572.76788331656,3805859126,270509.2302308646,95516838347
300776.SZ,1368760.1839194987,10211677573,1506331.38081492,1453173702945
300832.SZ,474714.2839167231,45953400312,546655.1483396931,2314431581827
300861.SZ,540232.940826263,11737405893,580275.8968095228,651675140294
300866.SZ,585758.924230636,12228895784,660479.98557008,739107695095
300869.SZ,261536.93076021242,37101261231,300190.2433042591,1005220813451
300888.SZ,687286.6998251651,3919558874,766461.9623919523,278285881981
301029.SZ,704162.7474576212,2007776716,750251.8700339159,146959698605
600008.SH,28075.57416062075,100207810421,29196.84540732885,283845424913
600010.SH,19447.64387661049,1255936681608,20642.91814736374,2483669756653
600021.SH,95669.31338828149,80772115003,101581.0110364735,787936577639
600022.SH,14863.858727547888,140021403806,15450.899545073407,211048207591
600026.SH,168232.0256747393,169944157590,183351.98639607464,2968757422400
600027.SH,53744.25205319159,147591132108,57640.462683630125,811374207053
600030.SH,191836.48195903734,431809791586,204986.95550066073,8490242948791
600032.SH,119124.76001912881,17259670362,126281.49059417871,208135250446
600056.SH,146356.33212200573,306023850143,159929.44978466097,4594811446427
600060.SH,136648.72510013386,59770721892,146154.73592921157,837462743505
600062.SH,200628.9935660029,140219804118,218981.99924029483,2879776231112
600064.SH,67175.55234498667,57112870418,71439.08377138349,392487265570
600066.SH,72398.077330564,40483238841,77126.60957402388,299068424901
600079.SH,203559.30016406454,87431921027,219417.0436484076,1829451155469
600095.SH,87444.8354856236,468837225138,2622.360593014288,3986724028389
600096.SH,213991.51480493802,83896267256,227862.24692316435,1828135056832
600104.SH,142740.11035739628,61928593921,150762.98234525195,897358802714
600109.SH,88526.92889578854,346613384046,95071.093505021,3153323469605
600118.SH,220745.4649986044,24163210681,237369.47900750992,546223708998
600126.SH,41456.520510989336,16944070336,44162.1585644498,71962499718
600131.SH,166337.62841782477,100060109107,178658.87835642844,1714216726993
600141.SH,299888.6505445628,44247705321,319915.446269724,1346332119324
600143.SH,101627.81185877383,53423413965,107828.32137929076,551868001064
600153.SH,132758.60972834437,104571957409,144946.47450030272,1430996637997
600155.SH,74180.69537555285,101684169512,79761.4559375722,772217355373
600157.SH,16122.775148214649,618584279275,16805.609708845255,1007030963742
600160.SH,171185.20227956746,57205051482,181964.85812456088,1000256595468
600161.SH,215522.3407421428,30962635309,231088.32166435878,681013352981
600166.SH,26350.632117058773,109835903361,28092.81570861482,293988527010
600167.SH,64507.131707102395,6984846400,69305.57890741539,46079503718
600170.SH,26645.304913003,72825673328,28198.4379777325,196611454094
600171.SH,193265.27692444486,94671542966,205094.5619262881,1856657897455
600177.SH,61730.88145215918,32385318310,65090.21469870263,202777273111
600195.SH,137524.89637999883,25730676071,147432.99282550032,361013992057
600201.SH,91704.17956553215,69548403695,100012.23197571193,649706599448
600208.SH,26783.557685394175,452557117267,28756.86784882631,1243527148076
600216.SH,123188.89186377877,60516869772,130716.9603842969,754741438269
600258.SH,221700.94392403858,39606373163,236989.62939284617,908438515501
600259.SH,438378.6156557404,12668614088,473913.93057707313,568506896106
600271.SH,110246.68438120309,44191394833,116098.63700364606,495824662937
600297.SH,21488.045402339743,146245103830,22594.235319390547,318974874569
600298.SH,404571.97462114476,18159554882,429892.4917621843,754276723833
600299.SH,87152.47568585967,22838854570,92384.91517930802,202684699627
600307.SH,16364.132316085323,67195582762,17358.03587340664,112026616993
600315.SH,289400.8305828119,9292307473,304405.0746837201,274967944906
600316.SH,248332.255040161,16676096555,262234.22534815694,421674326530
600325.SH,97606.77400426287,193476216176,107006.21190651666,1963685666827
600329.SH,293565.7362465574,45741125873,320161.1711588643,1411991656906
600339.SH,28495.615463162754,64718428227,29938.27202688134,186690265888
600348.SH,172824.58929009797,91977790453,186480.59880217398,1633039676687
600350.SH,55001.034863337845,8887311748,57767.20382095704,49559428896
600352.SH,91600.71170232102,33704917747,96862.72844270423,313596022479
600369.SH,39529.54920784982,220794361282,42588.858799787726,892714309579
600373.SH,88561.89579743333,19655285214,93318.61765628445,176420587048
600376.SH,55220.18638334888,95811846322,60317.745952390214,552359013539
600377.SH,76030.18544011781,7793507344,80888.45638543046,59957725579
600378.SH,408907.0008404279,1708110898,434785.3740560205,71099114509
600380.SH,124836.28045721025,138111645508,133898.21646918275,1767801448252
600390.SH,46982.7838531236,62412474357,49724.401515212376,298509825777
600392.SH,147136.80354839514,101539913777,157484.1407494712,1533669396584
600398.SH,44134.092397601635,20309841433,46577.825752423945,91313459427
600399.SH,163586.87955264136,38809385393,174589.47491794048,652966593835
600406.SH,252428.73542141676,44738533690,268273.7698787373,1150193988171
600409.SH,62002.934510417224,36254958611,65825.64280505323,228107056866
600415.SH,43824.40129472211,80202232724,46140.532915402175,356869268994
600418.SH,134023.15767774312,227937475832,143916.14662804638,3120820739236
