Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,162795.8030262276,488606905954,176137.40958694162,8290833217403
000012.SZ,67170.13581333292,126188581578,71335.02547199062,872028756831
000021.SZ,131145.27215681548,86258580918,140285.15950473864,1163550085465
000027.SZ,63868.30338607397,64609471765,67936.43596852795,424719714826
000031.SZ,33855.754696091535,17509388949,36046.11115802345,60964044947
000039.SZ,82586.15962646571,101108096052,89576.52935702787,866704419498
000050.SZ,100432.75853989663,30828967304,108298.24900970211,320848662254
000060.SZ,43699.7419871077,73910174138,46410.62066769207,331678955470
000062.SZ,123927.48442772131,3981213748,131579.1004483166,50615706735
000089.SZ,66114.54791907426,14688775000,70600.74260400586,99968331323
000155.SZ,215999.5023603143,53506016633,230476.39127576153,1188909298871
000156.SZ,71010.67114460077,6453325878,76150.7333773393,47242473135
000400.SZ,232690.92529043302,113462237860,247766.98243186512,2705132140151
000401.SZ,90652.05131593723,15026706974,96759.26396945873,139422669775
000402.SZ,55096.5555835581,26405135800,60287.10679541545,149027059456
000415.SZ,21712.60429205803,73468154668,23253.137421464315,165004624351
000513.SZ,305550.11323827726,7995251444,323738.68946155865,250069748723
000519.SZ,348276.51948336663,71728308955,369283.82916006935,2571475911629
000537.SZ,134862.10516815,138138332312,147507.40322851102,1913190910146
000540.SZ,15193.097704348653,366950375837,16384.98629060778,574516202736
000547.SZ,127006.68075866315,348865995827,135060.73558599164,4541602551855
000553.SZ,107445.24762186178,8725596700,114626.55232416326,95600351178
000559.SZ,61641.76940121895,88856276008,65734.03355485138,563647272648
000563.SZ,30911.162879736148,44165705656,33064.92348804577,139585861550
000581.SZ,184659.16642243558,6140854455,195930.05995487867,116809491151
000591.SZ,83248.74298249466,240720589502,90096.90780676136,2069306700379
000598.SZ,48199.46761511478,23482447656,50957.034322660315,116616092780
000623.SZ,138353.931050646,6965687946,149212.53546408503,99651333451
000629.SZ,64815.53654507918,1107431355125,70755.04381540988,7456706413710
000636.SZ,181622.3902711559,60062233938,193270.29865987756,1118849042155
000656.SZ,24436.458871661638,428622536754,26493.477818514693,1077311309158
000683.SZ,85647.64821384563,215626671438,92348.13592963808,1908963597344
000703.SZ,88151.91174837953,59987892747,94941.60518205159,542521861467
000709.SZ,25517.351975295973,381712784523,27563.537154968948,1002214661195
000728.SZ,75136.07061648494,1251244981503,84216.90247814263,9921623448068
000729.SZ,88407.45552410162,65393650286,94841.22860355936,599434992105
000738.SZ,294086.8051763783,15852002732,313795.388461289,479055397652
000739.SZ,181839.1075865254,23207865804,194764.06243785378,431379688620
000750.SZ,34950.920904159604,61137775210,37603.184839455775,219068756711
000778.SZ,41501.761034678035,81879491925,44360.60312555467,349438183920
000783.SZ,54216.96790135548,31263621687,57690.060450101824,173685376912
000785.SZ,39126.46848048061,12164703948,41644.185338027106,49284987990
000807.SZ,102458.34594892024,176730885954,108849.15885626909,1861112083473
000825.SZ,48541.93544204512,57154426266,51503.99307433868,284805518641
000830.SZ,137673.04318561364,34006333592,146844.58358822693,478789876287
000831.SZ,285362.6243090721,36712739244,304533.33122503053,1075987289773
000869.SZ,290898.4605963328,5146858338,312880.6212658393,154501796948
000878.SZ,110557.29823638372,25338218328,121506.89540916478,296222313309
000883.SZ,49427.204098595,96238979636,52767.472303364775,492712127063
000887.SZ,196842.7558952917,103109773654,212394.96991360033,2127629187188
000898.SZ,29043.381766782335,43662143490,30879.909442539996,130127705874
000930.SZ,85967.4626584902,24792837920,91800.92768876377,218278809885
000932.SZ,45295.53419585384,93475417828,47955.21884539083,431891416588
000937.SZ,67827.46284367015,68287842480,72170.88399090088,477511718930
000960.SZ,148981.37405829143,41329183015,159080.78732209178,630796801653
