Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,112242.47362918004,338479154069,120599.57924633152,3949134657035
000012.SZ,65623.35954193867,141889401449,70848.20439371346,960671766816
000021.SZ,106132.56929066508,30017495034,113041.24520516366,329250527144
000027.SZ,56984.55106895842,35480674056,60701.003978073866,208109167161
000031.SZ,32353.200526170684,28991553592,35033.5894211998,96109899593
000039.SZ,68384.43625318342,26323087392,72667.30351078272,185214406417
000050.SZ,84801.05339829871,12753642014,91210.94111457931,110565902142
000060.SZ,41551.591376135824,69868030095,44224.98666772438,297527682927
000062.SZ,116642.98609618716,16488961880,124446.80564717752,198710330519
000089.SZ,63002.61445567799,15369358654,67276.1679727532,100140041113
000155.SZ,179989.34364703784,36322891347,192526.44951415193,674206168619
000156.SZ,66315.72619067827,8155668879,70998.99606494803,55740264562
000400.SZ,172814.51783326006,54303554737,184039.15907023154,968509785908
000401.SZ,82149.94781628865,15832190325,87985.52122255196,133609110558
000402.SZ,49292.16604024004,35744516117,52362.62862942779,180395232925
000415.SZ,20485.4195256294,45603039908,21696.458539799132,95688606021
000513.SZ,294622.26559014636,9803727517,314785.35901524464,299904038463
000519.SZ,201496.13642911174,210497978973,216861.60768804033,4399893479663
000537.SZ,123741.08025230464,69091173848,133148.8202657709,878101212961
000540.SZ,14346.955114657902,595066992096,16005.800569695755,887700224457
000547.SZ,97634.38967437866,57346569211,103919.43273874106,573540307741
000553.SZ,92273.89806298418,12215723523,97240.5354648448,115373508196
000559.SZ,49666.662390922924,22488134424,53194.94386402409,114619654883
000563.SZ,28985.78069307658,46367212386,30887.57079070091,137245701062
000581.SZ,169501.26267477957,3526671295,182680.5264756227,62286532910
000591.SZ,69062.67412934876,115538741566,73333.19690108181,819522447127
000598.SZ,49866.516248848595,39650168510,52441.674386312705,201854077972
000623.SZ,131344.78215227244,7758161097,141928.3090102915,105343279136
000629.SZ,47630.053612386444,793858079665,51484.98279932293,3916829005588
000636.SZ,135471.15054101145,25239565979,145322.44557555727,351872095222
