Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,118134.3833846537,85268370695,128776.67877395336,1033239041018
000012.SZ,66822.02656365737,42417565551,71269.7518533439,290819219257
000021.SZ,105573.72430773656,13244521237,113532.25386569714,144429472369
000027.SZ,56660.21987341489,28360908221,61063.4559393563,165743157731
000031.SZ,36617.899958418406,147745820749,40519.10810177724,559113062964
000039.SZ,67575.36250447409,19123865484,72835.38233221168,133322213425
000050.SZ,87040.036182374,18443144169,93634.51224538103,164797999093
000060.SZ,39898.49469374553,35070101146,42140.66603237124,143629827724
000062.SZ,115363.70662333969,7677244978,124715.75341180095,91343071430
000089.SZ,73850.2261846228,24925064667,79032.35046494911,191279102864
000155.SZ,180287.56790950114,21270222142,193817.9164620224,394415044291
000156.SZ,70188.4426764098,5457248515,74777.38072428896,39760112737
000400.SZ,183828.66373866764,22295250299,195893.3223804578,423008990382
000401.SZ,83160.46841954127,16818693214,89398.96667466438,144211609125
000402.SZ,53448.129866217394,60443535244,57642.23469593442,335639739254
000415.SZ,21379.585780352365,45352398244,22810.562292366732,100738818720
000513.SZ,324476.15967180807,31468514903,347277.28297640034,1048111476432
000519.SZ,190277.48034637427,48519920997,204800.0228385388,961868282205
000537.SZ,120666.42507536225,26687938191,129749.97815938153,330278527196
000540.SZ,14915.20423894136,191052850965,16131.570216649403,293509732708
000547.SZ,93964.13950941234,28258265202,100901.74420081082,275287777200
000553.SZ,90503.38201009353,7174123858,95740.63034173135,66543497620
000559.SZ,49625.80139760109,11177131536,52786.62090368151,57038754893
000563.SZ,29959.537938207657,39896529697,31828.14817743254,123134685999
000581.SZ,174826.78658746034,3511877302,187926.3487631584,63663458084
000591.SZ,66758.7011061466,59860864794,71526.05955451366,411193839353
000598.SZ,48201.100402106305,11364130465,50351.934356319274,56135228302
000623.SZ,147180.01535186393,17658010849,160521.004064943,270930186392
000629.SZ,48078.338127051946,183443927574,51967.29054745498,910722124560
000636.SZ,150232.2583759872,23553049856,162505.60585128935,364897694252
000656.SZ,19823.4481152615,342172386374,21373.666172453344,697752968240
000683.SZ,76846.27348251114,84770064234,82221.00688334375,669557323994
000703.SZ,66437.87268843374,25503225254,70798.52724445275,175763792629
000709.SZ,22477.60409697417,91832158392,23917.190363086298,212102405394
000728.SZ,62978.916476576735,75787558826,67121.84515596753,492086124360
000729.SZ,101505.10056087081,31688691282,109326.57996846264,333456524693
000738.SZ,248589.5537977912,13608756882,266252.299085004,352425586216
000739.SZ,194274.6818391373,17258602940,208098.02497310383,344682081555
000750.SZ,32506.532009526887,43598743270,34653.48589495093,145389336780
000778.SZ,35499.84058509862,34969861987,37973.211395896324,129440619335
000783.SZ,51848.70489021087,28046126286,55284.16722168715,149810622983
000785.SZ,38312.309861885726,17617653424,41337.69894875646,69861727639
000807.SZ,107942.08766983131,73073792413,116107.11383418948,817129389816
000825.SZ,43050.99062795219,42775735993,45651.08672906333,189930447537
000830.SZ,125052.79999585982,18861778604,133966.87516283756,242449333813
000831.SZ,323208.3927818415,48338177944,346612.5045193965,1617420572903
000869.SZ,289606.7903842344,2394235236,310816.29534786893,71643791884
000878.SZ,115985.85207565759,30228557324,123567.43810325552,360660740689
000883.SZ,40799.56331161718,27612947068,42947.545208066826,115189740413
000887.SZ,147605.5666625185,156079164241,157740.88446427096,2377011050019
000898.SZ,26220.168066625887,43707093667,28127.440885549197,118690241128
000930.SZ,81074.64616694671,22032869887,88469.43668699612,185887923802
000932.SZ,47149.51776882151,72781094661,49668.38809398592,352498069197
000937.SZ,63152.37575829056,36066550579,67430.28987478494,234330822996
000960.SZ,128832.09819898606,21158654029,136873.2605256258,280588027102
000961.SZ,22274.967908803977,231319343612,23949.319095753304,531089520670
000967.SZ,45189.626370318925,6937390500,47906.506646486436,32099093955
000987.SZ,59811.16990933676,20416910319,64228.93199321274,125479779416
000988.SZ,165986.6968253084,13073387393,177145.14681297145,223057958210
000990.SZ,86860.532970605,9527492947,93561.98973622301,85025151145
000997.SZ,126698.26838977673,9722998960,136725.48745868594,127915633719
000998.SZ,149920.27346777183,41559497062,164912.9381553193,647560439107
000999.SZ,437308.42802713864,38767855113,474337.8929575456,1755951885571
001203.SZ,139573.4379331352,20342573398,153205.60104339165,298291323683
001872.SZ,143023.03211279007,1768109121,152412.89519326983,26072444388
001914.SZ,152944.8372048481,7815147166,165233.48070061143,122940676758
002002.SZ,32540.455300569,54392417331,34549.361416122825,180963519328
002010.SZ,52612.16824415917,25196924880,56534.47104330048,137306839069
002019.SZ,123654.3382054015,34324584193,137484.24968189214,436167668948
002025.SZ,638591.9139874065,15136234168,677917.2759953827,998807838482
002028.SZ,382040.1512776025,11166196529,410006.50983622845,442607503951
002030.SZ,161028.11124183366,35824861433,173297.57158776297,590992538588
002048.SZ,138585.52177692944,6358246758,152136.58991618766,92506943723
002056.SZ,175968.2212059218,32402062047,187957.95388414687,584664437535
002065.SZ,56227.91774816818,49950276720,61092.98078233146,292064149284
002078.SZ,112004.43697407188,43510684032,119737.67066943305,501071428222
002080.SZ,220005.16140873986,23156862404,235397.97322383247,528417457317
002081.SZ,48292.47664004655,22646256600,51791.64583909789,112795766043
002110.SZ,46620.96434729066,16393613497,50478.13490514957,79013843787
002124.SZ,59174.11025040471,118992875310,62907.370893238214,718291228877
002127.SZ,46701.335735311484,89757683030,50649.13762554186,431096962220
002128.SZ,123037.73292472918,10310376590,130722.15247384371,130551794179
002131.SZ,17066.246075230407,147037617195,18204.93200874297,259492394174
002138.SZ,250166.55401355654,11611485900,269824.2728466207,303276952182
002146.SZ,22476.622919478265,127622722676,24157.733970567893,295635864622
002152.SZ,92672.22112299429,72575075313,101597.64707274517,706497647593
002153.SZ,138857.49634257483,8340461802,150520.7881382732,120179530296
002155.SZ,122400.12479377406,29630025439,131169.75389357193,372735715961
002156.SZ,173642.30132119826,139933557360,187764.91202372764,2521493943464
002183.SZ,55156.61067697072,87148098304,60201.45894886182,495532370475
002185.SZ,86283.90052868992,57849823144,92131.2777583546,513774100753
002191.SZ,71169.71391515846,21065473855,76292.83463972376,155087095674
002192.SZ,1005645.1536311249,15298898879,1102669.2682028918,1587390564546
002195.SZ,19737.88979364666,149153707476,20834.531099288855,301783140772
002203.SZ,112111.01668557325,4606126912,119047.07736293966,53405441431
002212.SZ,93633.56361199966,24319580226,101668.69515762034,236616251191
002221.SZ,77421.72444690089,7310414089,83095.16076930304,57955352754
002223.SZ,294878.19986196613,56532056801,320941.0781100762,1750315494753
002242.SZ,156823.6705277341,8313722263,168181.4254489482,134088891772
002244.SZ,92962.18574384744,66940202216,99727.75872422906,638880926056
002249.SZ,50758.606358526275,21119383482,54208.40796108709,110482853581
002250.SZ,148673.90972568063,33716610854,159138.49399689183,515759067368
002266.SZ,38494.40604050873,21927771517,41014.59049547135,86861497191
002268.SZ,309493.77019330487,32101913717,336646.8153215727,1034272465011
002273.SZ,113641.20724261373,31162453058,120637.57360786563,366125429437
002281.SZ,154436.5786880899,5981639540,168301.87949999498,96001267721
002294.SZ,303706.77783189015,7872394855,323154.67771500617,245289208051
002299.SZ,219610.56190064037,16030091199,234981.85470245423,361928441616
002326.SZ,224398.10856369688,71848623491,248738.39417317754,1661463772496
002340.SZ,73952.22234881387,90078439420,79845.18275802088,681351845345
002353.SZ,280536.8414790636,7802960796,300759.20931772405,226245590328
