Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,121039.78941642426,98354628499,129286.28418303576,1228592072075
000012.SZ,72356.37427697674,367218554103,79653.09072310568,2792651267064
000021.SZ,108409.97160757348,12634662262,116189.73040096508,141749003593
000027.SZ,59015.289383844465,40593093359,63789.694491945775,246508404732
000031.SZ,34782.310184068585,36314615420,37706.74555643752,130252194958
000039.SZ,72076.48095020125,16634346232,77751.57659751394,123915525569
000050.SZ,86204.38856007167,5338832400,92588.4450423176,47527358247
000060.SZ,43631.47033799598,125140896272,46911.89023808754,569405935151
000062.SZ,133668.796432065,37408418487,144681.03006060232,517311268164
000089.SZ,65455.82699659335,23948484346,70200.60780796815,161720949462
000155.SZ,202645.22521366357,69910592324,219299.54204817704,1462249102458
000156.SZ,68495.67466825711,4901999583,73032.4675976873,34590718430
000400.SZ,175409.32000168442,36515054731,185751.11084367416,659453153485
000401.SZ,85192.70732555311,14496266969,91528.7667533291,127167653195
000402.SZ,52600.63456854674,59461654685,56444.314346187115,322109665031
000415.SZ,21444.508516981372,50247391454,22873.410612960495,110821053634
000513.SZ,293857.9116837157,4774382566,316305.7957772915,145127420239
000519.SZ,251517.27898752593,100110844319,266369.89009950095,2594997751156
000537.SZ,134223.72490555063,47885029560,143256.37369324223,665180077173
000540.SZ,15773.151102313956,1051932325761,17502.260483556456,1739018239514
000547.SZ,106847.67809929494,73756177698,114447.89365566713,813684557054
000553.SZ,95263.92786117866,9024439100,100543.51959724467,87705133486
000559.SZ,49986.80849770433,15105833781,53427.57155093053,77700137319
000563.SZ,29832.02593045454,40088791438,31792.38328696988,122849073754
000581.SZ,174272.94705511694,2335111400,186348.35377323045,42478004242
000591.SZ,69836.80014944365,81499782339,74726.96003077383,584660701211
000598.SZ,50410.449575565646,27519949360,53916.70196862737,141976095178
000623.SZ,136892.64233726906,6661861340,147290.3330218242,93832455293
000629.SZ,53394.83390170868,1951434316693,29910.572600539846,10578334027802
000636.SZ,151177.06061726256,12087724721,161783.67128982313,188716108457
000656.SZ,22153.153158618494,332764376028,23812.07228858224,762988191191
000683.SZ,74035.3021799701,111873388928,78772.15146926849,851465113600
000703.SZ,81446.79784535358,24509446737,87374.99161227063,206148651896
000709.SZ,24007.07557123354,559349448570,25786.65221739419,1398581721579
000728.SZ,66254.02968256497,186716194047,71682.49501621505,1274232555992
000729.SZ,89813.6193488842,49932555894,96330.16979503389,460053973022
000738.SZ,269565.2344725249,33652913336,285745.9599825306,935351002115
000739.SZ,157092.905794396,16685081982,167506.76115562292,270643292146
000750.SZ,32882.39923071078,36939606884,35541.867671105,125374507360
000778.SZ,36875.25197262024,45502132094,39502.18714675432,174089073012
000783.SZ,52209.44982575499,27140836736,56118.81852191743,145534274106
000785.SZ,39454.0909089634,19250000600,42836.26202383349,78627145666
000807.SZ,98020.73566232837,238576189608,105629.56655430181,2412408480941
000825.SZ,46334.76264337278,77904977572,49672.96269865282,374243363288
000830.SZ,133042.97577760517,23757964109,141846.0739554842,325411461029
000831.SZ,274023.9063530054,224654249211,296853.3608103788,6455115084155
000869.SZ,287266.24800520256,1748130481,308812.50851898117,52430861806
000878.SZ,102534.20414812576,33565449149,109971.76160968113,356936968442
000883.SZ,45201.39677709919,41507158253,49242.83411416145,193601545916
000887.SZ,149105.95438140133,41087411506,158924.19367824297,632702682394
000898.SZ,26931.077574996685,68790538513,28942.922368492294,192968107878
000930.SZ,81104.39022595706,15263121000,88424.2394236513,128363206129
000932.SZ,41297.90966555421,153239015960,44756.227612610484,658805708498
000937.SZ,68508.95102467886,90272216287,73036.6475188316,635951397684
000960.SZ,131783.84615296527,38307663182,140452.31577612602,521341081325
000961.SZ,24858.353290690582,190330861147,26907.50866380831,491716057951
000967.SZ,46544.84436143147,8026081978,49438.6169548345,38299913583
000987.SZ,57531.34986504765,19554733198,62314.56862167591,116912207983
000988.SZ,193286.38620134466,22673364159,206232.08760266704,452000566630
000990.SZ,97251.33688585828,7694431717,103775.09154828577,77195259214
000997.SZ,123095.90446366568,18200178564,134146.86875749897,235328718954
000998.SZ,142866.4742748466,17535013352,154114.04930541394,261078900083
000999.SZ,341030.74814403395,6141974595,366463.7757902164,215870998468
001203.SZ,103848.19612736657,4175519441,111807.35915450318,44726754705
001872.SZ,150128.58454203786,3403434845,159493.9992468239,52421394393
001914.SZ,162473.08149052277,12790100670,177528.49591344665,218104505393
002002.SZ,37538.67955682802,280595326207,40714.86089657674,1093179055241
002010.SZ,54660.507822664484,18882723499,58410.61501908378,105927802939
002019.SZ,100198.98616051309,10261825303,106735.5918929044,106718931890
002025.SZ,720064.9639872647,5069360693,771709.5520905644,378015394876
002028.SZ,380578.7874408706,8545663736,406619.19086462184,332911071695
002030.SZ,163607.36889399195,30090089604,178146.4839179044,513391924626
002048.SZ,124846.79449718873,11836431672,134943.35156702768,153675672509
002056.SZ,202670.1593099631,99546571729,222072.5939837367,2119564590666
002065.SZ,54197.245861030366,24054915540,58258.09790221451,134849968081
002078.SZ,112745.6754444359,35222270287,119904.65513831517,408638859130
002080.SZ,210126.75699097113,17497426740,222938.11192613965,379237367740
002081.SZ,46465.17640228652,26352621850,49775.00213883593,125918061639
002110.SZ,49056.950104951975,7876612861,53198.21857878444,40011918898
002124.SZ,69287.18518908203,93643639893,74095.50202736334,669910671053
002127.SZ,45127.86867033648,52057835716,49327.34233543651,244180391079
002128.SZ,132483.0578953963,76215451935,143636.17327627857,1056457502948
002131.SZ,17945.571624670425,166840277859,19262.344824924137,308755399001
002138.SZ,209139.94511835213,15206793392,231941.92222465063,331736077725
002146.SZ,25206.9942879009,129671073446,27425.899266397075,341259917026
002152.SZ,83746.2853954071,31464261990,90248.45364002227,274908211104
002153.SZ,132487.89401099843,13740759006,143461.14384020315,188603926150
002155.SZ,130913.63725257824,71763860168,140810.16108414615,973004726690
002156.SZ,163168.50144232815,55672016191,176261.60009080166,945615224162
002183.SZ,56153.16291511015,62858991524,61195.76589542413,365963433244
002185.SZ,84827.07235735438,39266308633,90585.43018001967,343460292087
002191.SZ,91501.95134256872,104177218218,98346.14984955831,991081826291
002192.SZ,1229474.5761389986,21632830032,1339266.7004942212,2768849196023
002195.SZ,19774.27350379013,159377626582,20937.97062709425,324054567141
002203.SZ,115862.58672022198,8308965700,121277.43426712263,99196370575
002212.SZ,97054.11053495141,62312303758,105871.04010944339,634638700111
002221.SZ,83224.10693120063,16411217434,90754.52044455125,140436987945
002223.SZ,252333.85147685168,6906396986,272531.64371827134,179641162453
002242.SZ,139672.31962378384,5460395228,149315.80443362345,78894244584
002244.SZ,106652.41478327934,84589609158,115390.09575160913,935431858276
002249.SZ,53661.236819847516,49054735386,57525.65457752412,271459385104
002250.SZ,184504.04464919883,6444270793,194790.07366102625,122140491082
002266.SZ,39568.75012971787,13253908735,42554.8875408597,54572356356
002268.SZ,293130.7746775251,36021631307,315550.2608246781,1095322524454
002273.SZ,113368.60644823016,31253716900,120299.22872516069,365081441591
002281.SZ,154980.69170300086,5396293894,166418.32305585733,87126971616
002294.SZ,224382.8640432667,5837083774,235988.70762892184,135437003178
002299.SZ,199210.18501420398,17111508478,210832.3126872575,350266289922
002326.SZ,243688.29940636476,34043838246,258546.27314914364,852604821170
002340.SZ,77778.75416787689,80609926327,83538.80998092092,645108704622
002353.SZ,342579.2349293614,9057553055,363647.7624826479,317997485304
002368.SZ,177836.71277624366,19482168604,191530.9088715267,360084031220
002372.SZ,184352.96744055382,8784835358,196617.05879299605,166787740027
002373.SZ,84364.06894250057,9399229135,92178.35371158202,83360386735
002384.SZ,246839.01185341127,54834791171,266841.5973532984,1403131183651
002385.SZ,82976.96908018317,244552480196,90100.00937001122,2106655385763
002396.SZ,185301.13273956667,7980155868,200895.83126916547,153782309208
002399.SZ,140598.38371243066,2605691883,150260.43404087843,37745482358
002407.SZ,377357.2414873202,58043306342,401476.7823393346,2261824624067
002409.SZ,648930.9662530617,9348424371,700985.0488726244,628995314304
002416.SZ,89468.08523441477,22198192420,100095.32032191307,211726708503
002422.SZ,192708.96319206533,82054742355,214010.17338973164,1657111670298
002423.SZ,64724.12394740008,5079135888,69036.34941041957,33783613146
002430.SZ,345441.3709314406,4569064254,368013.53111979674,162503486225
002434.SZ,89396.0698256501,28665464753,95617.90478601321,264807286186
002439.SZ,201184.48014012157,50580375290,220024.8340236827,1067016897929
002444.SZ,199516.76813913978,33817452770,215804.98336213248,699449358373
002465.SZ,81099.78220469764,24817554104,87396.45784377377,207644418914
002468.SZ,123326.31767425744,137509528228,134287.83778622228,1770828835576
002497.SZ,271020.0974250271,52196511428,288971.21491327573,1454046667881
002500.SZ,50920.179923768905,26105554973,54806.64105702116,136730035265
002505.SZ,28407.76135294446,83796896914,30542.775971112453,244588795782
002506.SZ,33502.76601252354,200798237489,35777.35358857075,692847135822
002507.SZ,263157.1466227205,20279244941,285878.905404365,552054517721
002508.SZ,226600.64400713384,21082224073,242353.0580039263,489112339764
002511.SZ,98533.68557540818,16120736672,106810.5713574573,164807514185
002531.SZ,133319.81362728015,124630446666,145477.02766300965,1746977825144
002532.SZ,82401.15508596673,138324260879,89824.09363482194,1192220601806
002557.SZ,444216.8720577287,2687129183,469568.3883303242,122835482185
002563.SZ,47932.57675879502,9558772644,51579.42342814956,47347671759
002568.SZ,246053.18558332569,89960191855,270314.37431622803,2311098146670
002572.SZ,164376.52941314838,43168200966,176794.62217388538,734520891642
002595.SZ,228163.26978766778,10234698011,246293.11618359954,241879857980
002603.SZ,192351.97332111176,40761731211,206736.1793014562,807065317871
002624.SZ,127965.79580702329,39112334032,137507.09537411883,517041976641
002625.SZ,157004.091381672,53955353178,167359.1616471475,876778294816
002653.SZ,164485.56470964706,1542631146,176848.76748131553,26127782853
002670.SZ,76100.0970302486,10999160730,82028.53150111879,86145762975
002673.SZ,59025.209897417604,19852449699,63165.95172825202,120743578092
002683.SZ,278646.7801568866,12989094104,297165.56035374786,371953382416
002690.SZ,220003.22369902584,4673223176,234051.11288617834,106666187442
002701.SZ,47250.39995855929,62443331740,50862.896341737265,304371297723
002705.SZ,169795.81478009472,11739265824,180103.72032774784,205055038483
002738.SZ,1008805.7782339837,47189997181,1093650.2299676999,4967638619751
002739.SZ,104673.01403392099,33882925059,113406.40634935629,367708294099
002745.SZ,85744.56845531822,35174320878,92496.28333881519,312350092671
002797.SZ,56119.54721462297,89567393732,60310.37398814326,517381507447
002831.SZ,284322.678154117,3056757902,297994.70109163737,88490780725
002850.SZ,997316.7009772902,5934174682,1062431.9066937773,610059762165
002867.SZ,112723.11564764033,8864534963,121662.46982638763,103479503871
002901.SZ,273139.8887390696,692589930,290985.2513632224,19534192044
002925.SZ,178586.16164532458,1631278756,192392.91438135505,30531564531
002926.SZ,74915.32803683878,56798844024,81252.43890830898,441209890093
002936.SZ,24152.603534717302,46040357155,25275.1155692731,113349784062
002939.SZ,83742.56476016786,29235779142,90946.27628441666,252248624667
002945.SZ,131641.44154843176,12384265951,141308.96390001438,168222176584
002958.SZ,29614.611741249468,34195404796,31148.64142400079,103265209294
002966.SZ,65276.01773017409,64885997960,68755.77237155604,435522800679
002985.SZ,463849.41375719977,7560644921,496200.25378952804,365384224163
003035.SZ,58057.62403766389,16540936766,62567.95695819397,99286396515
300001.SZ,140878.4477326821,14662747336,163130.53845414348,221931920249
300003.SZ,183583.04685531935,44958792080,207208.43033245273,857767256030
300009.SZ,84580.7799531711,11114635854,98445.82910647751,97233756907
300012.SZ,195639.5183644718,8879943130,211435.13476026343,179377324016
300017.SZ,46713.55209677092,25558861640,52444.82807675951,123953191606
300024.SZ,89858.20219719794,31330288403,102148.65388515718,292831314360
300026.SZ,49926.65118974453,79960915281,56462.03669623835,413648148583
300037.SZ,405976.8953470951,35472485818,451333.8900288408,1488119203376
300058.SZ,47867.518286930295,65937851683,55124.065233666806,330300517666
300072.SZ,42990.30396884985,26342250313,46653.19931933049,117324680057
300073.SZ,690797.1214842843,16776085410,764368.3575993293,1203135362056
300088.SZ,61936.13089761722,55408220820,68975.25647383166,355920083871
300115.SZ,116345.10399336778,40329227232,128502.93774892674,490034253063
300136.SZ,145673.21460888776,11548844835,162918.82621198683,176096296468
300144.SZ,119104.16788165086,51328558275,130659.350423948,632104972028
300146.SZ,162485.79825948243,12019369273,182304.99435482986,204718359073
300168.SZ,75944.49601347443,9725561600,89673.95908839576,77334449627
300182.SZ,47284.390586009984,69580434909,52614.16322456535,340596194916
300212.SZ,133635.67956322784,21245511725,148017.84076941528,291835712676
300244.SZ,280382.5346291131,10460284072,306465.41337224544,304964152769
300251.SZ,71650.94987970788,55353148892,79001.4955469387,413711618064
300253.SZ,63474.03105803091,33721984409,72536.95730480016,223501494161
300257.SZ,194212.23238355663,27879868361,213304.5073688494,563036704473
300285.SZ,298731.30388506467,3639554182,327315.99756936816,113506597903
300296.SZ,56484.29586738985,26154041958,63336.148326793045,152857857857
300308.SZ,259998.49642032222,11269866473,283207.430019153,303033899541
300357.SZ,407241.9877546193,2644983334,450112.55829093145,112427535061
300363.SZ,458497.1743085545,15098885219,510149.4577221886,726240763291
300373.SZ,506310.7393803546,10496186519,553272.8060659467,548937650243
300376.SZ,67208.1282708117,29660343840,74041.24968305495,205552173138
300383.SZ,83739.66978872278,14921190401,94762.77958122938,130091890670
300390.SZ,695652.2690619184,27882055239,767622.5115629402,2010438679835
300418.SZ,125610.20951697107,15835552667,142779.24349517046,209148523292
300463.SZ,160701.49450203794,6927977505,179385.20922212373,115187178298
300474.SZ,476010.9411567166,13005846236,543179.8763522692,651835189911
300482.SZ,287539.1726223626,9501013860,326527.7728061795,285066646321
300558.SZ,385641.1406636802,3350996500,439272.41620963113,135093562758
300568.SZ,200509.5843387753,49670626567,220363.5189251127,1028626102340
300618.SZ,474552.61965989036,4352235854,528249.4715689144,215344066113
300630.SZ,232646.74758876464,4660980409,259691.53996148807,112664885669
300676.SZ,514738.00516308536,2674984627,596067.0438350611,146847038488
300677.SZ,188556.94417886427,16934717106,220073.50535446187,338184595567
300682.SZ,223975.81810395455,8306279492,249464.6617036994,191315727753
300699.SZ,816614.2652147644,27016164682,922310.4279762792,2325532231113
300724.SZ,1167611.203601865,23471910165,1290206.6852650545,2880424044538
300741.SZ,233132.91182319305,841775083,259937.01029773266,20370199717
300776.SZ,1821795.0908861766,6770448638,2011417.2715018135,1309742155194
300832.SZ,336647.17133429385,2534699535,366615.8124413972,88534838494
300861.SZ,579450.5391757382,6600890021,628482.7699264799,394278659263
300866.SZ,507474.88265078794,3546287765,612697.5985763472,196931054316
300869.SZ,213937.10580982294,3263191284,240649.70816134565,72354862989
300888.SZ,635283.0259239062,1179966579,709450.3800712914,77466442394
301029.SZ,570497.9763628441,1344657461,620131.3303982028,79891646608
600008.SH,26700.704557773755,66737447519,27865.8770437997,180516970029
600010.SH,19472.566962800014,849094689891,20526.638577043905,1682360334091
600021.SH,101220.73780271,205995700258,110072.55734160644,2147707015140
600022.SH,15323.179845457713,120843164811,15995.541783947916,187956263335
600026.SH,186197.75709114192,316303927023,206424.3030626009,6189159311208
600027.SH,63394.40063049946,212184258193,68778.91884052374,1393867135363
600030.SH,180675.6415742971,86025924836,191592.19067087164,1580454243953
600032.SH,119243.00711221815,6229871189,126587.41085885702,75693473236
600056.SH,121323.11310994416,54194270561,131531.75199401306,672906685699
600060.SH,108551.99891387379,16698762717,118554.0157451154,185646296403
600062.SH,172726.87115874336,27461393063,186495.51753817213,486885360714
600064.SH,71779.62452175068,43643738432,76719.05831927183,319613304220
600066.SH,73544.01263221637,36023167967,79922.11156839044,270481977849
600079.SH,159664.05424003655,31224396846,169485.8804266922,510574435448
600095.SH,65737.64694238422,10955831420,70654.33544979272,73327145378
600096.SH,239445.8675227633,143680776125,255452.25089722703,3504993305538
600104.SH,145281.80003589552,25682374121,156248.5484515251,380181940365
600109.SH,78725.30323499176,28835123625,84380.52540244877,230437416620
600118.SH,209028.94042668192,50295380585,227500.81513927458,1089665734444
600126.SH,41164.08793245281,14401623378,44517.782040648475,61282152780
600131.SH,129924.13491121995,9922334884,140404.7336191414,132683794336
600141.SH,359287.0598826598,54829632402,382296.9599658248,2009059026004
600143.SH,97533.66106649993,34090878451,104871.13956512861,340831680373
600153.SH,140146.57617195768,36958158084,152047.9143847135,530570521261
600155.SH,72649.55464135534,26410172388,77616.86101872599,196709984476
600157.SH,16340.487133046157,902280868948,17221.107921580817,1496165611189
600160.SH,142567.2075955945,49075529207,151092.45254341184,718296467013
600161.SH,201828.30471435885,7992167403,217295.2374075123,165241652869
600166.SH,26746.358691973754,133131537504,28768.79504447989,363060687195
600167.SH,64317.66690360996,4514528806,70039.87540538324,29921081638
600170.SH,25593.258967251648,56478123828,26978.803746529225,146923796565
600171.SH,179212.79352543474,24417733564,191890.21291851983,449440024031
600177.SH,63430.53655453394,24050849809,66959.80167665037,155432707432
