Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,119963.67192999055,196861927907,130383.42837639211,2457825955612
000012.SZ,64922.322217572226,85774098604,70056.28465739505,578963987363
000021.SZ,109289.78954327253,34210507485,118123.92871352931,390941205445
000027.SZ,55815.0983117399,35236521736,59936.46836591227,203968715933
000031.SZ,32061.67966068906,25780087039,34690.077255470496,85561528101
000039.SZ,69068.64408717603,30881322567,74817.20365204602,221957945411
000050.SZ,86490.58806383774,16584791674,92213.28914987341,149099939475
000060.SZ,40875.6821243243,53746350583,43482.47311389995,227200209813
000062.SZ,116238.3020864902,11784833435,124441.17396487715,143543336381
000089.SZ,63026.3679762954,32304226834,67394.34217935099,210880982841
000155.SZ,179860.7994574251,39358221253,192835.2434952694,739685436502
000156.SZ,65610.69533172081,8951892807,70395.5448685783,60979598105
000400.SZ,177797.62500613806,46518898794,189725.18437355888,857880728385
000401.SZ,79618.87987389644,24789882971,84907.78915264753,203972392081
000402.SZ,47619.84977572263,45164796521,51068.37204629438,223533573642
000415.SZ,20795.473516383845,77073376308,22196.16015783019,166296308614
000513.SZ,325861.78701772715,19771997302,353627.2903512837,676071530601
000519.SZ,190048.13941114896,314728705553,204028.54696830362,6206275862512
000537.SZ,123394.93712118287,48549805709,134004.22104389445,624674008357
000540.SZ,15733.791432488037,922281218076,17996.396174007194,1531502266152
000547.SZ,100250.48114984653,131049058637,107717.52078960733,1369664111877
000553.SZ,89861.62291196524,13733094510,97927.97465209334,128816045575
000559.SZ,49020.76357343345,22707368513,52465.824012089244,116085718855
000563.SZ,29012.32855819918,52688988810,30838.52970452485,157099922583
000581.SZ,166024.89272064038,5632547138,180098.9295017049,98118711426
000591.SZ,69590.48512882236,83273254131,74274.27771520537,598160212685
000598.SZ,49221.931732020785,27158977537,51711.41415410659,137281077745
000623.SZ,131969.2870898271,15035698265,144254.98477425615,207713482636
000629.SZ,49913.10706265086,502622671081,54036.33083451297,2611187414931
000636.SZ,138846.0528230443,22888448558,148710.35259550036,331169749942
000656.SZ,19379.431755309222,242415703122,20680.915611673903,487076332742
000683.SZ,69377.24216701317,92716675042,74772.74681763967,666266049580
000703.SZ,68016.70012448556,69250545713,72346.46133029617,491018460446
000709.SZ,22285.690320346213,122281864272,23621.47732368789,281473847410
000728.SZ,64161.62964123203,241904481116,69526.30827436324,1618424535731
000729.SZ,88694.71767924132,72760294359,97731.46861675504,665327729553
000738.SZ,282709.43524399365,50180745121,301160.96709183283,1464356888255
000739.SZ,201044.1861617793,43970592558,216489.9470929977,909773294341
000750.SZ,32454.265795395117,104186419761,34900.900169392735,350825842724
000778.SZ,35081.70856063868,57789576562,37889.52048430047,213923150628
000783.SZ,53067.591594246944,120889112493,57626.937195400715,664699026400
000785.SZ,35358.13472612601,26441046437,38010.983822078146,97023627870
000807.SZ,89664.6398216932,90409704820,95154.68843193642,836212789589
000825.SZ,43294.60081314632,47019832334,46711.558465339454,213216876897
000830.SZ,122643.78581506287,29311953288,130534.37618703123,371764335125
000831.SZ,273753.4679064329,68830415848,297552.76747454493,1970321641670
000869.SZ,269421.7428863298,3015571383,287581.36755187815,84018099976
000878.SZ,104610.94696447632,59811422885,114079.27766825572,654812647956
000883.SZ,44076.66693899704,31638715465,47241.363477881016,144944581494
000887.SZ,142290.277954991,53450445181,151891.4965947927,790251385165
000898.SZ,25571.87266173093,50615906837,27230.178312075608,135396890915
000930.SZ,80634.72547833365,25167349492,86642.01888079681,211121913475
000932.SZ,40398.533765526605,97521436165,42309.567161010156,405629813513
000937.SZ,62586.81041618102,78332185009,67444.34227084096,509436164021
000960.SZ,121626.87159767823,62229690096,131925.5799814726,793691459990
000961.SZ,20750.010083107965,124583486981,22168.60718419613,268519934496
000967.SZ,46314.55619886633,10661821965,49410.42812208169,51226317300
000987.SZ,55425.783082192436,47206716494,59715.47874043341,272155495392
000988.SZ,194915.13736308695,24956936002,209360.99437704115,504579170069
000990.SZ,93647.68255926576,17570764399,100549.26739190942,170747277241
000997.SZ,127660.66986558212,19783042380,138245.0493155436,263010926100
000998.SZ,140065.4640775987,46589929367,151346.46166429372,679625611394
000999.SZ,473889.43261200184,50089627682,516976.1630568272,2505294309230
001203.SZ,115559.33718718769,170024944428,127248.18421377629,2079654779807
001872.SZ,135741.29216493678,3511278329,145067.2214742857,49459426761
001914.SZ,139607.59245340966,17357366847,150486.07784191362,249721434050
002002.SZ,33321.89436083116,108729575344,35526.27021051471,375281630902
002010.SZ,52567.780114431494,26678995224,56650.48814116393,145627590854
002019.SZ,104376.47392506913,25140178952,116025.45479795501,275190531741
002025.SZ,786744.1299787655,20190368274,836509.6558090381,1648266718098
002028.SZ,127149.11821245104,33877725916,367570.8701402787,1217709550033
002030.SZ,172434.07369368742,43294412497,185770.1743747584,775434099569
002048.SZ,127019.07249222,8813764581,135808.34801186476,116375646410
002056.SZ,186686.2479373771,87693176447,199273.22295597492,1689037121228
002065.SZ,56153.71953145752,54088687365,60244.53947579715,315441133326
002078.SZ,113067.28997095748,28692066989,120414.47453915088,334044553267
002080.SZ,201294.26496275404,55675135907,220240.70153355715,1171147398608
002081.SZ,42750.53692459407,30959304684,46152.28027350751,137362505098
002110.SZ,45676.59081225323,12969141351,49171.10563941902,61766341020
002124.SZ,64083.00769462757,443177360620,70825.48426361865,2987725437983
002127.SZ,43674.060500897554,59995644571,47736.193907169385,273097339429
002128.SZ,120474.15925671865,69336706421,129752.59100867024,859841054311
002131.SZ,17376.04245865919,148013183079,18690.750993763402,268134252444
002138.SZ,204749.47065836762,14485216788,221339.65654125347,312549940641
002146.SZ,20486.476731916373,112081725122,22079.681940488364,239449214356
002152.SZ,87605.19082523388,44689041443,94102.88948285424,405022651159
002153.SZ,119643.65203268509,13342701734,129277.08126363566,166337947795
002155.SZ,134648.90317760166,89335624983,144199.65248831976,1252481079485
002156.SZ,158572.79147033306,282196053513,172009.90727739522,4669648620389
002183.SZ,51917.66283659215,68526957654,57284.56169689989,375769013562
002185.SZ,84170.61655871301,88623116529,90817.34740180947,777213015487
002191.SZ,70632.28164088303,83200045293,76888.27219637892,613477770942
002192.SZ,1141942.754449134,29831166422,1219026.1204959727,3548827020807
002195.SZ,19632.428427399976,161838988711,20863.59364765431,329223872246
002203.SZ,114590.36954242247,10068372029,122431.21801288302,120415861938
002212.SZ,106822.54189431826,124558068180,114639.4323869781,1386729519975
002221.SZ,83512.76694191394,60635552642,90260.46731700712,524036125864
002223.SZ,279533.49874271295,49059173384,304094.61102971015,1420173380181
002242.SZ,144384.8726401133,8575565457,156555.9418772232,129148474905
002244.SZ,100356.00056205966,174956215428,109787.80351633184,1824808540687
002249.SZ,53878.51708459756,44755538887,57968.99981860248,251061631324
002250.SZ,166832.02165764951,19398385018,183953.35526997727,340009072930
002266.SZ,38660.76315370726,28751777645,41346.24743396752,115684157585
002268.SZ,298413.24888439575,78120813329,323150.97262297175,2462498029046
002273.SZ,113486.48257656489,69798120354,120533.02857794588,819965430488
002281.SZ,158315.11789003972,10045591746,169062.03922532004,165344685487
002294.SZ,300023.4754147646,21231773943,329443.6294244457,659958519071
002299.SZ,210333.2787409418,24696983634,230586.2648926322,543922428951
002326.SZ,231038.53211270843,69739268613,249709.79655038862,1700627244305
002340.SZ,74369.09334601354,227183651345,79426.15086079408,1755033295366
002353.SZ,311734.0768948469,29148141169,336051.23347671464,956331275578
002368.SZ,210716.9999807817,47377288383,224448.9784954139,1033017158370
002372.SZ,171656.38159499195,41234919261,187759.75525225658,737985196604
002373.SZ,85652.7007965207,16225976009,94287.83697975882,148022585723
002384.SZ,242965.002978814,42073969438,260831.27778168922,1063766657690
002385.SZ,88497.62077398015,399595339184,95165.07727936405,3678582590024
002396.SZ,185319.09316683837,13338568539,197774.82138345705,256707707569
002399.SZ,147626.7996445859,7143983443,158659.89748862328,109360048978
002407.SZ,354678.96367976005,46096095355,385722.3845070352,1715520481139
002409.SZ,549255.1148940509,24167883483,587942.0623470783,1385119391654
002416.SZ,94191.38381888368,62735395740,103540.52835853325,626946638901
002422.SZ,241371.8251650083,59126269268,262372.5095314711,1489769557018
002423.SZ,59870.08079117778,18895046736,64070.13271842577,116661674821
002430.SZ,389520.4745762961,15810867928,416814.3493692872,633053771199
002434.SZ,78173.19868273789,29260598665,83853.16739139459,237637860634
002439.SZ,228814.21293176914,56254974124,246226.28852418516,1334981513976
002444.SZ,208782.9958746592,89208317711,226970.64091918006,1938705527833
002465.SZ,80236.58773768762,35336375308,86356.71622893208,294863504092
002468.SZ,131837.27182927757,71170332965,144665.70876973274,976487582321
002497.SZ,255468.7419673292,75671288680,273104.137915815,2014145130274
002500.SZ,51776.48336635493,44183849261,55946.466278692955,236817284298
002505.SZ,27210.117385985308,138116526495,29159.14852071745,389628753368
002506.SZ,33091.923868950435,193739425326,35672.27646367903,668444351772
002507.SZ,231470.79535808507,41655172597,250403.4039683696,1005122127597
002508.SZ,203780.35065553756,28049785806,222688.56014878984,601917489292
002511.SZ,95996.89328441124,30881317024,103530.75555904118,307391578753
002531.SZ,136572.53736877185,110815881152,148033.93269290935,1568927631633
002532.SZ,65024.790089049726,108027232001,69199.99935256303,725572255973
002557.SZ,397771.1906238141,7263598592,423357.4251966056,298445097766
002563.SZ,44308.65976999016,16763153567,48193.658292544744,78007729431
002568.SZ,290425.1843683683,42023401152,314991.38427694194,1271382062547
002572.SZ,133819.13038200123,47710572802,146616.49347531702,666797553973
002595.SZ,242387.81801973277,3456171384,265255.8355782462,88266255119
002603.SZ,246694.68794785984,340038309628,269020.39207905706,8902960303788
002624.SZ,116871.60813227437,83299647806,126240.43595644216,1016286876317
002625.SZ,169176.70041293046,94085236745,182463.56373192137,1656279277710
002653.SZ,215296.2748593716,5241920869,230954.75125512716,116568899412
002670.SZ,75957.3841465933,40361173080,81785.11592395602,317582572659
002673.SZ,59315.96395692483,55439281324,63453.782292817894,341127471555
002683.SZ,271218.1042301756,17913371889,296314.41197941935,507171494922
002690.SZ,234986.972574671,9424611863,254701.49173850258,229777804427
002701.SZ,46830.99996312474,25333949416,49990.08937027337,122376897579
002705.SZ,158810.74389100957,26680632263,172554.6698915237,440227309547
002738.SZ,855503.9552785718,49213398214,924152.1944289654,4413804074086
