Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,139270.97448928753,387363520545,152277.4062780791,5615224193465
000012.SZ,63270.012511748,200165924897,67972.84693523694,1312621829577
000021.SZ,122579.30928400083,121082817569,132567.26440357885,1526463583652
000027.SZ,59958.23944985167,29424246341,63624.53612444616,180603046888
000031.SZ,33741.55865887294,27001999495,36061.95948770757,94599427046
000039.SZ,127413.62402806737,18773877684,136381.43624988358,246334597542
000050.SZ,96327.12012141099,24787200253,102728.36832401788,246615667136
000060.SZ,42588.803102459264,61709057414,45347.720869634555,269427420656
000062.SZ,122414.8728425634,9961114889,130159.79036794225,124805439592
000089.SZ,66158.14235854917,14336339151,70904.5246227554,97628733594
000155.SZ,210989.29362082513,99082706186,225020.00442461533,2155716066928
000156.SZ,70174.1104563819,7058539567,74255.84601680067,50816411649
000400.SZ,210817.0181815896,126355411439,228434.48712728187,2762583578579
000401.SZ,89783.87209739823,19355490581,95660.63233871087,177943939386
000402.SZ,54042.76421604726,36538229434,57635.83550522089,203300736730
000415.SZ,20092.95825361854,43398051200,21724.84094818792,90372682883
000513.SZ,310076.7994445485,12868345037,328884.6908929389,411805651553
000519.SZ,311805.1230796096,114784699149,336622.09670365,3699514144336
000537.SZ,113213.84712723883,96541543220,121084.03572819757,1124426728870
000540.SZ,15269.861705364354,246483319551,16215.71669132747,387813496378
000547.SZ,126057.51375806527,421634463644,137697.75647756958,5518327536811
000553.SZ,106489.23310518297,13154697562,111494.26307989843,143630160942
000559.SZ,59007.64259808332,78109443764,63526.23524244628,472674655860
000563.SZ,29522.046787001585,26740459050,31321.046177767865,80528839331
000581.SZ,185708.15699763992,5961377537,199942.24231095138,114265407642
000591.SZ,79218.43727664683,125003790481,84539.52684292194,1015860202860
000598.SZ,47437.245967806826,25787891854,49950.492595909855,125701324983
000623.SZ,137008.10677336252,5533456604,146685.63065247118,78405359439
000629.SZ,61193.48612132003,807346031784,66813.7707141267,5169423933479
000636.SZ,179604.27549641675,99473440402,193828.41802307192,1845742035393
000656.SZ,23945.302104829792,452378378391,25918.843356146317,1133754158692
000683.SZ,87475.34011375056,111893067725,93634.72259977514,1007972603525
000703.SZ,87545.93081765728,31272506841,92390.27807806304,280998546215
000709.SZ,25367.10166994014,226037766600,27092.65726465068,592309870136
000728.SZ,62520.20486525022,47468715897,67459.93661867453,303914563748
000729.SZ,78561.67014571415,44256242407,84623.06506562373,358690551233
000738.SZ,275414.67310480913,47793921111,292750.42098654754,1361507090694
000739.SZ,183783.1694267751,41132456848,195260.2230653982,778734721657
000750.SZ,33351.199006651594,31754606740,35976.95631373266,109335288407
000778.SZ,40530.30677351082,89531235492,43327.89154605721,373282071648
000783.SZ,51412.31861352566,18921702886,54953.88055871013,100157982196
000785.SZ,39031.1616431355,8610049760,41513.57384143733,34603479418
000807.SZ,94550.83544008002,121859053193,101462.95133716776,1180060993280
000825.SZ,47613.76928720732,123042288587,50320.128301787496,601412687901
000830.SZ,132966.86185855136,46523681459,140929.48068564452,633065306592
000831.SZ,279888.75494815496,70540336117,299636.72033493425,2044022313883
000869.SZ,266584.73964363534,1470117700,284997.04748408304,40433757635
000878.SZ,111240.94109103056,30088086211,119666.46237699321,345301167893
000883.SZ,47073.80327036914,53909125513,50371.31643135107,262726181778
000887.SZ,198565.9139433429,115896467812,216752.68505009924,2377708549547
000898.SZ,28158.957920224366,60506858548,30226.99839919305,176531522444
000930.SZ,82940.7282835734,19781276698,89795.18848433788,170425145086
000932.SZ,44339.656427663685,107435046594,46516.06710603866,486115885257
000937.SZ,63124.343326826136,71313429479,67278.5339120534,462968053025
000960.SZ,144753.21917561212,87061946107,154890.5785683259,1298876373082
000961.SZ,26253.714047844733,296831040468,28330.285548565906,817023688848
000967.SZ,48113.61517093615,8207581258,51447.87712362815,40723297054
000987.SZ,60137.45016779819,29053005334,64435.590133226004,179247667245
000988.SZ,231784.22513782757,65995460475,249645.98875607163,1570478087659
000990.SZ,98333.39450817721,14432065711,105285.95490114785,146420671627
000997.SZ,145288.7964000947,61114465617,157449.53843678514,912112275930
000998.SZ,146535.25991539547,36785907035,157335.70988975395,557864875074
000999.SZ,368722.06579090736,26557360004,389280.31157962856,1010846432717
001203.SZ,107638.1309923717,13787564700,115005.27076115581,152797616851
001872.SZ,149694.1006331163,3494047854,158986.22775717895,53649001292
001914.SZ,161125.16963255248,6840697779,171382.9699154979,114123799078
002002.SZ,35235.880485940674,91119933515,37373.975545596164,328276997167
002010.SZ,53211.10467512589,27452892619,57122.77101777214,150399295981
002019.SZ,117980.00136960641,20497260844,124222.21617569233,246287178598
002025.SZ,728479.135668126,15364493593,776651.8191766613,1163223290069
002028.SZ,429038.5746737132,12231172007,459877.7355638067,539677818279
002030.SZ,177076.0313962936,81693328159,188523.79744340573,1482928235464
002048.SZ,161687.4558100579,15598007819,171257.2858307266,258230604552
002056.SZ,208823.3494550102,85007248222,225181.9988793368,1829671697266
002065.SZ,61382.99437357407,64631326731,65678.72280193325,407208752549
002078.SZ,111947.92944355364,16146771371,119887.45636120858,186557427698
002080.SZ,257828.9219762501,83547128668,273114.15874267166,2215508247214
002081.SZ,46055.226416299505,21148676754,49308.022247076995,100411997333
002110.SZ,52716.04766728455,10406266284,57180.416758330495,57627495128
002124.SZ,69858.23426644727,129936150664,74308.16912313465,936324083372
002127.SZ,46925.18099975922,44978212320,50931.662930694096,217445762757
002128.SZ,125124.52057750756,56107284805,133837.05327932886,719878252183
002131.SZ,18471.6113753745,82929245522,19744.91269022389,157389175898
002138.SZ,257740.69710115655,37484577374,276658.47347939195,995537173412
002146.SZ,26539.855755039942,160167168759,28787.997101947596,446662995586
002152.SZ,90925.12363847885,44732171582,97424.42904259668,417189919751
002153.SZ,135001.59736658313,9399767191,146039.56097167908,130934384186
002155.SZ,121995.51877873742,71714459445,132039.37414663605,900230025002
002156.SZ,193154.06591745134,945516240774,165414.53595542465,19292778124949
002183.SZ,59200.796259165945,65942256674,64006.40239587681,402477093760
002185.SZ,101142.91370333715,999111146387,110375.71429047771,10647048181868
002191.SZ,87631.10352997582,57693349311,94485.48320896803,517128473446
002192.SZ,1352361.5746216208,39075329520,1455480.8788081768,5484955353450
002195.SZ,21433.544402432086,157735196500,22590.007879819015,346807460202
002203.SZ,115584.43849217091,7043138101,124781.96971018217,83384528601
002212.SZ,92619.97992523744,43822289668,98817.49122506053,417023064443
002221.SZ,78452.1012038212,16036288084,83307.36245823748,129338650867
002223.SZ,266476.7808978619,17031536282,289161.6088380124,468397091117
002242.SZ,154060.12297101546,19326445596,165291.92451370746,307554496476
002244.SZ,82956.35533188343,79672978294,89395.18799615094,691283636598
002249.SZ,60998.67206120323,140356154932,66205.38087597358,879873914682
002250.SZ,201205.84137355638,20238684388,210205.58466445957,418014888272
002266.SZ,43598.84267680498,29368365679,46909.67675655405,132175232337
002268.SZ,409087.07585372863,32682741454,445690.768906643,1376911139361
002273.SZ,125474.63302184515,153425865972,134197.38455478725,1984413754728
002281.SZ,187677.42218130018,24808434373,202023.32227556658,480277481476
002294.SZ,241455.69139156016,6607147611,255769.85196806057,165381753871
002299.SZ,186596.6867325671,15364535532,200203.41264733014,297746837602
002326.SZ,304336.6808399189,70045312097,323407.31204542523,2186056066360
002340.SZ,89501.4639729493,227581391622,96627.92633601281,2087907898518
002353.SZ,356604.38523695985,20989913873,377484.4242550272,770058302557
002368.SZ,197690.10838390994,24963937374,215572.17730643638,508558110876
002372.SZ,187154.3275267745,19943792840,198013.42627024988,385392402454
002373.SZ,98587.0727654577,23054620764,105723.95209440673,234136487368
002384.SZ,259727.03999500367,92333307575,281600.8578901117,2481258313472
002385.SZ,70115.26608402259,90786934819,74596.90419757059,654301056377
002396.SZ,221418.50625373702,21312463441,236179.6718876483,484750273405
002399.SZ,151055.39122229678,6119857814,159658.04636410665,95182467180
002407.SZ,467994.40184465516,70668484426,497144.64979537606,3409537186204
002409.SZ,624403.0702936806,42862062880,672973.3761298438,2755971780876
002416.SZ,85742.67432803739,37607561000,95882.6606817598,345154783146
002422.SZ,217289.7275939187,33916378212,231623.17259721927,765701932563
002423.SZ,62950.008997181285,3065104406,67113.09774864491,19898674449
002430.SZ,386170.8378638271,15969052985,408013.0625672901,628481864131
002434.SZ,93677.92563500712,54734393836,100042.25390161901,526026680852
002439.SZ,194052.6832947941,45156350270,211232.86042332856,907942966930
002444.SZ,210832.08975073055,74333047272,226780.7874672043,1625173430411
002465.SZ,89221.27101595368,51993481017,94472.95914921464,477136957924
002468.SZ,108810.54138129219,30124467515,116883.48934723661,338486135587
002497.SZ,285091.7809110132,84823202951,303287.6281296018,2486830785488
002500.SZ,52736.669774036345,55691575636,57248.1395138892,301955983701
002505.SZ,32917.746864161905,208094931381,35088.34555180582,707363316636
002506.SZ,39325.31221503719,453983185036,42333.47627776605,1836640400351
002507.SZ,314928.8298003949,47381842985,338067.0245455384,1550969707803
002508.SZ,257576.42702605788,27729872315,276303.33032839827,732901807577
002511.SZ,106862.30366142569,18264820859,115516.0277549806,202929962040
002531.SZ,158432.08128461216,134320822442,171156.80758143085,2225970476820
002532.SZ,79476.97434969453,297739525857,88162.78462453956,2485398884454
002557.SZ,508457.68389348465,7827815517,542438.2855118478,413039660296
002563.SZ,50483.38485247891,25396906375,55522.408242762926,134927257103
002568.SZ,257160.85485520045,30342449629,278678.04817425844,810483001498
002572.SZ,164427.8961380273,28312979622,176567.7403077661,479838564177
002595.SZ,209500.3812864797,1825226010,226973.45395847264,39468926025
002603.SZ,218229.90561408852,158952369663,231423.81311624503,3568594908903
002624.SZ,145602.50163600646,117124382021,156704.49703781214,1752113401350
002625.SZ,171566.13502524156,60565445766,183229.58897441922,1071328952453
002653.SZ,150709.36270086255,960616144,159252.55017141718,14967199594
002670.SZ,80335.44597465183,33711603358,86664.13395596645,278394799746
002673.SZ,60384.57368843698,15622758442,65057.194846046135,97244918406
002683.SZ,306594.3126969873,29047069961,330888.888741121,928950588550
002690.SZ,209772.59213110674,4696608620,225559.13747741625,101496610443
002701.SZ,46482.29806242419,15783484808,49306.278798056504,75866550431
002705.SZ,205923.444143877,14423564890,219175.50623129532,307928887569
002738.SZ,893981.4854864343,112476575564,976644.1600890218,10577625518430
002739.SZ,110852.56482105383,21510051868,118385.81290740274,244271769155
002745.SZ,97065.78017084204,65123244836,104193.88719434812,647782091826
002797.SZ,57666.114118201986,72661905636,61654.96068330913,429957678204
002831.SZ,264922.0382200215,2710594392,276891.86418506445,73831361045
002850.SZ,1489486.8214227278,5324330438,1582438.3162177333,821935800344
002867.SZ,127724.59678434487,8679145900,136397.59189302725,114202485360
002901.SZ,353342.93149568373,696121100,377265.1476807431,25318478271
002925.SZ,201255.00679652777,18567984176,216154.2049036631,382465950864
002926.SZ,71230.58687487901,7341346587,77165.8918899858,54182443238
002936.SZ,24511.058376423225,34518807589,25721.742999488662,86826243177
002939.SZ,86670.18684754564,106808683633,93707.67795825787,956461944406
002945.SZ,141388.21706041205,25738956704,150745.04418461837,372099272803
002958.SZ,29412.06442273261,23694479482,30867.280477001346,71263789744
002966.SZ,61471.897365364195,59831990982,65502.03396409273,378400171494
002985.SZ,482617.85813628446,18168584713,516715.0743642162,908129198923
003035.SZ,61155.29016531378,31309270538,65215.13107446409,196547867923
300001.SZ,173977.64419589634,34959709898,195068.65880009602,625394526998
300003.SZ,173387.05864600572,20040460922,194156.70884341106,362632624521
300009.SZ,91041.95856858468,26361084837,101327.21749252062,248287001684
300012.SZ,198901.99655893684,8802079656,217252.38870336654,181597296393
300017.SZ,51670.238311308574,81676420085,58658.034582638655,437527350685
300024.SZ,100415.99025276126,83299416475,115913.04017581411,878655799587
300026.SZ,60556.46164835741,450073791398,68853.47757247894,2844529403271
300037.SZ,443791.5974779411,34683289619,488041.292716716,1587704889702
300058.SZ,56019.61539895436,98996890653,62795.71315550941,569653258792
300072.SZ,47023.99485839688,36928879110,52518.34735366791,179951633465
300073.SZ,914406.2628915678,27310034742,988436.1557338457,2578928297807
300088.SZ,70138.48811511489,181201586614,77253.07286269241,1305121392035
300115.SZ,115824.80030107754,88676862056,132065.612058993,1066110679006
300136.SZ,174984.73485648414,80751419639,200931.8064823683,1453259417538
300144.SZ,118108.46362761458,59267558740,130004.715377073,727709669106
300146.SZ,174380.06919659296,26038809465,191768.1635621741,468706833384
300168.SZ,93113.65972052647,18451446339,105173.51491338605,176409316409
300182.SZ,50841.458203511436,155778254145,55866.277199196105,817648432298
300212.SZ,168429.78450983623,28027591768,185285.93607473778,490211598672
300244.SZ,299813.9833424698,15266108383,333850.6330315422,473994178194
300251.SZ,82339.54747371413,32035109546,89818.20271204878,272769630234
300253.SZ,75819.7292543293,52867796567,84177.10309651935,412716259794
300257.SZ,146497.75982550555,6756196197,155813.76370016448,101930258603
300285.SZ,327678.84370921814,7053822125,362435.8064201159,238090782209
300296.SZ,64693.539876833616,101246836903,72272.93587688383,671115803340
300308.SZ,323109.49944114586,36026129637,351136.1094165505,1202123312345
300357.SZ,468605.35174124304,3137815402,510935.2290068579,151558675677
300363.SZ,611363.4264583868,22988153898,678784.7556399592,1469446252248
300373.SZ,639942.5450809381,63407083548,710354.9219222398,4192633152613
300376.SZ,82391.90132539993,110288845806,94171.69931240291,935940176670
300383.SZ,94138.2645223733,54300598746,105317.43197290567,529806322031
300390.SZ,758350.6787412512,56072369158,837876.3351453376,4407338036281
300418.SZ,133744.22024111432,19445385469,154324.85399291944,274669282293
300463.SZ,181540.42210544727,12633557786,204410.60707868644,240974609349
300474.SZ,685502.4452566442,51403396530,770369.4757645932,3689775925988
300482.SZ,354157.44461323536,27962833262,394912.75195350015,1025377520556
300558.SZ,513122.1679250476,5627204194,568384.4149483673,299692539804
300568.SZ,286205.66685679794,56842466677,311175.372726477,1679955473965
300618.SZ,522088.4283364431,7926634511,586773.0739689503,429734942568
300630.SZ,281649.5049122847,13834897916,312948.534767025,401939828133
300676.SZ,589838.1143884653,6842982026,673969.1120411854,421358312014
300677.SZ,219946.44805446835,26611413719,250929.38846775622,615195200249
300682.SZ,295757.1718853939,15508084547,317969.9875082558,472985741067
300699.SZ,685258.8982662179,21960889674,758122.3516688542,1561020799508
300724.SZ,1237486.8412737548,49402089259,1395538.439709836,6342351186470
300741.SZ,235115.1126381618,2488486100,262832.84005860705,60722108400
300776.SZ,2170991.037032556,4049429168,2400835.3934981422,905999577617
300832.SZ,391199.4624327591,3919292583,445797.1603104967,160929235173
300861.SZ,698419.8199595559,4965996415,767989.0779114006,360348939051
300866.SZ,666286.5985627185,9343179121,741686.7200574364,650397208647
300869.SZ,254809.20015318657,4584871876,286413.9993745602,120817947825
300888.SZ,703433.6781144444,2383992356,774022.2465538132,173530009938
301029.SZ,641398.8236120382,2228529350,718816.0586933544,147909459044
600008.SH,27941.20982680217,72025212860,29452.379696056967,203622272303
600010.SH,21109.28078909279,705645528444,22223.951124645882,1511234288588
600021.SH,89593.15244836004,58837475199,95659.13267053271,536080335965
600022.SH,15776.017518539253,150696859939,16536.575602592406,240663557656
600026.SH,117009.47776555862,121936487839,127286.28319804063,1464961522472
600027.SH,43556.17140075866,119076327114,46672.39682949258,533325589432
600030.SH,189665.64378670685,130601475558,201618.04492502467,2524339356730
600032.SH,131791.74413743295,20657891700,140140.04409989543,276358040298
600056.SH,136843.3924643781,293933872030,145535.97016766426,4146455811312
600060.SH,122475.00224685602,25072049413,131910.1811297584,310830987968
600062.SH,202250.0957793206,197903924443,215052.70193254124,4124128958049
600064.SH,64612.12162928737,19110638862,69159.91984232665,127401647452
600066.SH,73494.80642611149,26759951458,79082.5445360739,200784133069
600079.SH,197038.1471540639,168811410164,217322.3536077962,3452668415603
600095.SH,68493.24444459149,16729568886,73449.30527229006,116433278797
600096.SH,258399.64226838754,156353771042,273691.65587350546,4123142923416
600104.SH,158180.23594324425,69781248292,168863.86925750552,1133447079206
600109.SH,81598.67758281228,33007949961,87682.73237792932,274102972738
600118.SH,213213.04283069752,36769702094,231129.3614300822,806813480420
600126.SH,45844.63107203881,22066040857,48627.59103802892,103202704424
600131.SH,147250.40347215097,23637263482,158787.40336809598,355813178103
600141.SH,358339.4108331918,49254832225,378769.822263302,1800729881907
600143.SH,99828.97309094046,80740351641,107973.76183460704,819105519609
600153.SH,104731.95241737495,55514642438,111646.4536216706,593189689457
600155.SH,78153.17375074599,39105920664,84466.05545260779,310777550064
600157.SH,16550.691677229443,640948278805,17400.465235572374,1070950774977
600160.SH,162447.03392118786,89895614418,175454.19684325845,1488497274271
600161.SH,202936.87241917689,12978670089,216810.28892307653,270592316746
600166.SH,26525.507692739622,155935778841,28385.380674288208,419902133796
600167.SH,72560.9217145132,12623788986,78033.0217862946,93193090406
600170.SH,26967.77811272251,36540194218,28420.315085788894,100053348965
600171.SH,229941.1699558103,173732728210,251446.8913467814,4099407215090
600177.SH,61736.227103386744,24953296528,65925.05589206971,156948737665
600195.SH,124709.32951185312,51728390474,133088.31563156412,663422321046
600201.SH,84127.84755413882,45159761104,90439.62210446084,388060983343
600208.SH,25102.128959785605,82108368003,26805.820491908424,211245291301
