Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,144884.5570017631,235579751198,156359.81437339896,3558904457443
000012.SZ,62418.08313692612,75358051834,67261.05068617046,486185813593
000021.SZ,123063.23822323725,47766754040,133379.80687840193,608754519721
000027.SZ,63606.85553055672,58634740094,68328.35153394016,384407091775
000031.SZ,33410.54116122206,15227523858,35639.80811611931,52614144365
000039.SZ,81063.76329816418,67167485985,86729.77888730903,562257982783
000050.SZ,94602.45509217592,25186867119,102767.1891564219,245541800482
000060.SZ,42864.8613866713,79494252342,45611.40316842146,350491113468
000062.SZ,118060.37733169102,6582623562,125444.81411309946,79934405580
000089.SZ,65187.284765729375,14268007442,68925.65717210987,96001096709
000155.SZ,206411.65750869006,60597536316,226169.07988568023,1297998310159
000156.SZ,70143.24590540782,9431601576,73091.22452118844,67609544532
000400.SZ,212376.04394445574,92453642667,231220.30768320945,2028543175201
000401.SZ,89580.72389278488,47279493200,95178.75894671326,437869508223
000402.SZ,52149.70874799202,39614036930,54911.590376152126,211565036416
000415.SZ,21217.96154654193,53881657776,22535.280264778088,118621164374
000513.SZ,297503.169115376,6334201510,314623.875883738,193894922693
000519.SZ,310859.08044670126,54095047855,338125.97839593975,1744491586492
000537.SZ,140284.07328150983,91176611949,153013.8693436336,1334753425661
000540.SZ,15074.3642828684,153144891943,15938.010371823704,237649482699
000547.SZ,106797.91666884917,133506077221,116381.53941265843,1479246540792
000553.SZ,106138.16727262648,13007255495,113450.3622572862,143758367145
000559.SZ,54037.14692352734,71804197463,58803.986379131406,400383101102
000563.SZ,30790.67486132755,56954114395,32801.9777312806,181206582418
000581.SZ,177316.85844944464,12538044824,187801.59402873402,228201123317
000591.SZ,83113.31342988355,256076449887,91054.96202502056,2211803894913
000598.SZ,49114.410188929316,31184658765,51788.40511093165,156805632299
000623.SZ,136224.86534531025,8917194249,144811.18906779782,124845727673
000629.SZ,59088.165493644585,661415971163,65432.65239790352,4076131225252
000636.SZ,164146.48375674733,33412763739,178352.8799664063,566881635224
000656.SZ,23938.55821354232,176062214642,25625.527106445184,435641191495
000683.SZ,91429.59427549187,175090352951,98104.39685732695,1659960058119
000703.SZ,88615.38574953344,78623469261,94856.80734328019,721710578685
000709.SZ,23971.358727818948,221640207082,25666.833792765,548131542675
000728.SZ,79891.81830484065,1787883548384,90541.57174039788,15575786920219
000729.SZ,81873.21479521689,34301881697,87249.05934821957,290976399391
000738.SZ,278352.07385537704,54125778775,304000.91562058264,1559175201977
000739.SZ,171824.43783224636,19125695098,185356.3920878445,339004132628
000750.SZ,34737.8896784804,103999548989,37343.66653961662,373394629807
000778.SZ,38948.45369505185,210725783546,41775.799147274796,847339732655
000783.SZ,54014.24877308508,53718505006,56960.387305256,298312994649
000785.SZ,38436.42098017403,9330181900,41021.0195749145,37205447212
000807.SZ,107244.6669505195,599383206792,114411.83788057663,6609284279346
000825.SZ,47855.91181820021,57900638502,50816.21698825379,285282528198
000830.SZ,135731.93311779306,50708944914,144513.82902354663,707705672697
000831.SZ,262748.214315484,42206974314,285985.5421579232,1146514647763
000869.SZ,288369.27830472466,4077555515,305617.81068805227,121096087185
000878.SZ,109948.93218992716,34004662368,117913.72318709009,385593358938
000883.SZ,49173.68056422068,52866659991,52642.859328926,267591126156
000887.SZ,171698.38847886538,87264600680,188823.4924564963,1555903418342
000898.SZ,28665.342261433823,54025810222,31175.517016468253,160381701438
000930.SZ,84607.56979980768,36296316056,91382.61395294232,318916799840
000932.SZ,45391.98886433503,138168790767,47511.59253659658,640443342287
000937.SZ,72404.49819858553,192724952404,77609.56684302317,1439996556494
000960.SZ,141224.28166406477,61530526224,152718.6413917169,901653846223
000961.SZ,25046.162001339577,192749238393,26882.833770932513,497346503378
000967.SZ,47335.8264018426,17524928084,49921.383051990786,84907288491
000987.SZ,62677.551249857956,59415096723,67608.4627659851,383546982407
000988.SZ,212923.04268782435,43384257788,231619.74946954244,957165870693
000990.SZ,93619.95408168407,9320504278,101378.81425674852,91333410791
000997.SZ,132505.27669991372,24743803577,143308.08830752774,338683176376
000998.SZ,153412.24569631676,119226414222,165130.36140347176,1874872236560
000999.SZ,396063.0699500696,16410538438,428898.4825431048,672941024713
001203.SZ,104516.93790746425,17079157553,112584.41209673016,183952995054
001872.SZ,154842.89840852428,11747274380,164405.78817270006,187272991006
001914.SZ,168350.38068387035,6352697969,180974.39420909,109870159742
002002.SZ,34589.2474469819,125611586581,37132.342457721454,446021434074
002010.SZ,55033.256908105664,20760327644,58977.76853359402,117748610105
002019.SZ,114496.10651354695,13421727141,122923.53181334656,159346363745
002025.SZ,759933.9745472749,10736676567,811629.0030153017,846914856228
002028.SZ,425586.629321557,17956651349,453175.2458108463,793310528547
002030.SZ,170499.74554757855,32348224682,182399.21994657913,566535055513
002048.SZ,149367.36767199764,13501826375,163647.32943267122,208884268442
002056.SZ,212605.1391628164,80049404951,235250.01424955722,1781670501981
002065.SZ,57161.08269414346,48780971098,61223.462818199936,286827196062
002078.SZ,110519.01642730692,39741889273,118372.9626327407,449221599160
002080.SZ,236146.6569883929,41657525868,255755.7317114253,1015701933666
002081.SZ,47688.032274946185,15942099517,50555.3400748654,78234839919
002110.SZ,51420.5619433612,26095367207,54813.21268498393,137972965867
002124.SZ,72600.11658735285,177959981024,77862.33625349842,1342078238735
002127.SZ,46827.55522483653,42563557498,50684.13375292136,205571037545
002128.SZ,159471.76870909115,149751565968,171894.53111650044,2493856219828
002131.SZ,18875.446316901198,159948843430,20112.129230639992,310576041796
002138.SZ,256153.8504919109,23694904641,276100.53498913965,629325238318
002146.SZ,26535.22528334278,58523316004,28415.11727359538,161213724057
002152.SZ,85467.77082135041,32815265319,91468.85638207421,288158069367
002153.SZ,119206.83712424751,9433023544,129663.63817966891,117513878128
002155.SZ,120072.26332352294,76402521198,127580.85320150641,943415948946
002156.SZ,182809.80822540485,199780305613,199247.61883831632,3794444202972
002183.SZ,56461.82545515653,83718633938,61524.23809085289,490689896085
002185.SZ,92614.65730588956,119255581392,100717.22952432977,1145408816487
002191.SZ,90105.54686239344,118624977605,97336.6606649183,1109140937504
002192.SZ,1160859.6428553276,24425575942,1284596.240328428,2957862599675
002195.SZ,20893.73560002914,206864540152,21978.063128404367,443055507693
002203.SZ,112332.48631179846,4011228200,119872.02982455434,45933349821
002212.SZ,93814.21081045523,147338381009,103693.99808905639,1432562484995
002221.SZ,85469.57196954875,51659678431,92494.73148608915,460112552575
002223.SZ,252632.04143546667,20116401023,276412.5876579868,524864275336
002242.SZ,147759.93084686136,5379602535,156981.37033366226,81845555377
002244.SZ,87703.91656513544,103704081192,93269.91174208804,939729693684
002249.SZ,61235.345063122375,163857422666,67150.62200908126,1036538008003
002250.SZ,200304.53583235247,24781163360,214432.95921951835,511134690235
002266.SZ,43766.13682376359,50661555990,47155.643526843836,229438464338
002268.SZ,338291.50879358355,27798167083,365058.41941815626,978827063490
