Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,118948.67939535761,153189042471,126934.00846941539,1875491518070
000012.SZ,69408.92872823587,316827177821,74977.30232104269,2267999825662
000021.SZ,110248.99196966547,35176480494,117584.70426563702,400792839312
000027.SZ,55943.758450425375,23503529844,59300.13328311236,136049710866
000031.SZ,31327.618816884726,13228840885,33401.929614788125,42802200941
000039.SZ,68585.04345779614,27800648267,73711.46360545476,197221446963
000050.SZ,86455.78371795926,12191442096,92646.1896016356,108837779686
000060.SZ,40833.09201948576,49960819300,43332.61061654146,210057734566
000062.SZ,119161.11184158399,10108550842,124840.04080299968,123247306345
000089.SZ,62839.22086362149,17598497796,66703.38839437214,114899087633
000155.SZ,180924.72525009018,44428700842,192164.52731178357,825167910233
000156.SZ,66148.57944748654,9080222961,70233.67356207655,61672175025
000400.SZ,179383.77910179438,40590565427,190139.9844512357,746846777250
000401.SZ,78763.45715310147,13183861710,83494.31567867634,106540210505
000402.SZ,47300.50344520268,20281247583,49848.74166894459,98307080214
000415.SZ,21625.07436718933,181676663084,17318.218554365496,406201425373
000513.SZ,332231.75410991284,52244136726,355845.6284730768,1821356962533
000519.SZ,201031.72449853015,286576919968,216750.6921891529,5937431432376
000537.SZ,123898.91783916368,34334358307,131603.5752419197,438916301090
000540.SZ,14850.08159520395,507272376268,16241.526352279592,784603432898
000547.SZ,96036.18496198731,130440339657,105771.00571619932,1310307370714
000553.SZ,91980.48535326995,9108263555,97833.79306911926,86408117046
000559.SZ,50131.991068166775,34398522699,53097.32867695944,176934201676
000563.SZ,28785.22051860055,34498899780,30309.218252988307,101435102973
000581.SZ,170656.62528135133,8170402807,183446.95585545865,145037193225
000591.SZ,69918.00311481752,138297088056,73988.34977482395,991027685596
000598.SZ,48874.614903767644,52365688640,51831.90806963443,263586309600
000623.SZ,132541.0913411742,20332461181,142452.99027073223,278265600178
000629.SZ,48689.37786226576,661177754659,52799.11290795482,3317886501277
000636.SZ,140627.31018239746,28433656363,148743.22683100213,410926908214
000656.SZ,18913.494570686125,181413278002,19881.65052758594,351476871905
000683.SZ,66315.01712461787,136881553154,71219.57307928649,937321312935
000703.SZ,67701.30632604187,68200115396,72234.76263372823,476787647768
000709.SZ,22116.03132715959,187359533799,23420.01602283785,424095593009
000728.SZ,63641.573712545214,120520886446,68321.15488266785,789229054287
000729.SZ,87750.5549449942,42444941383,94226.8429212214,387195131766
000738.SZ,284182.7423840526,33705173749,307352.0416571901,989018190001
000739.SZ,203505.49260185513,70170953651,216213.7942974305,1470498752213
000750.SZ,32186.15126784913,61921255943,34583.89266186598,204839765264
000778.SZ,34715.6119110579,58036408742,37265.88642371332,209442367917
000783.SZ,52289.5972801381,48178751995,55763.03175427463,258572498847
000785.SZ,34772.994458008834,16048000686,36744.53145257704,57204464002
000807.SZ,91750.38199655896,228601937635,97231.97467654363,2154833161755
000825.SZ,43157.102240528766,39418175999,46037.017729152394,177727563023
000830.SZ,121623.28601224405,25864788092,128067.05369629698,323116838279
000831.SZ,275416.4607948749,84858479558,296470.81236893986,2412735222435
000869.SZ,269210.5173514249,1414254112,286152.58891400316,39306804774
000878.SZ,104075.85337737628,43263778255,112006.95581608439,464774529844
000883.SZ,43903.65199193949,33156439857,46459.00452078101,150429212708
000887.SZ,152760.50794972907,125992182998,167498.49077307354,1994876177598
000898.SZ,25220.845501643176,92054201465,26469.36348408317,238952254890
000930.SZ,79511.05844783952,30832016441,85625.7505855337,256472022186
000932.SZ,40039.910230421825,77594138923,41652.657758500754,317525390479
000937.SZ,60601.87178438554,81654336034,65241.50355174686,512083944093
000960.SZ,121708.97113783588,64906224088,129921.40725554417,817987303266
000961.SZ,20431.592178321847,78924562102,21572.333283508215,165341544558
000967.SZ,46080.482617559486,13591760248,48947.78849430755,64221983979
000987.SZ,54468.55296519292,25885058270,57809.41720031875,144254812717
000988.SZ,192444.45456806468,47701101147,205768.83757925674,939405375727
000990.SZ,93524.7380436086,13661154938,99466.74206308438,131812731530
000997.SZ,127949.16525100367,26520511971,137104.3504291694,352324546159
000998.SZ,138744.4346612288,32397565137,149285.39619749307,465679726378
000999.SZ,480758.6640744866,30263383245,530149.8379547333,1549949242852
001203.SZ,112093.57271041258,108690107377,121187.28070237179,1279571713261
001872.SZ,134101.56752065453,1790600074,143246.3590820382,25041855435
001914.SZ,136295.7015992486,16542287635,146936.65361573335,233007119473
002002.SZ,33553.5766604592,130148974528,35539.41043956023,447859853289
002010.SZ,50129.243785175066,30135798438,52959.40767242445,155163978808
002019.SZ,105044.39328123735,35424051831,111421.23776661699,384339067323
002025.SZ,766387.320169412,7971253890,833783.1149738226,630173580839
002028.SZ,351315.0654385755,15886608040,374687.4687736134,576552120335
002030.SZ,174529.47751892498,56022821283,184954.96961136223,1004376511971
002048.SZ,130072.64127542602,15624816323,137924.09429177496,207719505356
002056.SZ,186561.22399961177,113814550609,198716.12509703042,2184722193089
002065.SZ,56917.363559648686,98671480616,60540.22814494358,579241137775
002078.SZ,113524.67632567837,27686763982,120394.01247572603,321283431178
002080.SZ,201870.18592418163,25948325429,215474.41370277337,541760558514
002081.SZ,42683.27884139811,17885165563,45317.51866700724,78833900001
002110.SZ,45548.47020378719,7029437980,48773.91663180602,32962076650
002124.SZ,60492.00267634763,274704205356,65070.97127140313,1711972234249
002127.SZ,43528.85669467396,80561167461,46598.44778277341,362013621595
002128.SZ,121014.48054662587,68794816628,128733.53000234553,856851854361
002131.SZ,17267.24889766811,137900716728,18446.623706092592,246617542588
002138.SZ,208926.88726988927,20514214101,223623.98821010478,443894833253
002146.SZ,20074.200176226932,116487623227,21307.26430068854,240980512558
002152.SZ,87546.31045617592,49313891710,93527.5263528353,446512440520
002153.SZ,120357.71174584622,31391958809,129857.3944725707,396136903727
002155.SZ,126395.7272738014,52257147269,135420.46651540385,682835606415
002156.SZ,160558.94273616603,259271265746,154892.9146427884,4296078355241
002183.SZ,51887.01952840947,100699946815,55743.59799236834,541404633667
002185.SZ,84993.24979051077,99101338613,90583.03576475795,868101729508
002191.SZ,72340.23272341494,150496932205,76955.99787607169,1130056133059
002192.SZ,1112660.228249483,20199952254,1198187.780303604,2333368896621
002195.SZ,19871.97791592158,220641962011,20882.007466063034,449080449130
002203.SZ,115026.37396233207,12454781347,120321.29956805843,147221855030
002212.SZ,106652.22045561926,161196421557,106731.25523637427,1804858057683
