Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,155149.29963136103,511842165129,162047.42679526788,8219670818617
000012.SZ,66473.55987331881,142036687308,71016.52677697327,970757944192
000021.SZ,127369.36039254857,123348970361,135690.6511928298,1612879801601
000027.SZ,60076.59766940242,33563348130,63149.65167926557,205783664636
000031.SZ,32926.87506648345,15691338939,35432.87306680256,54046116116
000039.SZ,135014.92290575537,107154758062,142671.31321209756,1488203197440
000050.SZ,100195.12659715557,64496013265,105639.0665025515,661622257171
000060.SZ,43013.337357628334,68257247505,45213.563249640625,300599886025
000062.SZ,125047.70410272578,10594271300,132894.78722857073,136358206579
000089.SZ,65552.3480291502,10313085550,69291.02578242127,69817538822
000155.SZ,209033.0516481491,50590918267,222588.45510925064,1085035987032
000156.SZ,70814.6740004322,9201546785,75059.77315706534,66820674945
000400.SZ,216970.69034271056,107639377477,230271.68777785666,2398806945729
000401.SZ,89318.22191035107,14097676827,95285.0855317596,129926956514
000402.SZ,54086.54740951024,34437627084,57253.57860129389,191566948760
000415.SZ,21429.585148916383,86151393576,22872.497795787145,190978889261
000513.SZ,307191.35785189416,14461252280,322673.49133483967,455786862040
000519.SZ,334545.5871323099,70292296888,360281.5398570112,2423135885247
000537.SZ,120155.76747984497,68420164085,128418.79139030207,843163205016
000540.SZ,15050.999009370718,323311867353,16064.186945839374,501762237119
000547.SZ,127588.8777684478,281682326698,136673.83890316938,3704108170305
000553.SZ,108020.68598535245,7282503252,114163.36992434347,80441405222
000559.SZ,59541.95603375483,51733540298,63256.94302085988,315029883705
000563.SZ,29922.669557539364,73875661675,31607.304498578047,225732056045
000581.SZ,185288.555921172,9010189754,197205.01564812817,172222603007
000591.SZ,81158.61520696658,184919613589,86139.40528071292,1539252297640
000598.SZ,47776.71271430397,30587872962,49991.86028141018,149630349976
000623.SZ,138155.98301848696,16816172233,146529.33739869556,238588950010
000629.SZ,58996.68247657131,589495794630,63288.75681538282,3585268091043
000636.SZ,181992.14733445918,77824018013,192299.10693764925,1453334373566
000656.SZ,23792.981560802495,491758612460,25341.04502937655,1210232829566
000683.SZ,89711.73797994245,120597800136,94668.51621839442,1114146526616
000703.SZ,90387.63218531605,33445016963,95567.06756755558,311542855570
000709.SZ,25328.683826149627,268973603593,26643.97979804442,697423577885
000728.SZ,68646.49412832913,340671017004,18080.36681106234,2326783209633
000729.SZ,79767.64535851672,77148945158,87299.57829757984,647423746333
000738.SZ,290770.02776192536,43976742011,311342.12407412945,1320394433827
000739.SZ,186781.3868430255,32814480920,197527.34792929853,629815916360
000750.SZ,34223.96171653391,111302696613,36253.26559268877,389891974229
000778.SZ,41101.83095743327,166414679044,43532.44991617552,701253952479
000783.SZ,52501.878961683076,69135697428,55647.497079927794,371483885972
000785.SZ,39225.05342243718,12033988600,41595.55019623185,48551363129
000807.SZ,100951.02740796599,450016033605,107597.87571125478,4695461221519
000825.SZ,48643.79080730142,103372074754,51261.72624101793,515283258630
000830.SZ,136321.8501966126,53223119678,143378.78075448706,740334474787
000831.SZ,279427.89351270616,59496432220,301041.1178245491,1713145501769
000869.SZ,301014.2478942382,22098352531,331263.6783506418,698875858755
000878.SZ,111945.05111257448,48240242538,121309.1299420294,563991200998
000883.SZ,47446.134491747376,37111928749,49906.344601259785,180551972645
000887.SZ,192948.74675721908,123515955653,209419.631027068,2461460160612
000898.SZ,28765.35334215873,59960749196,30518.617925110855,177871523512
000930.SZ,85164.08860537928,30622106808,90934.32714838827,269112794416
000932.SZ,44943.16519624791,153775436958,46982.323867777435,703965090271
000937.SZ,65579.99860298289,56722411631,69175.2825011944,380624106318
000960.SZ,149843.2448597918,61658194066,158344.51552201682,948908927846
000961.SZ,26286.352702264343,300496615186,28184.390974509213,823541143628
000967.SZ,48572.45836422508,17138519671,51552.16074633489,85393885724
000987.SZ,61806.16735393971,90488773817,65847.5021948931,574075108055
000988.SZ,232352.09405274127,48817535889,244384.35610730186,1166373168577
000990.SZ,101382.12016513043,14760496091,107472.09718583044,154367545794
000997.SZ,142138.2402907596,36898100453,152119.38706752541,542407897771
000998.SZ,145926.8230452748,33214097690,155493.72158990425,497695223257
000999.SZ,364765.7499323792,29532669976,387376.0690081415,1108448324524
001203.SZ,110693.2637696119,13226963534,116154.22372658692,149632235999
001872.SZ,151103.11578642708,1766320744,159183.78247790638,27560514980
001914.SZ,154225.59593254776,10982171807,164521.1092190017,174836395430
002002.SZ,36559.42665843849,258345097379,38511.76063997503,972681856556
002010.SZ,54271.00324916588,46276113461,57514.35248453907,257403895656
002019.SZ,119431.78098611768,13780913027,125997.57512124647,168475108830
002025.SZ,761549.7817082444,15977245409,843894.9382220675,1257308674268
002028.SZ,441624.5447711799,21591345147,471106.0839591796,975925840224
002030.SZ,175380.4998662111,46719037939,186441.75613163892,840194266638
002048.SZ,162323.76021921143,20318229567,173579.65913278778,338180792148
002056.SZ,228114.34508750844,99317155588,243769.7246100918,2337955798707
002065.SZ,61150.46433398664,43254723815,64544.64072438501,271790882629
002078.SZ,112858.7901036689,29714379601,119087.85526960142,344756771084
002080.SZ,263292.55841042066,49060114013,279142.3783130299,1322235275255
002081.SZ,47058.68052874609,24781646014,50407.42608269104,120977803073
002110.SZ,53317.93764316185,12797066556,56748.89259164039,70684841297
002124.SZ,66607.68459832622,101424177610,70357.05278296012,690819279064
