Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,127234.29246599741,197403949171,137537.56451389525,2593739786478
000012.SZ,71936.53153503341,92164901344,76812.71141645456,678737610237
000021.SZ,115854.88310776936,49811811215,124878.41084446444,592805503310
000027.SZ,58105.096104346885,66172782099,61739.13807131662,398773474312
000031.SZ,34505.905460593916,35396084772,36899.87514583415,125426832122
000039.SZ,71225.05522582542,24635696521,75646.07928146502,180693638533
000050.SZ,90657.89820998324,16616378126,96899.8260819526,154976205770
000060.SZ,41046.64254399429,55981728675,43589.885433231495,236941385484
000062.SZ,112827.37623601181,9649607188,120296.39069180517,112127012201
000089.SZ,68820.54050760028,41649861997,73662.98601080378,296377103820
000155.SZ,203708.76870269547,48396519501,220997.63812377476,1022186278353
000156.SZ,70345.56932878091,11395335301,74596.41399283263,82729761000
000400.SZ,202617.2163292766,50967832045,218780.24298507435,1067217294639
000401.SZ,81835.24070764735,16183458681,87469.97796346294,136583163755
000402.SZ,50703.90930054771,41056683476,54555.436218554176,214520674257
000415.SZ,22660.76731636797,47580030668,23906.002551946305,110566421988
000513.SZ,353039.74108096334,33178605907,381340.93075469515,1211305424495
000519.SZ,226932.93973885363,265549189821,244248.69800656228,6216459144292
000537.SZ,133795.79353199562,54271025778,143952.82187759937,750114867707
000540.SZ,15842.632421971277,502632626409,17514.83690772689,827071420331
000547.SZ,105281.0819067698,186995789108,112588.28204350811,2030951400286
000553.SZ,93099.79580345601,7291540645,98468.39821707284,69770416637
000559.SZ,50879.15827376359,24273188783,53963.417490379805,126545438043
000563.SZ,30915.46628364074,59363222900,33123.09908960771,187422044298
000581.SZ,171414.35844059332,12731553041,187367.84301715266,230351079598
000591.SZ,71860.18538274265,136401182749,76131.60879327652,1009030724817
000598.SZ,48402.43005234075,24650911997,50707.94393675034,122071731495
000623.SZ,150050.83959739673,49266721183,161393.87836699438,760523516050
000629.SZ,50083.04063637369,386231063938,54067.75758391621,1996369811193
000636.SZ,160911.93720414877,132192596033,174602.38725970377,2202431275200
000656.SZ,20792.694813202917,681717123276,22474.174648391607,1478381226275
000683.SZ,72626.02765098106,102666079918,78567.22101700494,769974703663
000703.SZ,70306.59935048406,28637733237,74122.70798205101,206001032020
000709.SZ,22838.818773094434,84574510104,24173.587225012376,197972560935
000728.SZ,68449.69116253473,258556072946,73622.08306031906,1813157008675
000729.SZ,103208.76261941931,75208430820,111707.91828910315,804763128763
000738.SZ,274411.6468025042,30656077672,289651.198987468,864837010824
000739.SZ,218046.4122491265,29449216675,233979.5049353184,665687938270
000750.SZ,34083.945027983,86650109052,36791.48560044862,302938151215
000778.SZ,36454.62146199849,44474473244,38905.099894695064,166898091332
000783.SZ,54881.53625563238,67749299730,59442.77538992171,381571044780
000785.SZ,37098.69300171788,12776813427,39389.43983797174,48639924674
000807.SZ,100706.80257457167,94525482040,109226.36375380136,982761252996
000825.SZ,43230.89532837451,49345899413,45508.12417178435,219190718841
000830.SZ,123027.49050893827,20230193466,130221.6365545676,255291735084
000831.SZ,327223.7194775959,94252354069,354320.70556226326,3200395640837
000869.SZ,282905.4327497545,1257219292,301385.75941331766,36817617588
000878.SZ,119990.7600916741,53247416830,130278.5478101623,660648451017
000883.SZ,42532.2468201279,70739845022,44694.45372950153,308859462728
000887.SZ,152518.53583127598,74145953221,164749.82119318025,1175954303578
000898.SZ,26163.575466444152,38752936274,27799.953555713997,104863508926
000930.SZ,81560.12335443107,21155772981,87040.00161119898,177375782473
000932.SZ,44217.856116848976,114269467374,46690.726517744544,515993655014
000937.SZ,63283.98810648449,51542664520,67236.01957330246,335543384790
000960.SZ,133560.4206902326,122972109097,144099.8010892599,1700583387573
000961.SZ,23797.322015483798,507130682042,25807.89653542435,1263625223276
000967.SZ,47841.577070651176,9857810865,50830.351982162465,48186550907
000987.SZ,61255.353225294864,59291299631,65587.75723268844,373990556267
000988.SZ,176499.5974761774,31663086220,187753.93351695774,574351541834
000990.SZ,93779.57034431305,8658742600,99159.3384279946,83346077600
000997.SZ,135705.67282256065,16731311104,145196.32469566684,234082531381
000998.SZ,151970.20259083077,40885949912,164284.9634520298,644942258803
000999.SZ,543469.6330322402,57538627973,603749.0868341109,3239978780486
