Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,120328.87062552557,552160998250,55012.17315981962,6750534687705
000012.SZ,66234.29611274459,209671631189,70789.92860460262,1433761179405
000021.SZ,108329.05179065901,28127138984,114057.78565979622,311534041094
000027.SZ,57862.51548390397,32475460547,61264.84814366212,192778495510
000031.SZ,33020.517656129436,23692403398,35102.58085925655,80391937326
000039.SZ,69610.41905729842,30958994078,73596.56915662331,220012139181
000050.SZ,85637.09680380796,13083213840,91355.44146700155,115157293230
000060.SZ,41989.565977185186,52333315634,44366.243393111006,224503774284
000062.SZ,118561.9709697862,15264607936,125117.06691648315,185489526525
000089.SZ,63454.847367449176,28228212310,66992.25249575141,184401715244
000155.SZ,185049.54701596862,53076608300,195776.72376269873,1005686762453
000156.SZ,67945.14791677071,10148031036,71945.14877723415,70534793075
000400.SZ,176881.346948392,59484209845,187625.17682887075,1078880359180
000401.SZ,83220.91338663295,17624931589,88854.67696867946,150966423049
000402.SZ,49760.418251415926,38602493537,52285.694666168245,197031063815
000415.SZ,21003.33762679925,41130333874,22019.173554893227,88212482647
000513.SZ,306108.57743221207,40969382446,325136.3434146288,1295009630641
000519.SZ,209619.6164921556,223171517893,222200.31070024974,4793701682701
000537.SZ,127915.4994840037,53971114961,136844.8418381146,707804254707
000540.SZ,14516.7315763866,334711916110,15713.2242889173,504639988194
000547.SZ,98730.43065415575,52765719793,104553.6691853566,534964806785
000553.SZ,94874.89522259583,15543126287,100078.75628902878,150743168999
000559.SZ,50060.96297417939,20039448817,53178.89086342696,102952623523
000563.SZ,29184.311234348075,40021201185,30651.111626875998,119217391340
000581.SZ,171953.75349448333,7469488679,184964.08319402792,132686006459
000591.SZ,69809.33153954653,118720540847,74333.11836225304,851283977761
000598.SZ,50397.16960198816,30048245704,53129.49060307428,154681506584
000623.SZ,133677.63802168274,15621981595,143370.86157621688,216284871749
000629.SZ,48602.426813641556,841806256822,51991.02302593318,4209516127753
000636.SZ,138534.08061984737,18506470464,145985.57639884966,261961364448
000656.SZ,20609.343044833528,386520109102,21694.05371085265,817308821026
000683.SZ,72777.9807266103,128556387384,77468.11284994749,961854014598
000703.SZ,72953.50622484786,66972070885,76660.97493820213,498645892670
000709.SZ,22664.589351502593,187404003767,23811.96446668643,434054096911
000728.SZ,66134.18037718415,155018797676,70424.36617179129,1046628556506
000729.SZ,92761.79338100222,51946510164,99016.89548473482,493640107964
000738.SZ,263426.94610308827,51815132345,279247.5156066732,1403659134065
000739.SZ,181019.42738608265,92149740134,188395.08242214168,1714626999543
000750.SZ,32604.30603803503,52981727668,34769.70430574531,176802166023
000778.SZ,35960.31785282129,69371609762,38266.80859910548,258030766882
000783.SZ,53061.76858947132,30618879903,56476.247341656,165971328889
000785.SZ,37263.632338268595,22048752164,39372.17908863113,84259422929
000807.SZ,93483.34985366093,162412081031,98659.69154460491,1552017019405
000825.SZ,43808.720027199364,72086556788,46774.835122881734,327468666772
000830.SZ,127705.57744179455,62739368404,134237.36560254873,817489804811
000831.SZ,286678.0769823441,231197294928,308313.9093720932,6840731284466
000869.SZ,277879.30328806565,2326317033,297909.9972744177,66996898836
000878.SZ,107453.09835111295,80696622731,116971.77322717036,897489103933
000883.SZ,45741.94557605489,45065248300,48493.27068564129,212032029482
000887.SZ,146808.35071528703,50335769638,155100.13619496117,758498898942
000898.SZ,26367.013416469632,51000459646,27771.454213592628,138506842242
000930.SZ,80431.25244421196,21809107463,85937.8782883028,181238664578
000932.SZ,41370.10734349783,135288345300,43306.54137131241,571288421682
000937.SZ,66557.04086837616,105609532507,70301.89809953788,721418395857
000960.SZ,124433.2229536338,46508774302,130521.73730893545,589021463932
000961.SZ,22298.6583127508,166087569538,23513.130598655454,380513066015
000967.SZ,47186.627125380815,10765351138,50456.360791207495,52522831406
000987.SZ,57190.864647495844,26687963304,61036.03376380632,156162829563
000988.SZ,193805.14181068915,24795174406,204866.62954518216,490637796682
000990.SZ,97045.50993930204,12407232674,102551.5064328673,123446362288
000997.SZ,124950.48088600925,31250196431,135595.1243866883,402622133217
000998.SZ,140404.23390530175,41807645893,150768.1281504251,606488591438
000999.SZ,418359.63966221665,44418841317,410414.57464625646,1922165949554
001203.SZ,98186.81951833997,5727865722,103721.94160845615,57531357873
001872.SZ,140633.41741922655,2748254091,146957.15707488215,39621433654
001914.SZ,149967.57794042883,15540932324,158661.72175049456,239982975376
002002.SZ,34449.42374400839,181776853473,36258.13373439107,638536149195
002010.SZ,51989.146600835615,17793920833,54673.44761982013,94722623383
