Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,109818.91420304612,125123685837,120041.54457268002,1440099928065
000012.SZ,66729.5572459806,188859517780,71603.5196541818,1306347210011
000021.SZ,110383.70316442546,41445490458,118146.44621198227,473298296018
000027.SZ,54762.624028983744,68159265438,58591.1804854378,386853918131
000031.SZ,30463.717794370827,22198681360,33075.52915381415,69747555084
000039.SZ,64908.7635791137,25645940635,70230.72864044578,171297333440
000050.SZ,84752.41481218417,14749097190,91126.77251178908,129057723796
000060.SZ,37631.016381751724,198847402678,40759.292160352175,768728373653
000062.SZ,104599.81088590717,30280317633,113861.01415268767,328219065262
000089.SZ,61751.747296493086,24945299165,65641.51547628101,158710501467
000155.SZ,180556.13430922004,37201796586,196530.45402376913,699430858795
000156.SZ,66266.96400222629,8438950266,70354.3583368893,57421553188
000400.SZ,171328.4262060763,47845259056,183476.65997320606,844932816590
000401.SZ,74473.41973438676,30994426658,80373.12902291861,237228031340
000402.SZ,44849.922492129845,63109737631,48462.88536309789,292352839286
000415.SZ,21409.114506414546,88861561577,23045.111777398186,195945251367
000513.SZ,337243.1550407618,27350561243,366645.5623838809,962810380189
000519.SZ,197053.80172528463,174077731780,210892.89416972705,3536095260345
000537.SZ,125937.12866564943,58070763799,136935.35329775242,753727445997
000540.SZ,13583.600457062286,251620064905,14776.247093256741,352880471826
000547.SZ,100761.74657642118,118936616343,107477.29827894458,1239914600302
000553.SZ,81944.57956149144,17599697921,90337.57486637236,150361890877
000559.SZ,48303.48650777527,18984185829,51316.54596596537,94056235064
000563.SZ,28335.137053611965,41974809803,29819.920963379183,121167645342
000581.SZ,166964.36639391322,7765886128,180223.10990185352,134071615671
000591.SZ,65713.71023962442,130716273741,71636.539982018,884353535220
000598.SZ,47383.02478311251,41604828432,49756.581475067775,201578581570
000623.SZ,132011.59820421608,21553054787,142563.22930278344,294731496378
000629.SZ,43918.69286446112,334852349752,47772.15408166712,1523732932223
000636.SZ,127559.48411858102,67525453212,143074.7634693955,890943835468
000656.SZ,17037.49530095462,455589577384,18533.954121345607,801409445087
000683.SZ,62879.774815997385,85611441472,68454.35706345986,556470405765
000703.SZ,63078.60552932943,159270123845,69086.08375551221,1044730314695
000709.SZ,21124.285645957552,125162236912,22415.35547942862,270735175305
000728.SZ,60606.992259129256,137333308570,65282.94093309943,855247292360
000729.SZ,82719.50613612199,61105591284,90344.24565014214,521215736119
000738.SZ,286730.160840763,59632322747,308819.6459119276,1748857924475
000739.SZ,200603.35060058604,30030205277,215682.9585286632,623281281216
000750.SZ,31440.211641496244,68110372852,33825.76000461399,219939796413
000778.SZ,33654.51832379808,67541702020,36131.30980098328,234608076411
000783.SZ,51026.308808341855,65175853635,55344.90204363267,340885227880
000785.SZ,34097.106015411046,20634441119,36796.82806306843,72140294822
000807.SZ,89451.99546796814,103489042820,96255.22950117299,950763936191
000825.SZ,38195.83727999653,81872954178,41508.01222598713,322469048795
000830.SZ,111057.33305278858,52742549113,120548.33434565485,604316614266
000831.SZ,273633.9140852906,108823517977,304323.077342224,3089147417738
000869.SZ,259498.46168292288,1814805440,278468.90460587956,48848982136
000878.SZ,104131.77434617089,161276921125,112377.4274708079,1754625784849
000883.SZ,40916.18934498309,66802445703,43819.82591107254,281321223095
000887.SZ,137943.1898537037,108413849927,151019.06647784344,1585468325379
000898.SZ,23967.18086189015,64654183434,25509.288308657386,159335838460
000930.SZ,77878.69050630434,28386270009,83326.84803778982,227097639378
000932.SZ,38974.61544806065,211115251784,41048.75189105188,844421735448
000937.SZ,59753.743307897035,100638966754,65304.22264069501,617244561628
000960.SZ,110416.9723930955,55277969855,119957.34307498936,632099492131
000961.SZ,19351.208310253467,110255322768,20872.561546425328,219673736098
000967.SZ,45542.24236312588,11467418164,47892.80968968579,53200432719
000987.SZ,53874.283194797405,37041973787,57911.14245823792,204369714508
000988.SZ,163212.49698419406,129887593742,180602.67320624314,2183602209435
000990.SZ,86880.58093974522,11873623722,93314.55465126483,106426067634
000997.SZ,131745.65353406535,62211565986,140818.7113778226,847564276959
000998.SZ,136890.07969908568,91776847594,146845.96755670922,1307663035411
000999.SZ,498252.175567516,61713404049,546907.6150788326,3140723544335
001203.SZ,113930.00606763149,113373142465,122657.39917076129,1353046919533
001872.SZ,133800.8857221707,2753754485,142164.06473701634,37705621398
001914.SZ,130457.97487923183,22501411104,140529.27472730086,302384987263
002002.SZ,31736.130619276137,84204745129,34079.68478387736,275008576634
002010.SZ,47969.74944789421,27135904440,51408.081814807825,133897556048
002019.SZ,104122.96661330445,18703804401,112399.02598713414,201245228856
002025.SZ,762258.1045634096,12960719849,841567.5644023931,1014596805799
002028.SZ,326248.60297703504,20403018751,351531.1628051281,689794141591
002030.SZ,174037.3203549265,65805888624,188699.95568567442,1175698019037
002048.SZ,138395.3653375589,43853068154,151499.1209587751,630963023688
002056.SZ,173119.02294681588,82579886266,187105.9499004969,1483673175900
002065.SZ,59576.26686365315,137007829251,63508.940819789845,841141503438
002078.SZ,89225.54515923726,149981372025,115071.49143831628,1624630540760
002080.SZ,174072.96905437624,36145920694,188125.38547356921,648356874380
002081.SZ,42431.130229317474,26041979477,45316.46018221804,113946668333
002110.SZ,40271.08774550896,32784606828,43999.74181123621,136662764410
002124.SZ,58637.07229313799,166423887679,62809.86922801281,1000149546488
002127.SZ,43082.16766480328,57356174927,46443.25322656933,254055788254
002128.SZ,118716.35915942093,56028155073,128774.07144148495,682550302464
002131.SZ,16486.02656185543,176841593188,17732.110809937996,301207895465
002138.SZ,199932.76849418934,28925812786,217266.65056761695,608764287236
002146.SZ,19201.930090048,164488519864,20577.353341278045,324868742066
002152.SZ,90443.60083065907,100802123656,97056.12228538915,943709733067
002153.SZ,120961.41452160105,20730981597,132904.02113877036,262267350774
002155.SZ,127485.54611033319,85408628304,141007.28642506394,1124041223513
002156.SZ,172367.04926672214,312626263881,188033.28622753377,5601278997921
002183.SZ,49595.66274995902,68518092430,54023.18568903971,355995546622
002185.SZ,84923.79336566347,89304730947,91029.80910200367,786079793122
002191.SZ,69583.60620631238,57375628535,75230.27639194284,410572655707
002192.SZ,1062625.9281065117,18283737009,1158120.2649844855,2006176968859
002195.SZ,20089.104126919658,278422870185,21219.630601953206,573340244753
002203.SZ,113486.1282763362,17138042738,117988.25853385037,198840391979
002212.SZ,107257.70016027546,198592548492,116110.91569128678,2210985808425
002221.SZ,79984.91277519907,20556051500,85758.67488755313,168188431742
002223.SZ,315009.9399335104,81575873496,97842.82961868565,2594703701468
002242.SZ,139338.9202071592,6248574657,150980.93892701322,90027159693
002244.SZ,88016.77676714424,207111809011,97631.41924117452,1892870294256
002249.SZ,52265.543277585464,85626640027,55876.79116154147,461724917882
002250.SZ,182245.21116547016,16760574478,197131.04957135452,316627527142
002266.SZ,37482.198831043956,23731316721,40265.17028959332,92294685005
002268.SZ,357118.03819577367,125402860529,27626.309156032406,4420140453337
002273.SZ,117368.13285704124,70575117616,126114.32516811267,852646690526
002281.SZ,163283.23382310627,15228627362,174513.5352656878,256742287810
002294.SZ,299210.0521617181,17704143834,318336.5972752956,545638887904
002299.SZ,209032.38056036967,38275048262,222349.1638506954,824990994737
002326.SZ,204926.78285336218,51315786545,226418.60648655143,1099397337361
002340.SZ,72375.88836969106,111571203798,77236.17669892883,832466154108
002353.SZ,180221.07405442663,58374122862,324440.26279158675,1792183191566
002368.SZ,266873.50625038473,32746658208,4664.438477030916,870596136437
002372.SZ,171232.64788000908,46429362935,187428.77969135097,825808634671
002373.SZ,84916.80168463854,21881603554,91583.33830607354,195090786888
002384.SZ,241726.77005509124,53232623502,258987.02047553932,1329409745570
002385.SZ,87586.53340924143,322670968822,93633.92107718202,2921910110429
002396.SZ,201538.889547945,94639512069,217634.05265083566,1982817303933
002399.SZ,138863.27495280543,19148815542,152088.14092782338,276633878776
002407.SZ,301589.5394826295,96779810065,333466.2703350099,3013319970532
002409.SZ,565641.4128914084,14960167026,606810.7354026792,874964834905
002416.SZ,92831.98198858931,30059156244,101790.01995891434,292847683924
002422.SZ,241157.51423390346,65262541518,260668.89001593782,1637794018723
002423.SZ,57394.01253464787,14493325856,62134.79244135028,85208369147
002430.SZ,404950.31365980103,16877952587,435255.56061571074,710908723106
002434.SZ,73249.59431882309,27651768651,78009.31361333738,209015521064
002439.SZ,242423.353134262,89572204550,259494.39291625674,2258560385035
002444.SZ,188706.36011987823,48407541445,205294.6119716134,948682386141
002465.SZ,81474.60238174189,61658356791,87205.88029627637,520401989266
002468.SZ,14370.710637869392,117991309247,116597.12211744969,1344132922198
002497.SZ,257735.3539656505,89986531224,273875.75477364095,2394437144048
002500.SZ,50272.21359069568,43045276268,54485.85742050193,222812125619
002505.SZ,24580.460138296297,138550588666,26788.30437519299,358957643185
002506.SZ,31148.24824304654,365406439766,35316.09617628929,1172878480963
002507.SZ,219370.01688161114,70395955168,241773.90798160288,1589061522898
002508.SZ,199608.7190828049,17434564541,216897.3340026484,359175158380
002511.SZ,89811.07117532252,20493182683,97369.83489458798,189980999447
002531.SZ,114661.66707107052,125355280345,126026.492593659,1505075396861
002532.SZ,60698.71029354045,111905074392,65566.35694466684,703094255122
002557.SZ,415797.4040457528,9846779244,450293.35408300295,428075552112
002563.SZ,43094.12326546593,12978320521,46995.6704773882,57663705906
002568.SZ,283036.0913534377,41910647322,308896.81466628925,1230600719717
002572.SZ,134478.4141952336,68178552916,148205.50960457182,949197492910
002595.SZ,243946.67511345414,5012528148,262461.1859183077,126262024838
002603.SZ,281221.822903958,312981679361,304674.4295707201,9160325776095
002624.SZ,109149.94015608769,72533212360,116967.21336937213,817760685589
002625.SZ,166563.39698525413,60964510702,179596.0370192573,1051824773253
002653.SZ,215061.49635969376,14000346900,227095.53474877606,308740565908
002670.SZ,72343.33659965228,22323762004,78250.37472033472,165589253510
002673.SZ,57635.11288054591,33304706490,61589.97319980337,197934446232
002683.SZ,260216.37391705276,9818184084,278770.0654173238,265909352584
002690.SZ,232876.78502686336,9721061742,250121.5837125189,236608296280
002701.SZ,46389.97293176226,24536356467,49145.53195611838,116242740159
002705.SZ,155564.4224474131,24773783642,169899.7941251407,396666456419
002738.SZ,859645.5597184169,30049549562,924768.3607425782,2688645377698
002739.SZ,97717.43207399556,96959610522,103569.41179067569,976706907199
002745.SZ,80825.54718033521,37815672811,86634.86330572385,315258139313
002797.SZ,53302.34401996421,83232693910,57834.88187942006,458884784545
002831.SZ,316161.8294732437,22293937001,341970.837910859,726160054326
002850.SZ,894797.587305865,13783114949,966525.4507276299,1278499280443
002867.SZ,106548.99388290677,11517884775,114914.9360525418,127028811675
002901.SZ,386948.3440195583,25283287378,421620.30218295107,1015619835163
002925.SZ,165557.9815905602,7197934618,176491.34543125317,123322081853
002926.SZ,70113.14050167314,36256743696,77220.11021176851,264881791083
002936.SZ,22381.925220603047,86756170527,23721.430980854515,197743151257
002939.SZ,77861.18335628067,56420209780,84826.5067114231,453418484702
002945.SZ,132227.8460303554,31367205819,141357.89175416267,427058480260
002958.SZ,26960.843481056225,43666729286,28417.168431031638,120197183732
002966.SZ,67551.34277237095,90654639784,72064.18199068814,630375571211
002985.SZ,497119.29853615497,12292279725,531528.7891338383,626739976634
003035.SZ,56175.20197406267,19624017300,60247.20329521005,113494569302
300001.SZ,143133.01230637988,24183203361,161644.6096081444,360407335867
300003.SZ,242256.4401523978,98051660465,274506.9175602827,2504907768732
300009.SZ,95581.57151898993,47747805455,108332.18008295953,474310341502
300012.SZ,178183.68102414368,32070579190,197006.71997033816,594050797267
300017.SZ,51287.843592578494,170496744814,57548.61082267681,920281002729
300024.SZ,84327.40163476722,31181950123,96331.19884568451,276928805965
300026.SZ,65797.52825202249,444615539123,75515.51928811318,3052314131322
300037.SZ,350064.42354461533,43924029446,399019.69084932347,1619956528863
300058.SZ,44336.99050604047,168615316151,49980.62901233128,779384093418
300072.SZ,37246.36177328656,85417435753,42043.449436462375,329069779282
300073.SZ,561485.0396348916,39205238124,619321.5512978701,2302596942192
300088.SZ,59772.609232492694,77561697931,66931.26789702888,481943933664
300115.SZ,111515.02709672428,70347904595,123181.57246444978,827088846898
300136.SZ,161374.3866875651,64616977816,179568.13459217336,1075511711507
300144.SZ,110945.56602650665,52417601007,122491.05135217347,605144304355
300146.SZ,168726.58963707506,23915684197,189106.57914477057,416381272237
300168.SZ,83686.58551364037,39443468301,94810.97128472241,340504108153
300182.SZ,42651.525105866356,95435331416,46872.35776239892,420576661509
300212.SZ,157246.02916073438,134199063549,45597.54085162952,2095261694271
300244.SZ,270722.5884070256,31689613924,306115.41044828715,890027478598
300251.SZ,65098.493475853356,42691377993,72154.60977754377,289814411610
300253.SZ,91418.32318542206,182180736379,103465.56341518252,1751835990620
300257.SZ,160328.67683635722,20795970597,177173.18245009382,349270318406
300285.SZ,219102.80548711776,18585464132,246972.9023018023,427348452526
300296.SZ,54621.14885457092,58016839857,60250.15341600569,326930501307
300308.SZ,280121.4834185771,75561870080,310388.65233721473,2189438880863
300357.SZ,451559.6979987652,12469191467,517471.1767254287,591235690080
300363.SZ,412307.0985367992,60007450697,465213.95911889226,2573094919916
300373.SZ,495628.11998154636,33982838528,538898.2479359113,1740023242845
300376.SZ,66716.30997883341,46782163686,74867.98130897588,322164876888
300383.SZ,83354.42930724341,68573872190,92737.59925064728,589369391302
300390.SZ,596669.4719780519,30035211566,663100.724852313,1877523631000
