Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,143213.30158983372,199194111984,155668.32881010437,2932823019307
000012.SZ,63900.204777220286,103280997617,68241.77181778282,682175578845
000021.SZ,119709.44762270822,38021738335,128213.39846190705,465715091813
000027.SZ,63443.1160830107,43523511137,68020.05901703952,284014974965
000031.SZ,36141.172437102716,37575365841,38793.0740778878,139870575702
000039.SZ,77686.31943194283,32244003411,82408.42212350573,257217223652
000050.SZ,89946.89612856226,14074794793,95483.8266750191,129825737681
000060.SZ,43444.721376313915,202487491743,45848.80975917873,903582935302
000062.SZ,128778.46697920561,20979326176,136766.24848423217,276487389390
000089.SZ,64783.81251506488,17978048966,68275.47171801349,120363297883
000155.SZ,194551.24871250926,61585323907,206467.98594357658,1228008658829
000156.SZ,72551.99901446947,5980583899,76759.04795326636,44498177057
000400.SZ,194867.05919092527,63937376991,206847.34416171347,1275134120584
000401.SZ,89539.182564736,20937983512,94288.79622891362,192170407071
000402.SZ,54283.45006442495,69128013696,57717.72747962541,385899598722
000415.SZ,22636.382538292608,83751767180,24145.291584195784,195525866625
000513.SZ,307257.5230670498,17683412333,326515.4778913732,556957647474
000519.SZ,298829.04229515285,79620594107,315536.68360038736,2444791649587
000537.SZ,146975.7586924382,86498558799,156640.19886770213,1302382604700
000540.SZ,15486.942465493737,206390780113,16481.278639386415,328114701938
000547.SZ,108846.51655398626,118865015352,116406.51389647547,1334983955401
000553.SZ,105670.67547624548,24769598875,111854.86758808889,268834128865
000559.SZ,53641.14299035818,38480086630,57202.318608409696,211451465047
000563.SZ,31437.567955012742,55956627173,33467.9132408638,180544708143
000581.SZ,178462.45725611702,8272487495,191447.86717198373,153572027188
000591.SZ,79033.55610615232,142602535827,83649.15474475811,1149599744433
000598.SZ,51507.46288909633,28630488882,54548.55280708631,151242250794
000623.SZ,138546.386044961,10088994981,146688.1409691077,143728069754
000629.SZ,54415.45533350857,482368605858,58618.67503783641,2711311752696
000636.SZ,158962.6728895598,20854341301,169557.78387507136,339435353321
000656.SZ,24884.52725948351,553406391943,26285.080963872355,1415900986744
000683.SZ,85588.4336146627,104776161001,90961.40844103132,923983297175
000703.SZ,90209.92045261813,45742725838,95485.3396520422,422327169977
000709.SZ,24132.757616340426,176785739036,25534.354210084868,436903397983
000728.SZ,71379.2322038892,633863719095,76442.56347955791,4668684237760
000729.SZ,87344.31343565919,47043270245,93388.59146290192,423644315336
000738.SZ,264875.161432837,46835588654,281291.5710585329,1278599181033
000739.SZ,175769.1446421844,17267187089,184484.00723237745,309708650535
000750.SZ,35021.598133814565,52405037436,37392.870766987275,188152072573
000778.SZ,39035.47629137035,86663131067,41543.26719889574,348412698708
000783.SZ,56162.2642655282,47280165116,59978.46406582346,271661127548
000785.SZ,40949.84094855785,15551394358,43407.33215647639,65504264843
000807.SZ,98080.37742435627,187225268660,103938.9223133901,1884946106414
000825.SZ,48488.86937672417,96409760254,50895.63081059314,480190538937
000830.SZ,138093.05933291174,121453763994,145860.21784126107,1718755503752
000831.SZ,258122.1141932075,32547517169,273440.56224889116,858267555226
000869.SZ,290837.75523259083,3024706396,308390.60419757076,91195616495
000878.SZ,106392.52786944236,44309969365,112784.20434729428,483650577094
000883.SZ,49482.19761677097,115525176907,52897.015652517606,587934619830
000887.SZ,158177.9093651839,70943754394,168339.1309281971,1156878371213
000898.SZ,28273.54363076339,84450940090,29675.633791012246,245096899764
000930.SZ,87777.07018094865,60875393891,93780.58129688022,553038002237
000932.SZ,44026.906115979924,79638353161,46353.90056868879,360182546596
000937.SZ,70411.4553287862,131144349537,75454.11110497129,947622844941
000960.SZ,134050.13428854867,73570678202,142623.66241976887,1016189547175
000961.SZ,26729.399396829886,228458597136,28405.11340697926,629314723012
000967.SZ,47789.84306883051,15052760568,50793.729992803186,73699949457
000987.SZ,63427.638839449006,36098427705,67544.45961053044,235553907053
000988.SZ,207454.2641976659,21637162798,219702.3753115249,460454635542
000990.SZ,106909.06514793656,61550824190,114671.33525672246,678016664075
000997.SZ,131458.81066632696,10136650423,140620.1365176198,136956440099
000998.SZ,148646.43472358235,51106803500,159521.14363449145,783661800340
000999.SZ,375746.4685715272,8526074953,397653.5581056012,327904277212
001203.SZ,105459.85641500894,8203093034,112690.2186045949,89314163585
001872.SZ,155207.12650264864,3616328804,164759.76108550813,57825648631
001914.SZ,169013.11424155132,17624710693,179906.40967217393,309862763025
002002.SZ,42622.61666102775,1111880179804,46664.45735344016,4934620853233
002010.SZ,56234.28017396236,35908566825,59437.60093836097,207501764299
002019.SZ,112487.26831382432,18985440433,120064.79910659532,220003807519
002025.SZ,731216.2573288276,13540279620,779368.7300726674,1022802851987
002028.SZ,403664.2921686428,10735357120,432565.83762884804,447137796538
002030.SZ,175751.18316329937,35445417570,186334.61061697264,636689407745
002048.SZ,132030.28906617904,21035517369,140210.5108682494,285904469840
002056.SZ,209075.07499586075,95384194258,225531.5856532847,2056566377399
002065.SZ,57792.211266376515,21352231048,61136.828819214024,126430517583
002078.SZ,117566.43379195892,30090347729,123784.38453634361,362840617101
002080.SZ,227969.07470612632,27249701427,241400.79977906932,635552612100
002081.SZ,49804.38676622163,41175479288,53016.322790595426,210409057221
002110.SZ,51015.8193401991,17047111713,54467.220925759175,89401191915
002124.SZ,74051.1771433706,144318004452,78424.64872504001,1092483003944
002127.SZ,46663.06160736796,28487960629,50174.94930830865,136602349239
002128.SZ,139417.02588293358,113164996166,149201.8131673341,1626009097377
002131.SZ,19829.931807688743,196219712066,21016.287144374208,396989083540
002138.SZ,236611.87086654952,12536794966,252918.20906254472,307228086172
002146.SZ,27749.764503629085,116983204000,29355.01695034262,335087682774
002152.SZ,89543.95472661284,30392105606,94996.30373268884,280405527374
002153.SZ,132734.88373974175,31159757212,141368.82051102706,428183359246
002155.SZ,120748.0421983343,34904431663,127226.40970585714,431799173489
002156.SZ,177569.00038943326,117071984304,188410.26719585792,2130494024699
002183.SZ,57299.54630219472,132122317107,61379.32550694097,781824571865
002185.SZ,93836.316452308,64393746723,99445.69567610078,619123115533
002191.SZ,93533.66456330431,100031695913,100039.01103596388,961906444093
002192.SZ,1129876.6340272767,29543707603,1219253.8648396374,3438417441603
002195.SZ,21067.22270566145,93056890947,22005.79198646186,200165740482
002203.SZ,112832.49215703772,30573729828,121165.2677369641,356949250168
002212.SZ,94185.29483014879,44722570535,100597.19199248344,434001672470
002221.SZ,91850.67822342303,47804499003,97930.8928652857,450736378103
002223.SZ,276582.25660780177,25547114494,296605.1915201454,730237295441
002242.SZ,146827.60346374224,13600983826,156661.1972261006,204751787184
002244.SZ,103629.09508582992,163601030632,107025.58784659467,1753764716439
002249.SZ,60116.908608472724,96279037493,63871.62300718194,590714686157
002250.SZ,202705.3890383081,13860005038,218880.27995667586,296682568285
002266.SZ,41262.28880833213,41071426847,44014.26741922463,174622958881
002268.SZ,322927.96867585246,24407734231,346507.79146052105,811857656893
002273.SZ,127913.13441985904,100550405665,137092.14156518708,1318128094613
002281.SZ,175380.6219408996,6156449017,187763.08441918503,112107986702
002294.SZ,246358.7050825589,3512213100,257083.56524516793,88577646766
002299.SZ,218247.65918950186,22644704662,232225.6378960709,506652136828
002326.SZ,278045.6662903587,56579299398,292815.23112138925,1601610321213
002340.SZ,82256.41264724017,126312308718,87173.38115629561,1060279445893
002353.SZ,378809.50692346157,11122961716,399349.7957139336,432774971397
002368.SZ,181530.84031647284,6290104658,192293.07475695232,117216711415
002372.SZ,199173.0490793861,11417386267,210136.03320517493,234181424007
002373.SZ,93882.49724718084,31465304309,100950.28255043161,309398756896
002384.SZ,261486.56892376347,46296620200,281157.6550245682,1246848483552
002385.SZ,84851.40241518756,227030393084,91237.38449923584,1992393687411
002396.SZ,197143.89657400645,12696828049,210060.30767561466,256674056228
002399.SZ,156940.52387650323,9035211564,165296.86534849805,146269543939
002407.SZ,398915.27332631726,50726404832,422147.2302210578,2072046037097
002409.SZ,691241.6151719933,27603462756,361494.81426915637,1926821214013
002416.SZ,92039.00599125185,20763515068,103747.66480176618,206553375390
002422.SZ,211202.27723188332,19275907000,223617.1097518778,419527234513
002423.SZ,65595.36436548116,9786500600,72887.33658931822,68950000331
002430.SZ,358126.6066489971,18090740745,382681.4479276746,666329759478
002434.SZ,106728.38514132147,92746817713,115470.41604030976,1027138065312
002439.SZ,186665.30329840194,22047835407,200305.73252850384,425652689117
002444.SZ,232023.25777718928,40399949933,249334.3227760089,963561809952
002465.SZ,87200.57634892869,45057650509,93262.81281266508,403822911955
002468.SZ,107786.00076012596,28800255573,114389.24626563115,318541869067
002497.SZ,276885.65453096386,81687585268,293057.55279229226,2315084632149
002500.SZ,54358.83693509203,61290810712,58304.33835392008,341802263120
002505.SZ,30558.250874536265,102739302449,32418.809892059733,320411782947
002506.SZ,36223.63090715326,217924043326,38585.30800503717,809712116959
002507.SZ,273277.2898428183,41505461092,291379.65644384176,1170019339413
002508.SZ,239947.65689820368,13127688775,254038.34552129207,322463843251
002511.SZ,104007.51065913068,10548537062,112257.15962080512,113799176329
002531.SZ,136715.1571089651,93993210353,148461.78350906156,1322132521949
002532.SZ,72281.10757476524,101685413044,76943.72980760898,757367055770
002557.SZ,449639.1447788291,6936652438,474535.35889978736,322235234844
002563.SZ,50283.79301855041,8427919562,52770.948774990226,43346502262
002568.SZ,213037.59315547513,15495789277,230338.24065878955,344320577861
002572.SZ,170704.75993074497,39433636781,182193.25712536203,693093081174
002595.SZ,254379.15094965117,3884177310,272332.28958891996,102373539090
002603.SZ,207948.7371545871,38872836532,221787.52797802817,826931026357
002624.SZ,136882.50003649536,101206769593,147734.16695677195,1419982473377
002625.SZ,177761.1748508472,51289133769,188014.85173269018,939013770106
002653.SZ,177019.76216759524,1773067217,187666.02869887408,32710076343
002670.SZ,80870.16617492116,30796667778,85972.06105878374,254325266831
002673.SZ,62767.87697375073,33853854480,66113.91659648347,218485639144
002683.SZ,295456.49970408063,11510067608,317304.1362682112,354121139689
