Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,119969.91140728953,394569440500,131121.36543946626,4869856775088
000012.SZ,66654.73676063334,161803450433,71637.09813052228,1103933381573
000021.SZ,109465.64958468243,26565786651,117182.8226008945,299426167257
000027.SZ,57154.14654957672,30660479140,61859.45338751428,179537857666
000031.SZ,32881.83744132827,27836891874,35281.258194309376,93998289214
000039.SZ,70451.61147389644,31985918521,75124.57050004325,230904285302
000050.SZ,85448.47596196114,16061333199,92149.47575988584,142590203192
000060.SZ,41877.17549782185,48295323245,44627.88495796096,207110691563
000062.SZ,119523.83264134817,12904190350,126362.34357821074,157967244559
000089.SZ,63170.77512499654,25813898106,66953.3352452152,167481143037
000155.SZ,185991.87353297952,30067333613,198589.96686516533,574222540307
000156.SZ,67413.09037225538,6356610750,71447.90757214387,44194918706
000400.SZ,177450.31957852995,37716013187,190245.09031693984,686298370213
000401.SZ,83366.01290950857,14099884520,89258.11226126231,120832351684
000402.SZ,49684.669238440794,38527497484,52770.46061775559,196154612546
000415.SZ,20976.362507521822,44091409965,22196.487389381728,94306271460
000513.SZ,312506.5751747504,32501979128,330957.19758452487,1048230436223
000519.SZ,211436.51731134916,208117023612,225887.66191622475,4545325631946
000537.SZ,125302.71892005224,60165771614,135513.1663507058,774004586024
000540.SZ,15529.389213246044,614791563484,4549.476255895665,952795654443
000547.SZ,100713.58671955898,79467814590,107008.38220441762,822768740428
000553.SZ,94437.65295078678,23968215870,101991.89952641174,231398517775
000559.SZ,50021.099933550875,20893200068,53408.234571368936,107019582698
000563.SZ,29202.736043140187,38543283858,30870.264982944056,114715898181
000581.SZ,171518.67579011398,3453345824,183150.8308152841,61340305570
000591.SZ,69991.78687440127,92526047954,74928.31891449691,662608576351
000598.SZ,50374.389228030675,25957881863,52806.953574384286,133790928893
000623.SZ,135228.18949538062,9224756690,143958.0519020964,128054258535
000629.SZ,49251.644947947774,620884609591,52981.89383783114,3136690274297
000636.SZ,140559.28595779702,19831533572,148630.73274305536,285569622015
000656.SZ,20590.304821203423,292267337638,21871.159012111766,615167042459
000683.SZ,73502.42602422026,88784873622,78648.76642327596,668855006719
000703.SZ,72807.1881379461,64780009829,77234.30045701875,485172521133
000709.SZ,22574.022248852445,134619690224,23895.536413890488,310364468504
000728.SZ,66100.05798433897,158813944656,71224.70116515638,1075630764856
000729.SZ,93232.8065131442,59515408508,100562.46899164804,577208721403
000738.SZ,273391.1320560584,38729975715,289801.0592627886,1091676232464
000739.SZ,191626.69531628708,107430681115,203646.71931823008,2130187440587
000750.SZ,32439.670852498763,47427178336,35023.89629776851,158239420576
000778.SZ,36106.795089512736,90526696734,38619.49247431666,336784583935
