Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,157514.42954958032,317656242753,172433.58657369105,5197065500642
000012.SZ,68737.11870465563,137026839325,73278.77473817139,964408110547
000021.SZ,132917.5807408186,110085508510,144582.57095274868,1507033975847
000027.SZ,62753.44093720068,74171956553,66544.44076889103,476630625209
000031.SZ,33878.3724022368,23926811108,35699.110452527195,83641941183
000039.SZ,135555.51181776763,34492878659,142683.96661412076,479920080996
000050.SZ,99042.08728004374,16983521759,106321.75509092936,172890162671
000060.SZ,43834.62174262765,150891833357,46947.33445858059,678013130218
000062.SZ,123296.07791689494,5063091186,132537.9520377596,64467560551
000089.SZ,66591.41299625074,12642739024,70610.67492904434,86924180137
000155.SZ,220327.02472581642,97962497732,235526.1914570396,2223029427602
000156.SZ,71138.9819268382,4795967464,75475.85019205978,35124310156
000400.SZ,224253.58335721336,142953831045,239046.5084953973,3315602752712
000401.SZ,90621.6439634655,18761995207,96600.59248901754,175244349390
000402.SZ,54911.435494385005,34546029074,58258.75512376808,194913660361
000415.SZ,21942.849506001436,73062878048,23790.01607528389,166941624691
000513.SZ,307087.0340284361,9954481796,328890.0400382805,315718290336
000519.SZ,343294.00653563434,63604616386,366882.1372301241,2236078640548
000537.SZ,127084.18360223259,118116989328,137473.33973012172,1547193199612
000540.SZ,15405.007012759334,291075825238,16219.111811924846,461475929058
000547.SZ,123923.46052622273,219509718150,132600.23216705126,2801520928003
000553.SZ,110196.0946302144,8418665403,115599.17900436472,94688217646
000559.SZ,59828.442917618064,98748566976,63463.722717141645,608095107366
000563.SZ,30548.882612420373,46735302998,32574.852981333166,146811636676
000581.SZ,185043.15777478195,5735559098,196932.44232910575,109433974402
000591.SZ,82816.41288539158,198794754253,88356.99757714757,1688632861032
000598.SZ,48269.02320737824,25836736394,50861.76716842514,128151546801
000623.SZ,138487.63439147008,6151486117,148250.73331657576,87995506896
000629.SZ,63509.26218659818,1760255474901,41242.64072526701,11311012589717
000636.SZ,179090.9769004676,43459388472,190257.910336584,798019015710
000656.SZ,24156.174911625014,447529624595,25683.33854891841,1113484383116
000683.SZ,89863.83423290636,154688351930,95936.5250754567,1423326828544
000703.SZ,90538.02441073587,26703131090,96927.6320926423,248699590225
000709.SZ,26242.381966704375,594765138412,28067.3545283004,1601262818789
000728.SZ,68854.38523091585,526148428401,74812.65316184273,3757615389410
000729.SZ,85619.52660401385,90898824068,93002.33605111782,816339721103
000738.SZ,294444.106265772,40466838472,315031.30406856583,1242825121181
000739.SZ,184853.75699285412,13591983478,197596.5798003361,259664089227
000750.SZ,34442.509404941,39406967821,36758.735391465656,139811086687
000778.SZ,41821.7646473505,101324086951,44719.50808087069,434769641956
000783.SZ,53698.707740039186,30852978355,56806.211984545414,169769767872
000785.SZ,39262.16996713327,5769815500,41641.02557482235,23480125365
000807.SZ,102726.13593968817,294260827361,109939.9109189667,3100775807712
000825.SZ,49018.70010862829,54423288299,51784.630099945796,274052537404
000830.SZ,138589.9462209236,58346457938,148096.98483947618,826805410397
000831.SZ,289423.90252036205,99524784766,315396.1391498381,2963762032145
000869.SZ,291286.4933169751,4294405332,311519.23207151704,129641909406
000878.SZ,110175.4102941008,28249043740,122319.20546198708,329690600974
000883.SZ,49252.30520480456,82425733594,52488.07000475107,416974186318
000887.SZ,195398.0309205658,115671225621,208973.35357375888,2351492340196
000898.SZ,28856.45111529208,33158771176,30871.23657624491,99209725591
000930.SZ,85905.38728759687,24169531598,91951.90949507021,214603792145
000932.SZ,45631.47768925092,107618970681,47926.54572212071,501305520373
000937.SZ,67991.91802363304,95827508574,72721.02561104782,668168657398
000960.SZ,150677.1230795988,50407717961,161888.26417077036,779127841670
000961.SZ,26378.30353919885,265984948720,28202.53395434,724947561486
000967.SZ,48647.62633695954,9014613294,51333.45507891643,44946039884
000987.SZ,63716.83930359554,37087950660,67976.29221047062,242491507999
000988.SZ,231916.16855587572,78016876510,247481.16146396362,1879213523451
000990.SZ,102001.89185948389,9294767846,108333.80991899011,97671034656
000997.SZ,143367.05503430057,28627211511,153106.13363790134,420098480290
000998.SZ,148401.9004755055,44948050450,157679.07977972922,682589549630
000999.SZ,362800.5763274124,12465825407,382123.168177217,462736020050
001203.SZ,110459.84018539019,24606101186,115770.61750348975,278184036678
001872.SZ,150478.3011411179,1658657720,158470.8181454288,25772952763
001914.SZ,158628.02211058888,8058477365,172998.49076601779,133925663537
002002.SZ,36406.67339462307,184349103850,38761.15475037196,687013020288
002010.SZ,55730.004395883196,26658672413,59385.225015334974,152079293992
002019.SZ,118120.77794345401,7691379970,124695.85833669658,93223021384
002025.SZ,736929.983679234,5686287649,791680.1224163146,434896987777
002028.SZ,464510.1800722005,20610421043,496860.30063566315,992073619595
002030.SZ,174757.03053897116,35928077952,186756.35836760822,644123122576
002048.SZ,163736.84517232102,30787674391,175089.7055107514,524364506004
002056.SZ,234944.2937745442,96439786276,253637.55250950885,2363046844808
002065.SZ,60260.53322464769,45479421713,63996.7916481671,280330797756
002078.SZ,113910.7498654793,19775747223,121539.72498153047,231701183663
002080.SZ,274734.94698332023,86353208397,291854.15005006175,2445288787056
002081.SZ,48882.392872903896,46614946000,51988.9759668211,234434175411
002110.SZ,52954.158855295704,11489073700,57325.85750124135,63896934235
002124.SZ,67404.9327003327,151563242580,71211.47819272726,1043273284483
002127.SZ,48196.26596802215,24753170982,51437.15734652809,122219153046
002128.SZ,138995.1354154214,156686473055,147396.83053837178,2228057881830
002131.SZ,18696.81545212044,93769342586,19708.167986001565,180111393582
002138.SZ,271572.5497573053,31769428154,290264.72438577533,890416716456
002146.SZ,27576.657527268904,139227467704,29218.246096549206,396393052574
002152.SZ,89718.11192953373,44383624826,95905.77261644109,409418554172
002153.SZ,129040.38756260017,13258930758,138527.16409367917,177834982472
002155.SZ,130189.2566412142,57548402639,139478.3055465773,768338732805
002156.SZ,211643.9653320893,449542619734,231954.27447705212,9899475291573
002183.SZ,60219.67752108449,93856110166,65154.26950121815,580061508291
002185.SZ,100955.0606324177,239558524318,109016.80798113608,2493309410727
002191.SZ,95485.42665097571,84102524434,101328.26635079124,825827598518
002192.SZ,1235952.151334096,24988522681,1332574.8071153013,3194294971180
002195.SZ,21579.83695364758,178974585736,22579.44868231902,394929326216
002203.SZ,115609.10208012944,14326861184,122841.63939124615,169797048528
002212.SZ,88465.66553491271,32583594122,93721.62100065133,295562224240
002221.SZ,82579.71093180434,13547993030,87062.48406618138,115346776349
