Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,122395.96767911698,100379184505,134030.03439692108,1262387314226
000012.SZ,68126.88357725379,101124019889,73193.87964990115,702699528121
000021.SZ,111688.10096545372,24810481048,120569.8443890589,284405660275
000027.SZ,59071.71458920446,59851269548,62985.88196765559,361333008797
000031.SZ,35824.485743647776,50469481588,38602.67122917698,185624878342
000039.SZ,70252.77443010536,36804594195,76080.3033853767,264826293191
000050.SZ,87543.11813079206,15143007176,94250.29953222699,135651856091
000060.SZ,40291.46854902778,73489314472,43463.09459608872,302878722240
000062.SZ,109516.13558592033,6325922765,117932.77570091546,71397785693
000089.SZ,65421.70549651074,25055433260,70098.84763997795,169876390584
000155.SZ,195034.89944959022,32919917305,210011.6543863481,662999086148
000156.SZ,70262.50124336604,10978032211,75656.47485122274,79646688767
000400.SZ,212786.45508479635,45649851690,228220.85678019637,1005896497013
000401.SZ,82932.09019801357,19850805412,88621.92164343424,169018903337
000402.SZ,51204.78971705473,73575149925,54582.18610231558,385965538194
000415.SZ,21958.482473654934,71770851896,23513.95325358591,161970221625
000513.SZ,356829.3459663796,26741627488,386481.6702017641,995615143839
000519.SZ,202858.65300391545,140070959316,222798.85706750708,2926232758014
000537.SZ,140634.88327322959,47661020219,151479.21299111733,688287444007
000540.SZ,15474.101532723009,316713882450,16983.0542741658,502680919510
000547.SZ,98804.57188844874,52194822703,106281.79337727094,526740484142
000553.SZ,92042.92164670775,14368526040,98493.3889987962,135405062290
000559.SZ,49205.7705974081,19128898534,51959.63639673162,96145934539
000563.SZ,30861.345792494423,71933836874,33082.334108635405,227267219380
000581.SZ,173884.64426156014,6193684483,187348.43262873718,111838102565
000591.SZ,71802.26194836054,202902728509,76729.71424528571,1493822850579
000598.SZ,48644.82998406495,44914862878,51226.473852245545,223157754123
000623.SZ,146265.86108498467,24492297480,159441.00412615258,374216129050
000629.SZ,51209.302537446456,462515569904,55539.16849590703,2440509657700
000636.SZ,148899.05238474545,23586736065,157810.43912560627,361662719187
000656.SZ,20745.087140018964,550495929477,22437.35579927116,1172511880042
000683.SZ,73163.95394886789,135724403646,79316.57611603002,1020609791580
000703.SZ,68372.52732045269,91485750568,72645.94721680232,640958072834
000709.SZ,23257.352779992954,238040560302,24979.5952872167,567215359119
000728.SZ,64505.34588934094,161067055112,70017.3060106458,1064003801677
000729.SZ,93006.91978638929,88057609718,101274.62163221679,841841422321
000738.SZ,256386.6033826639,24351817822,274500.09842780506,641801865550
000739.SZ,202209.64974314845,25370563603,218721.0591250162,530121132445
000750.SZ,33310.26304750998,73815547776,35827.50635495639,251262829450
000778.SZ,37063.40511234396,77955570691,39826.29257311272,297196368252
000783.SZ,53427.20970334685,51992577132,57438.323592922075,283658878754
000785.SZ,36599.72765987865,18758689225,39064.80012896605,70214906646
000807.SZ,97391.50197920698,111747885623,104941.42825043188,1116087827598
000825.SZ,43487.13209296221,75347150034,46511.45140569013,335043297279
000830.SZ,128000.15585042546,52706016527,137485.41978751772,690543209651
