Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,121224.04301135038,226350896416,131221.68682493846,2826677526550
000012.SZ,72905.87145116586,195919150650,78875.74685080645,1475668894311
000021.SZ,113915.09579457683,32413672908,122246.51364618764,380741206657
000027.SZ,57235.67009123056,33120400802,60579.907287709866,195404804404
000031.SZ,31549.88852909355,21714782602,33790.72642250689,70293495901
000039.SZ,69521.61578155628,33073879741,74430.33272421084,236917652198
000050.SZ,89212.10933023703,13025988334,95210.79502041564,119359461473
000060.SZ,39923.35906597462,158359893226,42194.767736639544,651050214759
000062.SZ,110628.76739119944,14451691049,116780.44610218375,163776568646
000089.SZ,67356.8381678771,54419719388,72712.0327469715,377181407583
000155.SZ,222145.02231144818,165694495359,240531.89955914996,3823078361264
000156.SZ,68224.41670639996,12862659773,73508.60468421468,90489734530
000400.SZ,208978.97934777354,104175659095,226847.62727239463,2265445751352
000401.SZ,77708.25397974219,17696609207,82179.67518035139,140903666744
000402.SZ,47213.363651634645,37269019847,50314.13781634067,180390420999
000415.SZ,21753.720832227937,42379021262,22913.839049704766,94219221046
000513.SZ,359116.18760148354,50673213974,394925.8688705995,1879785910704
000519.SZ,215765.3735656208,230316410219,232070.7836656773,5148641381530
000537.SZ,132916.80153627836,75975088733,141751.35630169563,1041333193758
000540.SZ,14178.647186075019,279717819112,15194.692169571123,407396946356
000547.SZ,103312.35290498206,95095219716,110915.99609257097,1011218134043
000553.SZ,89418.09102544753,14971183960,96699.45923924123,140342859518
000559.SZ,50984.613467169744,34484102634,54517.062578541794,180679975125
000563.SZ,29478.954776586,32891643585,30967.77707124343,98764893711
000581.SZ,171343.4198412243,5240069180,184000.4969512783,93433287381
000591.SZ,71108.7854440289,107801648771,75634.63856742851,786079015909
000598.SZ,47950.873086297586,38822223695,50362.14828582825,190294496144
000623.SZ,138307.5556402062,12375837222,147654.7175292821,175888764008
000629.SZ,52862.312235257836,2214381607040,57174.56694379687,12184808151869
000636.SZ,147236.341150802,36336100502,158440.6927077477,552175400055
000656.SZ,17940.164779735234,268486156854,18996.106231109512,495073740434
000683.SZ,67679.36973644352,134731867942,72762.05071791515,943369264300
000703.SZ,68960.99642344586,57172518769,73904.8489109026,409054574324
000709.SZ,22640.085837636183,372781470267,24291.31623741461,870745580933
000728.SZ,65289.456413324784,164820512377,70095.60998482326,1102415680870
000729.SZ,102257.39381164373,139641695968,111273.34324966873,1483806825861
000738.SZ,279418.8415645276,30654342401,300326.66946580744,882887422339
000739.SZ,206291.49502704092,32429415170,220275.87868055518,688264597149
000750.SZ,32896.52751056106,54219692820,35382.65815243776,182762647130
000778.SZ,35862.45264114346,74666789566,38029.0756307687,274186279927
000783.SZ,53012.42073104033,44378892628,57094.20335887993,240131049925
000785.SZ,36133.94961898976,19923756576,38314.537154770514,73788127239
000807.SZ,98556.97962100369,242407246354,104462.39649646136,2457966758696
000825.SZ,40776.06289399823,115101336920,43219.528982865806,483359683951
000830.SZ,118868.07427765305,42463399721,126206.06946337115,519173358979
000831.SZ,355443.5742437288,345105182848,385192.69979346695,12755878056520
000869.SZ,276321.4037138848,2039874287,291562.18798058317,57766261297
000878.SZ,119124.63164703772,219080779476,127276.85842722417,2711344051237
000883.SZ,41740.2602205684,59237078432,44232.966673624374,252770900108
000887.SZ,159954.30580648987,56924807705,173330.2757634096,942658349000
000898.SZ,25053.72564114712,89703492742,26606.844025026236,232203518910
000930.SZ,81308.45156213333,23921029960,87251.32368137759,200087202996
000932.SZ,40940.91773766885,147637284050,43256.88988764418,622760714331
000937.SZ,62649.325158568514,100663970276,66503.10629168304,646845374750
000960.SZ,126483.55176134035,128110837598,134733.6626455717,1678292353921
000961.SZ,20419.194014017532,118570307473,21546.497781341535,248543519576
000967.SZ,47635.30265121697,12746121356,50684.2086910594,62743552224
000987.SZ,57145.77964758155,36755923610,61573.67430080743,216465925384
000988.SZ,179390.55839186325,27028990666,191118.43002379965,498158196197
000990.SZ,91070.78583052967,12967737833,96589.18243752979,121078328247
000997.SZ,135957.9828858041,39078810421,146336.07265504453,548077116098
000998.SZ,151918.09375356353,114492905158,163315.03432304828,1805625231188
000999.SZ,493853.53820834146,19992563516,533549.0182334702,1029909148135
001203.SZ,152147.8540593346,42833890765,0.0,659213579539
001872.SZ,138570.0055812804,3016442257,146890.8376373048,42954979015
001914.SZ,137424.21320728294,14563428590,145864.19268246152,205335363720
002002.SZ,33527.7051047762,175878892293,35516.031389062126,604168775679
002010.SZ,54494.95261087888,83956012491,58354.138776494285,471102255423
002019.SZ,110864.17373059518,19724869280,119713.20114997379,228874565572
002025.SZ,760449.4411818943,83963080506,823519.209247152,6671515441678
002028.SZ,361243.71173468616,26704420984,393442.0441421104,997065917593
002030.SZ,176550.54273871458,80004205400,187533.9002494554,1450400963288
002048.SZ,145111.6792638323,20406096559,158510.06922384782,308372314344
002056.SZ,193161.81060425905,95710073448,207152.39635345546,1914519787742
002065.SZ,59116.420652681154,62005237567,62534.15113069742,376376866915
002078.SZ,101244.79341766825,55626354525,108268.03687032436,579878365626
002080.SZ,189844.0729909586,69193422692,201459.58750803582,1348237161250
002081.SZ,44260.076482391574,27028231432,47289.48066855062,123548310095
002110.SZ,43380.43534261793,24778259779,46522.16186217991,111615841612
002124.SZ,61896.82404517676,170702075147,65464.58525963688,1081202153154
002127.SZ,45618.27746415657,60786179039,48775.197883671106,285213633522
002128.SZ,128179.82965932482,67182197253,135786.8409548109,888270954286
002131.SZ,17401.081078781932,196383907675,18435.655915366773,350018310295
002138.SZ,228713.6532032097,43235537268,244737.50713881248,1033166001484
002146.SZ,20144.84678611104,106928745764,21344.015197415025,221102374483
002152.SZ,91590.77091597757,52515215326,98537.36158597501,493180377113
002153.SZ,141500.2025275617,61952246379,155439.07344246178,910262727769
002155.SZ,141616.35096437013,133250173322,153655.7421522409,1974185355700
002156.SZ,181479.25260635145,225641051175,198325.27760142117,4283707255342
002183.SZ,54133.38789057423,122010016588,58350.44494363075,689748325392
002185.SZ,86893.61735966893,82428807188,92592.85195524109,736443564156
002191.SZ,74306.90334706327,65762873015,79548.643902973,502710795190
002192.SZ,1372590.7346198817,65475600165,1473113.7342880594,9428394764885
002195.SZ,20322.777493995272,144032985735,21420.372477641016,300066973778
002203.SZ,118215.49884964482,31472688611,124415.45071909876,382933238497
002212.SZ,107957.75097217949,120299674816,117922.15776451418,1355432545818
002221.SZ,83714.2779442098,16731647525,90024.00726433516,144542165057
002223.SZ,358814.0545265663,76028742851,394335.46986794774,2833181346703
002242.SZ,150336.23962150852,6720343587,159741.75580453995,103832905163
002244.SZ,91988.49546571175,79665317990,99115.5117089267,754962930483
002249.SZ,55413.73305657258,79882906817,59315.04661149515,454022935257
002250.SZ,183625.6709985152,11048046839,193103.11078019117,209526789341
002266.SZ,40173.50536013336,39964405696,42670.31552847221,165713323759
002268.SZ,368067.9597776942,109630845313,404958.14578554744,4251075247191
