Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,141666.17986136882,133068569339,154286.96444794524,1957493497032
000012.SZ,64084.78194139517,110369932428,68173.04231164441,726088161960
000021.SZ,118581.74361241948,27332816495,127297.78113970115,335564199732
000027.SZ,61208.938847003854,36752602350,66136.97564681107,232319518187
000031.SZ,34903.325137885055,35970723421,37224.70862615576,129445899988
000039.SZ,77738.67120285425,39363905851,84310.02637108682,315595377869
000050.SZ,90136.78483473716,19352742218,97001.94108127717,180643425716
000060.SZ,42748.39530091189,92191150569,45271.811294002306,405626677792
000062.SZ,128639.80592025116,37108372734,138824.72360342852,496818075266
000089.SZ,65277.23245629037,17727588182,69326.28617449655,119378850255
000155.SZ,192658.15855698707,45487516351,210716.03838633158,913260983592
000156.SZ,71552.08224366301,12155408106,76129.17863019861,89896722603
000400.SZ,193207.03235575615,54816596382,207119.7115167453,1099066612596
000401.SZ,89434.07253283795,27519805600,94857.96850725412,252885819023
000402.SZ,53511.14634681051,65601832038,56790.77612770459,360194323598
000415.SZ,21723.16388438211,80790634059,23254.607543262995,183225753197
000513.SZ,302578.68749747175,8751676475,320237.4500286198,272901378102
000519.SZ,290839.3701344984,61506266688,313812.1228318581,1869954015457
000537.SZ,139473.2377837463,79322719463,153293.83829028485,1153244206740
000540.SZ,15291.430757693854,179143869686,16176.040595750175,282328879707
000547.SZ,103432.27956737777,74432423430,111232.56609501145,797457294759
000553.SZ,104007.6098146837,37989941387,113683.45157192588,409429848790
000559.SZ,53001.562487553005,22481701331,56883.85213571031,123302836281
000563.SZ,31051.092288674554,48281861177,33239.15240531632,154033722196
000581.SZ,177522.33730163387,4762552928,190232.9051025553,87928841092
000591.SZ,77082.24638016558,122116842555,83331.194812803,975197545557
000598.SZ,50489.98932499765,40031677365,53220.899041961435,207207235025
000623.SZ,137416.7068607053,6766000028,145666.03266188354,95624290248
000629.SZ,54589.03739608066,441124476847,59635.7170317957,2538461537955
000636.SZ,165685.24008142613,13067086511,176294.915500744,223142725385
000656.SZ,24691.799658809145,564297697425,26252.875061818926,1440715624002
000683.SZ,83009.63184226216,98916528694,88657.44994631474,848295931509
000703.SZ,89163.02689047367,34740265178,94848.07535129125,318745599502
000709.SZ,23775.853960367876,163537938824,25141.072268079824,402271315762
000728.SZ,69970.19528107325,307327278523,76190.03913949008,2229836984786
000729.SZ,89174.03125332271,125840543285,95993.79425437501,1162813712497
000738.SZ,254320.1965984721,22334853739,277299.99128582206,598417053749
000739.SZ,177990.09965166665,31560753327,189430.34187160197,579064693114
000750.SZ,34699.75264391649,53421631731,37261.25537041086,190400934316
000778.SZ,38285.985473802924,76483217201,40497.35345929719,302870618256
000783.SZ,55508.064706218516,49490563250,59257.66429275826,281322844215
000785.SZ,39847.63224434773,23673796300,42778.90402631647,98081606407
000807.SZ,98024.17390849841,147058680384,105037.29108374054,1496293660475
000825.SZ,47518.7380334672,39616949452,50324.99904687862,194864556375
000830.SZ,132965.96033027535,24209256161,142435.89399844062,333097414290
000831.SZ,255481.01592506166,17910021779,273789.9771344398,472218245827
000869.SZ,293969.22360535234,3283223703,314980.43367694656,99279631819
000878.SZ,105511.17276017363,42866728629,112886.26907744173,466132680032
000883.SZ,46999.17765838625,71897666750,50584.00678588197,349334140978
000887.SZ,155292.69086291725,58935504140,169083.05148720526,955181403864
000898.SZ,27725.645151523793,73921107974,29399.900995819287,214231982399
000930.SZ,86606.12101435919,38433241436,92206.73848977254,343776998882
000932.SZ,43943.95365093057,101005065038,46404.7977540717,455386907989
000937.SZ,66967.74111422572,162535978663,72383.80482328494,1129874012599
000960.SZ,131920.5155276735,74795799339,142538.15870515734,1016256096057
000961.SZ,26241.955899555032,246689061664,27891.33386061398,669531745169
000967.SZ,47101.21267077,9570623443,49861.32143025226,46251267727
000987.SZ,62924.62814880093,41139280950,67534.22720697366,266813829426
000988.SZ,204392.0797038026,16228406097,218703.78573465496,342240565593
000990.SZ,108686.28640905263,222269180946,118573.77895752547,2540308585862
000997.SZ,129688.83641816804,13591615996,139658.47070479294,183809402436
000998.SZ,151991.57718030666,71490434857,163729.5415772079,1123439171985
000999.SZ,383233.8789715326,16981347980,408176.43237625837,667546710800
001203.SZ,102323.90474512072,9941833774,109883.6483679782,105110606954
001872.SZ,152509.76066874905,7725281478,162505.57767768097,121978191053
001914.SZ,170296.9723970603,25668342728,180975.32543886086,454355484476
002002.SZ,41623.838061576236,1645253749667,46929.85004179033,7561913914414
002010.SZ,54402.021168714644,22727054435,57847.97405667457,127943182021
002019.SZ,113885.97323644444,20675463121,121287.24328057727,245087913710
002025.SZ,705096.906817055,1829603260,760351.1287455172,133305510009
002028.SZ,395196.40776746935,8775185273,425808.94369807857,356427581242
002030.SZ,173756.2117318306,68446098213,185390.07416561272,1223228628089
002048.SZ,135302.01994953517,19908310183,145251.0359093114,279108075986
002056.SZ,204976.43837131126,51015096867,221834.51862576435,1084690209503
002065.SZ,57216.31241346456,40045523228,60691.35082742664,235852124917
002078.SZ,117123.44600218082,42959814664,123955.71866826931,520958701536
002080.SZ,221824.25039171253,29922505727,238802.2017468632,690660448310
002081.SZ,48391.13344698148,30909258900,52431.064350225686,154193242289
002110.SZ,50415.72894196048,12618797310,54084.75535301166,65868936458
002124.SZ,73427.61245384431,156176421198,78230.20710904854,1178700775572
002127.SZ,46615.98036244995,35123074621,50377.70527499096,169278647450
002128.SZ,134287.04822501054,157179669154,146797.14552547794,2222738170293
002131.SZ,19380.624873015437,323096667918,20865.10888133877,647995244931
002138.SZ,239775.14072655968,20519385300,259992.4504503761,515719768922
002146.SZ,27575.482136749426,154111801970,29455.704969049966,439280229989
002152.SZ,88047.97232383763,115912048710,93949.72956971612,1061406119438
002153.SZ,128443.84516375572,17394810398,137507.56352058824,229821928680
002155.SZ,114261.62350753193,46848709183,123698.61578758367,556136568934
002156.SZ,175877.23172172863,193703088395,191483.33801023095,3571980291103
002183.SZ,56643.444021433024,63284903041,61146.61660764574,370560152821
002185.SZ,93147.22634607537,94822016750,99948.70667285493,913771135441
002191.SZ,93118.17351629901,83392166236,101080.38402622164,804789676173
002192.SZ,1160420.2406365413,14217742837,1250059.553334341,1710029522544
002195.SZ,20726.73054899481,148636215933,21742.43877883952,316340659595
002203.SZ,105418.93444616944,6615838804,112700.88366094563,72398776268
002212.SZ,95141.23928689265,78411506921,102856.13421172035,776749362261
002221.SZ,86417.09707301673,28616694777,92103.40011285461,256870530081
002223.SZ,265840.8327463499,15425202045,284923.94012898725,425279342322
002242.SZ,154575.4539773332,18101171686,163332.23371688955,288104579240
002244.SZ,93809.84832877369,155147788565,100592.33906635673,1511200559759
002249.SZ,59746.58815523031,85144437338,64470.774119019035,525983537140
002250.SZ,208403.11095854532,9549757082,226065.54693750903,209917740938
002266.SZ,41335.17252143881,59528488145,44793.99170187319,254527928229
002268.SZ,326841.41621698975,23847519218,352179.64362111513,811273553676
002273.SZ,125632.33313978088,50581029584,134778.3025629218,658945929649
002281.SZ,170135.33814386107,7368141542,181859.88877210097,130642058914
002294.SZ,246328.47692094228,4848149039,262617.25176531007,123825273339
002299.SZ,211103.62631012136,22219208949,229720.62160311523,496590257900
002326.SZ,268430.70486158924,56410504596,287609.48660090816,1568596259423
002340.SZ,80302.4159277142,108056365538,86599.2844040721,896617330092
002353.SZ,365599.07391080615,17565325897,392091.10046043136,667912586381
002368.SZ,172219.8853107192,11964168670,192743.56458390938,221518992312
002372.SZ,204408.24519560105,17499005176,217587.19541483876,372010288730
002373.SZ,94310.71481313882,8659200893,101225.71876659933,84621184585
002384.SZ,249094.73307042243,38268710134,265365.9281211616,990545485412
002385.SZ,83295.79987872634,343353362709,90235.9899412218,2970591483966
002396.SZ,193327.48886319,16200486918,206199.87818405614,323387356798
002399.SZ,156022.2414755439,23539247842,166238.20736882903,383280871620
002407.SZ,394062.95561731025,39398469828,421037.7759703457,1609060970393
002409.SZ,599134.9994589526,13222795936,645817.2424081995,827594750924
002416.SZ,89927.56368466525,14609694128,102096.50491745389,144746690164
002422.SZ,209105.44906933449,23604024615,222870.84910467677,508798073340
002423.SZ,67577.87017256542,13900787040,71213.03737631168,96083044583
002430.SZ,336916.2888411193,11516051205,364033.08405356447,403143677960
002434.SZ,100797.720781278,127357073851,111522.34457260919,1348953388368
002439.SZ,181843.8505211818,14858757051,195869.2891499462,280956805360
002444.SZ,215099.85446876235,47959183280,239441.6504234111,1086090166112
002465.SZ,84784.53622827645,31176032563,90510.27178755791,270695306131
002468.SZ,106678.01586869611,53891134115,114704.85405757063,598456542146
002497.SZ,276279.1963616972,54628891291,295929.7446654765,1551850231976
002500.SZ,55188.56188304849,181998306157,60503.33620503014,1038199823126
002505.SZ,30395.256214165798,162969308780,32598.913061063875,513065792811
002506.SZ,35221.86432914088,223788326016,38091.31359938953,819410490683
002507.SZ,295643.3832798257,25959090074,311568.4436888111,790962310096
002508.SZ,248310.8087801886,29244665872,262133.24103690402,747793767534
002511.SZ,106180.7550244497,18035697977,114381.156914725,198296857100
002531.SZ,136808.43396626873,149984201833,147717.34033607034,2141778968848
002532.SZ,72331.57467947027,114544442996,79535.40798671092,864275406519
002557.SZ,457198.95554319833,7997265360,484750.76074107474,373351369652
002563.SZ,50535.82152302489,7658645801,54086.670826575144,39698032041
002568.SZ,225384.46719642126,30884997365,241024.5309595582,712304536716
002572.SZ,174516.22638479175,97449597017,191870.98394060307,1754024829425
002595.SZ,246651.1763338586,4193307422,262720.36426851025,106403443306
002603.SZ,212355.307280357,81692381076,225539.4594368807,1782195198154
002624.SZ,142686.53679920913,107407584657,153730.04121852512,1585172035235
002625.SZ,178336.99932896678,58563926920,189445.38714796945,1079322500543
002653.SZ,187531.6703462646,10081452856,200902.6252578589,194591543864
002670.SZ,80196.30927559601,29892358877,87654.13815258903,248207183315
002673.SZ,62497.92441932014,30500461733,66713.17520209268,196641885428
002683.SZ,299205.5134487451,13394334819,318518.32047873473,415136842487
002690.SZ,237362.75248743893,12435233068,252049.13691481308,305007671131
002701.SZ,45272.864017785534,18402912924,48064.41251725287,85460453784
002705.SZ,188294.76339074146,30077372938,200626.49563938825,585142339470
002738.SZ,902052.460035013,48289184166,987162.227102939,4606441695525
002739.SZ,109391.00224660705,51756145169,116674.2306879908,584137326271
002745.SZ,98570.72850344097,34801011600,106415.73619196852,355731767590
002797.SZ,59456.40081419167,92186278789,63886.053742554825,564733626047
002831.SZ,288206.94324410526,4526881343,301486.0476241923,133096690062
002850.SZ,1086468.6190099434,7040075498,1176480.4258150083,794857171494
