Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,126318.3884738604,105682207651,135505.0597978333,1369549730660
000012.SZ,71911.98744448209,92482444816,76071.74312682166,679974379063
000021.SZ,116727.19805871905,43483045640,125358.77841220688,523699713588
000027.SZ,60868.49750307052,46762084961,64552.78819078327,292712920542
000031.SZ,38838.353158624544,79779478302,42600.4316422418,323772751987
000039.SZ,73314.28957793344,56779707006,78044.36880064748,427745056437
000050.SZ,92288.9391407975,67552331489,98933.01320763887,643905056362
000060.SZ,42179.789994749204,70325327790,44870.684126427404,304012001407
000062.SZ,115139.34006462232,13741607234,122337.98467655967,162934342939
000089.SZ,73591.84582494016,63531520871,79414.59188265534,487675637735
000155.SZ,198748.2980733645,48043239729,212212.98709841009,981709289737
000156.SZ,72221.598147557,11508702422,77772.69307455551,86566925072
000400.SZ,206911.52704126653,42930685547,220389.15312904277,914459737495
000401.SZ,85371.064819624,18623248091,90959.91778052904,163291270830
000402.SZ,58546.05939781007,152297335515,63577.00185732591,932271284731
000415.SZ,23322.504391301136,434767312738,25765.767660550933,1057667592125
000513.SZ,346714.4508769813,36081587185,377987.2429850291,1304886216337
000519.SZ,216450.84427418435,102749510180,231039.66725427425,2283967346531
000537.SZ,139762.75808912225,53328660243,149241.46264467516,770312169258
000540.SZ,16354.650687716809,320737302455,17726.32479197222,543483309775
000547.SZ,103230.24325162265,86344053334,110803.99239816537,924180938492
000553.SZ,97302.39639183981,22255792986,103550.01840732132,221870677373
000559.SZ,51444.277861993345,28675719252,54606.33404310381,151359419503
000563.SZ,32671.77611930775,311078862692,35719.70492259379,1053739840772
000581.SZ,177321.36620025168,7367335270,188761.83069712986,135208333811
000591.SZ,73779.99156502623,90847293713,79237.54301070483,688096034860
000598.SZ,49910.10428248375,22694075504,52787.55304364157,116125683828
000623.SZ,158048.75803864002,43615468440,168875.46599815504,712697126445
000629.SZ,53926.37778009254,454457492520,57933.171794639136,2516468249478
000636.SZ,153178.43987415216,40342728240,162414.48915195747,634008714827
000656.SZ,21799.501672082606,681940175211,23606.944031214305,1547368170936
000683.SZ,80090.2573116075,110415122917,85821.47260609506,913071084665
000703.SZ,71860.00608239461,49716501317,76347.575520694,365733529918
000709.SZ,24024.348440411733,132282906471,25750.36824901263,327389439660
000728.SZ,69199.8033904115,186907756030,73689.29108326435,1326539168897
000729.SZ,102846.27776702734,127874580405,111505.51172323395,1377299009780
000738.SZ,261195.33861874815,26721363834,277481.1761865088,715757571115
000739.SZ,204460.97551183758,16731579763,219805.65177480492,352901509055
000750.SZ,34526.47098516522,65757990945,36763.45537289967,233322234297
000778.SZ,38328.177332375264,97858892839,40908.944222452155,385514290856
000783.SZ,55458.548298822716,47396517325,59435.16760551599,269222102497
