Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000009.SZ,121819.04261862332,66798969562,133243.73332382113,846830144184
000012.SZ,68032.9800656926,73020873201,72350.23001380244,511520260744
000021.SZ,106267.87498334846,26573408735,116535.58922900005,293478936135
000027.SZ,57108.828984780994,31405818390,61438.10493230377,185828579782
000031.SZ,38398.11625741711,136821087574,41488.85563455349,547112743984
000039.SZ,68145.3524589793,26986978198,73698.88893634296,190803860569
000050.SZ,88446.93511414266,16595906754,94817.31327875696,152168705153
000060.SZ,40002.74425667323,57571139916,43119.8757284719,239000917713
000062.SZ,117171.99954781137,12418764217,126545.66713976447,150353780883
000089.SZ,75004.93861246468,27178555082,80807.95391489711,212131599436
000155.SZ,182724.78220404396,47503562682,197189.60269221137,907834206843
000156.SZ,69599.29341388414,6528810992,75856.61468857067,47962011032
000400.SZ,185030.1856683372,24863108377,197778.89302927806,474305186295
000401.SZ,84699.9785830921,27068463977,91400.30543744641,238315745028
000402.SZ,54837.42642221,59249613574,59320.07768629182,339585940357
000415.SZ,21562.186640074215,66808567648,23084.59971194455,150212217867
000513.SZ,333035.49039737636,40472985514,359637.4319930063,1387531281904
000519.SZ,191514.61870374728,50456176748,207041.78174119734,1004217146814
000537.SZ,122727.82028942501,35899578755,132593.24503945434,460394987902
000540.SZ,15302.48856497218,241910852853,16777.564945967242,387577204236
000547.SZ,94542.0648362594,43474056992,102302.36008020327,426717256559
000553.SZ,91535.63060723229,6241636376,96956.63125802399,59283332865
000559.SZ,49907.94613050524,19585932423,53382.12650816828,101569100548
000563.SZ,30161.8553480062,51409906498,32341.439164583124,160489246948
000581.SZ,174897.85374162323,4811498798,186059.0516104377,87633469327
000591.SZ,66940.14394376572,65233233361,71376.59509904089,451079312762
000598.SZ,48351.10933068888,32617438932,50775.10984485933,161338878147
000623.SZ,150894.45715768414,38667446535,166350.95140256028,609981167041
000629.SZ,48877.767243790055,309386139984,53418.39907366139,1579351935357
000636.SZ,153991.16772197525,33018876340,168639.13647599882,528460211367
000656.SZ,20463.393161424014,421187035944,22122.416795315636,899458300368
000683.SZ,78270.66753552665,129328704741,84793.96214663264,1048617463604
000703.SZ,67396.56581605395,49779246565,72183.95234871615,348085894901
000709.SZ,22741.071690003442,170471402190,24450.77898792155,401373684625
000728.SZ,63715.69785115714,114535562371,68920.67161298831,759269168844
000729.SZ,103096.23495715334,51867123577,111476.47591183733,555513853886
000738.SZ,253537.0895659263,9586033792,269856.7372045616,250847085435
000739.SZ,196913.10861744132,40388152074,218708.23533760957,826381157341
000750.SZ,32660.262679831387,66950570537,34931.104109385604,226384045674
000778.SZ,36040.49703894658,65470931813,39127.84156932375,246269386929
000783.SZ,50907.51379167877,44060562357,56815.53464248215,240228005729
000785.SZ,39113.71980038102,27220549806,42295.86184793027,110107586411
000807.SZ,111003.18858957598,90199464825,120787.54812608335,1037079574837
000825.SZ,43503.46851430781,91550719651,46934.79967203079,411701468253
000830.SZ,127058.00208088987,23446041315,136758.15551960524,309231803419
000831.SZ,323373.0859081401,54146242559,354180.9651309906,1824298803052
000869.SZ,295424.8231774227,2599512500,315776.55122035905,79704538834
000878.SZ,117226.25061606547,40810341446,126053.4325989319,495578286715
000883.SZ,40932.74623565848,37129987565,43442.578384484674,156748938718
000887.SZ,140516.4776008541,83035768090,151391.80243495738,1228204396277
000898.SZ,26590.234450235006,58741174773,29035.349088007268,162909980323
000930.SZ,82852.38007606794,46087033300,89979.84913232195,399844839931
000932.SZ,47442.42949153602,145581977346,53134.57089140269,715833092362
000937.SZ,64312.73780003985,58659122318,69161.53463852096,389796342415
000960.SZ,129575.6094086778,33025531032,140303.53699767013,446881774945
000961.SZ,23044.44524686262,213442573473,25038.550084033148,516095774092
000967.SZ,45471.537386694145,14555955574,48348.662846691215,68309510697
000987.SZ,60384.22887589468,44402972231,65538.83724503606,277488194474
000988.SZ,167021.3027996628,16032945599,179051.51092405387,277796206615
000990.SZ,87884.08773188373,20967310968,94928.25112541395,190164175741
000997.SZ,129498.90136325112,16231094598,139171.14468675185,218121665614
000998.SZ,153550.36670975987,76443908418,169827.99011935267,1210155549557
000999.SZ,452279.3195232965,52068955597,497360.0857301742,2441375868856
001203.SZ,140423.91331997496,47378249912,154015.25624221063,700701590465
001872.SZ,143023.68569998533,2083206037,153300.8038230938,31125936034
001914.SZ,155657.27236995622,8759399932,169297.97226458477,142070160502
002002.SZ,32664.510743733226,81081126087,34775.013728422135,271942408111
002010.SZ,53567.5369916897,38251982442,57952.74527420478,212918446555
002019.SZ,129974.88840425486,61659589630,144283.00154506645,834849761768
002025.SZ,617405.9165407246,5225198446,665977.4645951595,335579620700
002028.SZ,382906.63063766336,27454645140,409068.40540513274,1104634927539
002030.SZ,161867.49125470675,52687391345,176117.9622820725,876898353056
002048.SZ,141941.16578553672,9321099051,153068.48612917546,137893479687
002056.SZ,178230.58233501037,36952955715,190718.27046017145,682429208881
002065.SZ,58156.443127589315,39623629427,62734.4186654058,237718558751
002078.SZ,112028.61545219265,55929150961,121345.30421647041,646389924786
002080.SZ,223165.92831009364,48398656880,241129.14807160152,1119355443229
002081.SZ,49418.88297969747,36554340944,53622.00431105372,187406455441
002110.SZ,47536.33882372318,34311488118,51581.27058665037,169382734108
002124.SZ,60052.90234805439,137562311607,64222.777914542916,844312627781
002127.SZ,47773.16765167798,94942994904,51354.7077934404,468898019783
002128.SZ,123861.98810749402,21115672893,133226.34694552154,269862742263
002131.SZ,17300.77258570743,134406338224,18515.102491067006,242248304559
